"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 15:46:20.136396,"EleutherAI-pythia-70m-Surprisal-Context-Qfr-P-Q-P",FALSE,0.283520668745041,"1",FALSE,FALSE
2024-09-03 19:19:51.850868,"EleutherAI-pythia-70m-Surprisal-Context-Qfr-P-Q-P",FALSE,0.283520668745041,"1",FALSE,FALSE
