"","x","y","has_preview_condition","reread_condition"
"1",0.0169339551739269,0.0814667328042379,"Gathering",0
"2",0.037702170551809,0.0862728784876457,"Gathering",0
"3",0.0584703859296911,0.0908394670019266,"Gathering",0
"4",0.0792386013075732,0.0951175399252604,"Gathering",0
"5",0.100006816685455,0.0990832949252784,"Gathering",0
"6",0.120775032063337,0.102710042144766,"Gathering",0
"7",0.14154324744122,0.105979189221646,"Gathering",0
"8",0.162311462819102,0.108880422160308,"Gathering",0
"9",0.183079678196984,0.111411605323172,"Gathering",0
"10",0.203847893574866,0.113578420003368,"Gathering",0
"11",0.224616108952748,0.115393771129105,"Gathering",0
"12",0.24538432433063,0.116876999583096,"Gathering",0
"13",0.266152539708512,0.118052943167571,"Gathering",0
"14",0.286920755086394,0.118950892313241,"Gathering",0
"15",0.307688970464276,0.119603487255209,"Gathering",0
"16",0.328457185842158,0.120042485693475,"Gathering",0
"17",0.349225401220041,0.120299253620447,"Gathering",0
"18",0.369993616597923,0.120424421143301,"Gathering",0
"19",0.390761831975805,0.120452677437176,"Gathering",0
"20",0.411530047353687,0.120416806362542,"Gathering",0
"21",0.432298262731569,0.120347094669499,"Gathering",0
"22",0.453066478109451,0.120270874427121,"Gathering",0
"23",0.473834693487333,0.120212195705573,"Gathering",0
"24",0.494602908865215,0.120191621690168,"Gathering",0
"25",0.515371124243098,0.120226135533403,"Gathering",0
"26",0.53613933962098,0.120329146301311,"Gathering",0
"27",0.556907554998862,0.120510580258859,"Gathering",0
"28",0.577675770376744,0.12077704335432,"Gathering",0
"29",0.598443985754626,0.121132040976389,"Gathering",0
"30",0.619212201132508,0.121583364560031,"Gathering",0
"31",0.63998041651039,0.122121689848753,"Gathering",0
"32",0.660748631888272,0.122741792685016,"Gathering",0
"33",0.681516847266154,0.123437266869135,"Gathering",0
"34",0.702285062644036,0.124200287419323,"Gathering",0
"35",0.723053278021918,0.12502192358993,"Gathering",0
"36",0.743821493399801,0.125892436819609,"Gathering",0
"37",0.764589708777683,0.126801559265016,"Gathering",0
"38",0.785357924155565,0.127738749349523,"Gathering",0
"39",0.806126139533447,0.12869342150117,"Gathering",0
"40",0.826894354911329,0.129655147992361,"Gathering",0
"41",0.847662570289211,0.130613831544535,"Gathering",0
"42",0.868430785667093,0.131559848137102,"Gathering",0
"43",0.889199001044975,0.132482353484933,"Gathering",0
"44",0.909967216422857,0.133372630647639,"Gathering",0
"45",0.93073543180074,0.134223976207367,"Gathering",0
"46",0.951503647178622,0.135029768273733,"Gathering",0
"47",0.972271862556504,0.135784158417996,"Gathering",0
"48",0.993040077934386,0.136482065331328,"Gathering",0
"49",1.01380829331227,0.137119160974075,"Gathering",0
"50",1.03457650869015,0.137691853391622,"Gathering",0
"51",1.05534472406803,0.138197269889361,"Gathering",0
"52",1.07611293944591,0.13863324353991,"Gathering",0
"53",1.0968811548238,0.138998305074424,"Gathering",0
"54",1.11764937020168,0.139291681134744,"Gathering",0
"55",1.13841758557956,0.139513298694973,"Gathering",0
"56",1.15918580095744,0.139661488063269,"Gathering",0
"57",1.17995401633532,0.139736364250878,"Gathering",0
"58",1.20072223171321,0.139744194401123,"Gathering",0
"59",1.22149044709109,0.13968803286243,"Gathering",0
"60",1.24225866246897,0.13957164643485,"Gathering",0
"61",1.26302687784685,0.139399479417179,"Gathering",0
"62",1.28379509322474,0.13917659784718,"Gathering",0
"63",1.30456330860262,0.138908611263897,"Gathering",0
"64",1.3253315239805,0.138601571750331,"Gathering",0
"65",1.34609973935838,0.138261851560471,"Gathering",0
"66",1.36686795473626,0.137896002201824,"Gathering",0
"67",1.38763617011415,0.137510599335316,"Gathering",0
"68",1.40840438549203,0.137112079172844,"Gathering",0
"69",1.42917260086991,0.136706566238997,"Gathering",0
"70",1.44994081624779,0.136300191697758,"Gathering",0
"71",1.47070903162567,0.135898331611713,"Gathering",0
"72",1.49147724700356,0.135505029733903,"Gathering",0
"73",1.51224546238144,0.135123479003272,"Gathering",0
"74",1.53301367775932,0.134755983922275,"Gathering",0
"75",1.5537818931372,0.134403960575158,"Gathering",0
"76",1.57455010851508,0.134067973969229,"Gathering",0
"77",1.59531832389297,0.133747810408656,"Gathering",0
"78",1.61608653927085,0.133442580766952,"Gathering",0
"79",1.63685475464873,0.133150848910445,"Gathering",0
"80",1.65762297002661,0.132870778229155,"Gathering",0
"81",1.6783911854045,0.132600288326438,"Gathering",0
"82",1.69915940078238,0.132337213459204,"Gathering",0
"83",1.71992761616026,0.132079684345127,"Gathering",0
"84",1.74069583153814,0.131825369880414,"Gathering",0
"85",1.76146404691602,0.131572747708866,"Gathering",0
"86",1.78223226229391,0.131320805830918,"Gathering",0
"87",1.80300047767179,0.131068997396517,"Gathering",0
"88",1.82376869304967,0.130817247789951,"Gathering",0
"89",1.84453690842755,0.130565933710661,"Gathering",0
"90",1.86530512380543,0.130315838047574,"Gathering",0
"91",1.88607333918332,0.130068085488049,"Gathering",0
"92",1.9068415545612,0.129824064566855,"Gathering",0
"93",1.92760976993908,0.129585342218942,"Gathering",0
"94",1.94837798531696,0.12935357684828,"Gathering",0
"95",1.96914620069484,0.129130435483283,"Gathering",0
"96",1.98991441607273,0.12891809159886,"Gathering",0
"97",2.01068263145061,0.128718117487634,"Gathering",0
"98",2.03145084682849,0.128531331393366,"Gathering",0
"99",2.05221906220637,0.128358761550021,"Gathering",0
"100",2.07298727758426,0.128201221672852,"Gathering",0
"101",2.09375549296214,0.128059315807396,"Gathering",0
"102",2.11452370834002,0.127933451574326,"Gathering",0
