"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 15:48:48.717863,"EleutherAI-pythia-70m-Surprisal-Context-instFirstReadP-Qfr-P-instReReadP-Q-P",FALSE,0.144438859820366,"1",FALSE,FALSE
2024-09-03 19:22:39.104588,"EleutherAI-pythia-70m-Surprisal-Context-instFirstReadP-Qfr-P-instReReadP-Q-P",FALSE,0.144438859820366,"1",FALSE,FALSE
