"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 15:46:05.065296,"EleutherAI-pythia-70m-Surprisal-Context-P-P",FALSE,0.346115827560425,"1",FALSE,FALSE
2024-09-03 19:19:35.762087,"EleutherAI-pythia-70m-Surprisal-Context-P-P",FALSE,0.346115827560425,"1",FALSE,FALSE
