"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",0.0113183161525422,0.0271845223234709,TRUE,"Gathering",1,"linear",TRUE
"2",0.301434381424085,0.58182145898133,TRUE,"Gathering",1,"linear",TRUE
"3",0.41858919507619,0.151798415601274,TRUE,"Gathering",1,"linear",TRUE
"4",0.560507227292986,0.418093563102458,TRUE,"Gathering",1,"linear",TRUE
"5",0.097843659269456,0.0363085014801286,TRUE,"Gathering",1,"linear",TRUE
"6",0.0919508781428342,0.342040410962974,TRUE,"Gathering",1,"linear",TRUE
"7",0.490872726959075,0.182922244199675,TRUE,"Gathering",1,"linear",TRUE
"8",0.67666003950598,0.0390389043580541,TRUE,"Gathering",1,"linear",TRUE
"9",0.0384452438540399,0.00704675162051079,TRUE,"Gathering",1,"linear",TRUE
"10",0.683734179676808,0.175549264246159,TRUE,"Gathering",1,"linear",TRUE
"11",0.0280374940552409,6.12615022332896e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0.0174552951090792,0.0793572999866675,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0.0229755703378476,0.0291817039980364,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0.0012151710180684,0.000232193747241205,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0.010756953809324,0.00042965333283812,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0.00299733341742642,0.000225554046612508,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0.0730965545911252,0.0018432567126262,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0.120752457387375,0.0678837227798062,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0.00256724278321263,0.0284190536962045,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0.00264774895090919,0.000171348963157514,TRUE,"Gathering",1,"nonlinear",TRUE
"21",1.04400812732625e-07,0.000609045432725107,TRUE,"Hunting",1,"linear",TRUE
"22",0.0728280956097485,0.0101272868109272,TRUE,"Hunting",1,"linear",TRUE
"23",0.148215483876978,8.77409953476728e-05,TRUE,"Hunting",1,"linear",TRUE
"24",0.0105553469395184,0.0038640790254886,TRUE,"Hunting",1,"linear",TRUE
"25",0.0877807456092939,0.00172955860944767,TRUE,"Hunting",1,"linear",TRUE
"26",0.048655711510336,0.00120337150684833,TRUE,"Hunting",1,"linear",TRUE
"27",0.00710410354973187,0.00345411583359003,TRUE,"Hunting",1,"linear",TRUE
"28",0.00207469454837634,0.0624957838958733,TRUE,"Hunting",1,"linear",TRUE
"29",0.123206352711328,9.40509697670671e-05,TRUE,"Hunting",1,"linear",TRUE
"30",0.0203196928637548,0.0201305569543357,TRUE,"Hunting",1,"linear",TRUE
"31",0.115917837934175,0.031490383054688,TRUE,"Hunting",1,"nonlinear",TRUE
"32",0.0225044507218638,0.0950701349607205,TRUE,"Hunting",1,"nonlinear",TRUE
"33",0.000108148604288316,0.249922933071454,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.243829978520636,0.0781604333892802,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.23079152734853,0.468200778109359,TRUE,"Hunting",1,"nonlinear",TRUE
"36",0.0408379585776717,0.116645132101746,TRUE,"Hunting",1,"nonlinear",TRUE
"37",0.00184311012791682,0.000786010253360836,TRUE,"Hunting",1,"nonlinear",TRUE
"38",0.0839844856951659,0.014800713339382,TRUE,"Hunting",1,"nonlinear",TRUE
"39",0.00235077250650384,0.0366427301294938,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.00229615144109441,0.00113948674054265,TRUE,"Hunting",1,"nonlinear",TRUE
