"","x","y","has_preview_condition","reread_condition"
"1",0.00631235211552506,0.0618903365094155,"Gathering",1
"2",0.0277136101142678,0.0645686386799899,"Gathering",1
"3",0.0491148681130104,0.0671903929547793,"Gathering",1
"4",0.0705161261117532,0.0697461205085693,"Gathering",1
"5",0.0919173841104958,0.0722273197694584,"Gathering",1
"6",0.113318642109238,0.074626569672033,"Gathering",1
"7",0.134719900107981,0.076937614713976,"Gathering",1
"8",0.156121158106724,0.0791423600840687,"Gathering",1
"9",0.177522416105466,0.0812494284524263,"Gathering",1
"10",0.198923674104209,0.0832572085485362,"Gathering",1
"11",0.220324932102952,0.0851651948186292,"Gathering",1
"12",0.241726190101694,0.0869740798760652,"Gathering",1
"13",0.263127448100437,0.0886856843221489,"Gathering",1
"14",0.28452870609918,0.0903028695053077,"Gathering",1
"15",0.305929964097923,0.0918294350903335,"Gathering",1
"16",0.327331222096665,0.0932700035026874,"Gathering",1
"17",0.348732480095408,0.094623828615233,"Gathering",1
"18",0.370133738094151,0.0959006122857243,"Gathering",1
"19",0.391534996092893,0.0971109800155451,"Gathering",1
"20",0.412936254091636,0.0982614901952397,"Gathering",1
"21",0.434337512090379,0.0993587196408216,"Gathering",1
"22",0.455738770089121,0.100409136400962,"Gathering",1
"23",0.477140028087864,0.10141898171726,"Gathering",1
"24",0.498541286086607,0.102394162793194,"Gathering",1
"25",0.519942544085349,0.103340157819139,"Gathering",1
"26",0.541343802084092,0.104261326849312,"Gathering",1
"27",0.562745060082835,0.105161353095549,"Gathering",1
"28",0.584146318081577,0.106046127328126,"Gathering",1
"29",0.60554757608032,0.106918370691444,"Gathering",1
"30",0.626948834079063,0.107780133466149,"Gathering",1
"31",0.648350092077805,0.108632808931358,"Gathering",1
"32",0.669751350076548,0.109477159602549,"Gathering",1
"33",0.691152608075291,0.110313354656465,"Gathering",1
"34",0.712553866074033,0.111141017254253,"Gathering",1
"35",0.733955124072776,0.111959280383665,"Gathering",1
"36",0.755356382071519,0.112765347681289,"Gathering",1
"37",0.776757640070261,0.113558229087314,"Gathering",1
