,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
185,186,26,1.07839472283618e-05,0.52904687035081,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00010783947228361801,1.0
186,187,27,4.41480057130075e-05,0.385806679553296,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000441480057130075,1.0
187,188,28,0.000335303184935,0.252490825872258,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00335303184935,1.0
188,189,29,3.97994989997487e-05,0.12920560364357,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00039799498999748697,1.0
189,190,30,1.70394803277857e-06,0.439450461148231,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.70394803277857e-05,1.0
190,191,31,0.0,0.0077984945559744,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.077984945559744
191,192,32,5.40196443109542e-05,0.0074227186076869,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000540196443109542,0.074227186076869
192,193,33,0.0,0.463082627319214,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,1.0
193,194,34,7.10436103779077e-07,0.0156755595968938,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,7.10436103779077e-06,0.156755595968938
194,195,35,0.0013846416512258,0.300753558631678,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.013846416512258,1.0
195,196,36,0.001651144159342,0.0716067164314345,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.016511441593420002,0.716067164314345
196,197,37,3.45163170226148e-05,0.058306963635455,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00034516317022614796,0.58306963635455
197,198,38,0.0003735923069355,0.0696903507024011,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0037359230693549995,0.6969035070240109
198,199,39,0.0001119022599215,0.119254409924642,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001119022599215,1.0
199,200,40,0.0008194550354603,0.159912509633344,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.008194550354603,1.0
