"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.84245256903495e-20,0.174957351133132,TRUE,"Gathering",1,"linear",TRUE
"2",3.23092544282833e-15,0.0406190222301763,TRUE,"Gathering",1,"linear",TRUE
"3",1.73886314615196e-18,0.648636848531686,TRUE,"Gathering",1,"linear",TRUE
"4",2.0730794234591e-17,0.149519013387047,TRUE,"Gathering",1,"linear",TRUE
"5",3.14888656732486e-14,0.0509373437105563,TRUE,"Gathering",1,"linear",TRUE
"6",1.67457836104535e-17,0.0216343820715337,TRUE,"Gathering",1,"linear",TRUE
"7",9.77425098414812e-20,0.00791970224499069,TRUE,"Gathering",1,"linear",TRUE
"8",4.45126356458827e-16,0.000482955983904804,TRUE,"Gathering",1,"linear",TRUE
"9",4.80601361069157e-17,0.00278620945301309,TRUE,"Gathering",1,"linear",TRUE
"10",3.24610326489346e-14,0.260298282586119,TRUE,"Gathering",1,"linear",TRUE
"11",0,0.0029462807610609,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0,0.000878211381998451,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0,0.256950992800335,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0,0.0102794811772041,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0,0.00199529725310837,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0,4.42489486579545e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0,0.00391253897019178,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0,4.46923597091642e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0,0.000600142932741854,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0,0.0666141106393015,TRUE,"Gathering",1,"nonlinear",TRUE
"21",1.42286229269028e-08,0.43555267662855,TRUE,"Hunting",1,"linear",TRUE
"22",6.12737313586905e-07,0.019733469147631,TRUE,"Hunting",1,"linear",TRUE
"23",6.46830986247995e-07,0.263120853314919,TRUE,"Hunting",1,"linear",TRUE
"24",2.35049425543211e-07,0.156940356575197,TRUE,"Hunting",1,"linear",TRUE
"25",1.00287289379938e-07,0.213102027603428,TRUE,"Hunting",1,"linear",TRUE
"26",1.1788165651364e-06,0.990035986212514,TRUE,"Hunting",1,"linear",TRUE
"27",2.90956963200771e-06,0.227696166815919,TRUE,"Hunting",1,"linear",TRUE
"28",4.9023576665283e-10,0.660709835780686,TRUE,"Hunting",1,"linear",TRUE
"29",0.00121488239523136,0.507731491234008,TRUE,"Hunting",1,"linear",TRUE
"30",1.33566322415398e-05,0.734033906563077,TRUE,"Hunting",1,"linear",TRUE
"31",1.42666282711978e-05,0.292269613551675,TRUE,"Hunting",1,"nonlinear",TRUE
"32",2.85192214746766e-05,0.605566632382341,TRUE,"Hunting",1,"nonlinear",TRUE
"33",2.82077523228175e-07,0.50848499813028,TRUE,"Hunting",1,"nonlinear",TRUE
"34",1.70147493738781e-06,0.230081701100106,TRUE,"Hunting",1,"nonlinear",TRUE
"35",9.0338734970441e-07,0.549652194245809,TRUE,"Hunting",1,"nonlinear",TRUE
"36",0,0.0409564856787345,TRUE,"Hunting",1,"nonlinear",TRUE
"37",3.58754200902034e-07,0.573721785473775,TRUE,"Hunting",1,"nonlinear",TRUE
"38",2.88894354437685e-05,0.605283280994187,TRUE,"Hunting",1,"nonlinear",TRUE
"39",1.36137755468724e-05,0.179673000726682,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.0026083364501101,0.146828951498942,TRUE,"Hunting",1,"nonlinear",TRUE
