"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.00134369890945434,0.0014864351241161,0.00119121351041511,0.00149316864796029,0.00119422917094839,0.000298939477011895,0.000295221613700988,"Gathering",0,"linear",0.001,1000
"2",0.00156677471279481,0.00172675132126073,0.00140354478826837,0.00172090169283728,0.00141264773275234,0.000308253960084943,0.000323206532992364,"Gathering",0,"nonlinear",0.001,1000
"3",0.000964611084950031,0.00108754241393284,0.000822580886877507,0.00110860503060843,0.000820617139291629,0.000287987891316806,0.000264961527055335,"Hunting",0,"linear",0.001,1000
"4",0.00129566587998002,0.00144858761984271,0.00113496297090157,0.00144668261359001,0.00114464914637003,0.000302033467219984,0.000313624648941148,"Hunting",0,"nonlinear",0.001,1000
