"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 14:45:43.025673,"EleutherAI-pythia-2.8b-Surprisal-Context-instFirstReadP-Qfr-P-instReReadP-Q-P",TRUE,0.0153702658768452,1,FALSE,FALSE
2024-09-04 11:32:10.087017,"EleutherAI-pythia-2.8b-Surprisal-Context-instFirstReadP-Qfr-P-instReReadP-Q-P",TRUE,0.0153702658768452,1,FALSE,FALSE
