"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 13:58:30.301611,"EleutherAI-gpt-j-6B-Surprisal-Context-P-P",TRUE,0.004714326467365,1,FALSE,FALSE
2024-09-04 11:31:33.249793,"EleutherAI-gpt-j-6B-Surprisal-Context-P-P",TRUE,0.004714326467365,1,FALSE,FALSE
