"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 15:51:44.105016,"EleutherAI-pythia-70m-Surprisal-Context-P-P",TRUE,0.346115827560425,1,FALSE,FALSE
2024-09-03 19:22:54.857326,"EleutherAI-pythia-70m-Surprisal-Context-P-P",TRUE,0.346115827560425,1,FALSE,FALSE
