"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 16:13:30.152355,"google-gemma-2-9b-Surprisal-Context-fillerP-P",FALSE,5.11468267440796,"1",FALSE,FALSE
2024-09-03 19:29:26.684977,"google-gemma-2-9b-Surprisal-Context-fillerP-P",FALSE,5.24833142757416,"1",FALSE,FALSE
