"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",5.92551336187171e-12,0.399878397433776,TRUE,"Gathering",1,"linear",TRUE
"2",2.79087814317344e-12,0.873558259893371,TRUE,"Gathering",1,"linear",TRUE
"3",8.73146031840315e-13,0.708336401222083,TRUE,"Gathering",1,"linear",TRUE
"4",6.30963582625954e-18,0.679241987703065,TRUE,"Gathering",1,"linear",TRUE
"5",2.76433153245192e-09,0.641931451967541,TRUE,"Gathering",1,"linear",TRUE
"6",4.44366134743271e-17,0.501687185867551,TRUE,"Gathering",1,"linear",TRUE
"7",1.86553029361424e-13,0.497334061449061,TRUE,"Gathering",1,"linear",TRUE
"8",1.87605009307114e-15,0.220986616682418,TRUE,"Gathering",1,"linear",TRUE
"9",8.34431772394168e-14,0.410122134911194,TRUE,"Gathering",1,"linear",TRUE
"10",4.9686456936539e-10,0.234081201857092,TRUE,"Gathering",1,"linear",TRUE
"11",0,0.000860944585163503,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0,0.0307343393507844,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0,0.000395659672549509,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0,0.0522873665506219,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0,0.00153916165540985,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0,5.93595613895825e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0,4.91831247401708e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0,0.000634171142582185,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0,3.31295294139777e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0,0.00216349444548808,TRUE,"Gathering",1,"nonlinear",TRUE
"21",0.0133072352703009,0.67657473143389,TRUE,"Hunting",1,"linear",TRUE
"22",0.000653028785803176,0.930001395595328,TRUE,"Hunting",1,"linear",TRUE
"23",0.0033306078131912,0.24165010601744,TRUE,"Hunting",1,"linear",TRUE
"24",1.06347682329562e-05,0.519652932435714,TRUE,"Hunting",1,"linear",TRUE
"25",0.00024513781177907,0.952833583629739,TRUE,"Hunting",1,"linear",TRUE
"26",3.28171360699933e-05,0.476143055316355,TRUE,"Hunting",1,"linear",TRUE
"27",0.00286835748528254,0.141379329576951,TRUE,"Hunting",1,"linear",TRUE
"28",1.38333141827787e-05,0.746395881588426,TRUE,"Hunting",1,"linear",TRUE
"29",8.13988868702339e-05,0.899042681225775,TRUE,"Hunting",1,"linear",TRUE
"30",0.0128320254990613,0.92902331176384,TRUE,"Hunting",1,"linear",TRUE
"31",2.89021291160485e-05,0.174164282108546,TRUE,"Hunting",1,"nonlinear",TRUE
"32",0.000414189955644739,0.0533266390564086,TRUE,"Hunting",1,"nonlinear",TRUE
"33",0.00700884280947373,0.147788300336106,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.00680543056620775,0.0292951943865317,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.00364315652474606,0.0406414435218657,TRUE,"Hunting",1,"nonlinear",TRUE
"36",3.61486462681637e-05,0.00257052316755435,TRUE,"Hunting",1,"nonlinear",TRUE
"37",0.000223387547562071,0.11399395603365,TRUE,"Hunting",1,"nonlinear",TRUE
"38",0.000440581619984504,0.00643512012014158,TRUE,"Hunting",1,"nonlinear",TRUE
"39",4.68376480300403e-06,0.0183729446210463,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.000329232882976538,0.639439402765689,TRUE,"Hunting",1,"nonlinear",TRUE
