"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 16:19:49.312795,"google-recurrentgemma-9b-Surprisal-Context-P-P",FALSE,0.0115433875471353,"1",FALSE,FALSE
2024-09-03 19:37:04.182032,"google-recurrentgemma-9b-Surprisal-Context-P-P",FALSE,0.0115433875471353,"1",FALSE,FALSE
