"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 16:17:13.113895,"google-gemma-2-9b-Surprisal-Context-textFillQfr-textFillP-textFillQ-P",FALSE,5.13053560256958,"1",FALSE,FALSE
2024-09-03 19:34:02.917808,"google-gemma-2-9b-Surprisal-Context-textFillQfr-textFillP-textFillQ-P",FALSE,5.22925138473511,"1",FALSE,FALSE
