"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 16:16:36.578979,"google-gemma-2-9b-Surprisal-Context-textFillP-P",FALSE,5.18185749053955,"1",FALSE,FALSE
2024-09-03 19:33:22.954131,"google-gemma-2-9b-Surprisal-Context-textFillP-P",FALSE,5.34183788299561,"1",FALSE,FALSE
