"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.00021550130702822,0.000410490261946485,3.23259337050219e-06,0.000419076534672674,1.19260793837666e-05,0.000407150455288907,0.000407257668575983,"Gathering",1,"linear",0.035,1000
"2",0.000865620542416946,0.00113508446203791,0.000600699680317062,0.00113569789362771,0.000595543191206177,0.000540154702421537,0.000534384781720853,"Gathering",1,"nonlinear",0.001,1000
"3",8.05284663270972e-05,0.000250000378899186,-0.000112612163363182,0.000262060376031542,-0.000101003443377347,0.000363063819408889,0.000362612542262367,"Hunting",1,"linear",0.428,1000
"4",0.000266970514657278,0.000501976186134146,4.57401046044567e-05,0.000496279228298154,3.76618010164027e-05,0.000458617427281752,0.000456236081529689,"Hunting",1,"nonlinear",0.018,1000
