"","x","y","has_preview_condition","reread_condition"
"1",0.00169331762422653,0.168337304954638,"Gathering",1
"2",0.0121846295774775,0.172273798245192,"Gathering",1
"3",0.0226759415307284,0.176118781532745,"Gathering",1
"4",0.0331672534839793,0.17986528680423,"Gathering",1
"5",0.0436585654372302,0.183502206560163,"Gathering",1
"6",0.054149877390481,0.187019467300152,"Gathering",1
"7",0.064641189343732,0.190418726539858,"Gathering",1
"8",0.0751325012969829,0.193695025185561,"Gathering",1
"9",0.0856238132502338,0.196843922628443,"Gathering",1
"10",0.0961151252034848,0.199861511359352,"Gathering",1
"11",0.106606437156736,0.20274442804308,"Gathering",1
"12",0.117097749109987,0.205489861022088,"Gathering",1
"13",0.127589061063238,0.208095554247673,"Gathering",1
"14",0.138080373016488,0.210559807664279,"Gathering",1
"15",0.148571684969739,0.212881474099833,"Gathering",1
"16",0.15906299692299,0.215057994614295,"Gathering",1
"17",0.169554308876241,0.2170778235374,"Gathering",1
"18",0.180045620829492,0.21895515213817,"Gathering",1
"19",0.190536932782743,0.220691142455808,"Gathering",1
"20",0.201028244735994,0.22228742995066,"Gathering",1
"21",0.211519556689245,0.223746099973893,"Gathering",1
"22",0.222010868642496,0.225069662143385,"Gathering",1
"23",0.232502180595747,0.226261022871876,"Gathering",1
"24",0.242993492548997,0.227323456300675,"Gathering",1
"25",0.253484804502249,0.228260573897258,"Gathering",1
"26",0.263976116455499,0.229076292978064,"Gathering",1
"27",0.27446742840875,0.229774804418719,"Gathering",1
"28",0.284958740362001,0.230350379246048,"Gathering",1
"29",0.295450052315252,0.230817512045679,"Gathering",1
"30",0.305941364268503,0.231182548772046,"Gathering",1
"31",0.316432676221754,0.231450475184113,"Gathering",1
"32",0.326923988175005,0.231626366518799,"Gathering",1
"33",0.337415300128256,0.231715356749199,"Gathering",1
"34",0.347906612081507,0.2317226089431,"Gathering",1
"35",0.358397924034758,0.231653286884652,"Gathering",1
"36",0.368889235988009,0.231512528105318,"Gathering",1
"37",0.379380547941259,0.231305418453156,"Gathering",1
"38",0.38987185989451,0.231036968312009,"Gathering",1
"39",0.400363171847761,0.230708638244711,"Gathering",1
"40",0.410854483801012,0.230327552483553,"Gathering",1
"41",0.421345795754263,0.229900551000001,"Gathering",1
