"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 16:21:13.596131,"google-recurrentgemma-9b-Surprisal-Context-textFillQfr-textFillP-textFillQ-P",FALSE,5.48961753845215,"1",FALSE,FALSE
2024-09-03 19:38:42.534419,"google-recurrentgemma-9b-Surprisal-Context-textFillQfr-textFillP-textFillQ-P",FALSE,5.51261110305786,"1",FALSE,FALSE
