"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",-0.000227226393160017,-0.000111545085488637,-0.000345174894651521,-0.000110705465665884,-0.000343747320654149,0.000233041854988265,0.000233629809162884,"Gathering",1,"linear",0.001,1000
"2",-0.000533216661604247,-0.000222478549758674,-0.000811921097102525,-0.000238777832844366,-0.000827655490364128,0.000588877657519762,0.000589442547343852,"Gathering",1,"nonlinear",0.001,1000
"3",-8.94387279375497e-05,-2.95072472353044e-05,-0.000151422922413858,-2.89236989702415e-05,-0.000149953756904858,0.000121030057934616,0.000121915675178554,"Hunting",1,"linear",0.004,1000
"4",-0.000444190795893223,-0.000238747523179723,-0.000659852529814282,-0.000244948404194461,-0.000643433187591984,0.000398484783397522,0.000421105006634559,"Hunting",1,"nonlinear",0.001,1000
