"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.00160861283766331,0.00207370989478317,0.00112443747226759,0.0020809355674374,0.00113629010788923,0.000944645459548167,0.000949272422515577,"Gathering",0,"linear",0.001,1000
"2",0.00171057772516952,0.00219700677940596,0.00123555990349448,0.00219266507806349,0.00122849037227556,0.000964174705787933,0.00096144687591148,"Gathering",0,"nonlinear",0.001,1000
"3",0.00103543268962272,0.00144772175834313,0.000603278128944914,0.00148495208351509,0.000585913295730343,0.000899038787784748,0.000844443629398216,"Hunting",0,"linear",0.001,1000
"4",0.00124548680736156,0.00169860709766804,0.000755547690329589,0.00171723819151327,0.00077373542320984,0.000943502768303431,0.000943059407338447,"Hunting",0,"nonlinear",0.001,1000
