"","X","surp_p_val","prev_surp_p_val","has_preview_condition","reread_condition","linear","additive_model","context","article_level","filter_type","regime_plot","context_type","exclude_RegimeRepeatedReading","only_RegimeRepeatedReading","Regular","filler_plot"
"162",22,0.80780020337783,0.77492968563779,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"163",23,0.350600610387525,0.726070254358794,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"164",24,0.582002265142077,0.220195844983662,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"165",25,0.677887917253457,0.496881358777401,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"166",26,0.535029720192931,0.21956112972233,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"167",27,0.0887814778715837,0.398002975521132,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"168",28,0.347933911641722,0.697081595067742,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"169",29,0.113240077502959,0.538956471311609,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"170",30,0.273944038314841,0.771591802309931,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"171",31,0.476550370456185,0.171969450308555,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"172",32,0.0535350366795841,0.609922022749716,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"173",33,0.226984544567033,0.436993468659952,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"174",34,0.368872316059267,0.490982312914056,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"175",35,0.168558592518636,0.633661185703816,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"176",36,0.918921760328793,0.783562739807238,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"177",37,0.339680308102521,0.3874820208144,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"178",38,0.214381519650096,0.60524343157444,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"179",39,0.159665383863059,0.134739908286311,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"180",40,0.945477351425513,0.0667130774546048,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"181",21,0.0026348736491081,0.402493245014396,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"182",22,0.856164037939066,0.24567331308728,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"183",23,0.495288563040411,0.66870084047609,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"184",24,0.00427173457584702,0.180536619793521,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"185",25,0.728529467627668,0.607882927090134,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"186",26,0.71209207178102,0.373127341036934,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"187",27,0.714808573185352,0.181483944455941,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"188",28,0.211339356179331,0.600163609904361,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"189",29,0.0599508442515622,0.808550619372786,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"190",30,0.0545917245359397,0.630885711441984,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"191",31,0.6806900686899,0.537858009231664,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"192",32,0.102668238885715,0.649768312231642,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"193",33,0.0199394570732973,0.0928717471237408,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"194",34,0.0817810129344679,0.116958331319738,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"195",35,0.037003087062224,0.423353355991181,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"196",36,0.00500724073179831,0.295240847453776,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"197",37,0.0432717155806569,0.825300825592044,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"198",38,0.42498763156566,0.201893972706424,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"199",39,0.104522550107509,0.711982067292654,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"200",40,0.0106212451485596,0.0831924729978623,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"201",1,0.12440915611174,0.141554255424699,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"202",2,0.554512980212725,0.930451504143566,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"203",3,0.158304170053854,0.253628982862449,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"204",4,0.404555921416068,0.123816712388765,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"205",5,0.336170478534777,0.110117239528508,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"206",6,0.298707944192164,0.188088848742214,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"207",7,0.436816234970694,0.237955017642702,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"208",8,0.426318990814841,0.40407028490795,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"209",9,0.238832324739538,0.0232603176671011,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"210",10,0.178957365714136,0.679751351419852,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"211",11,0.106954010901383,0.00430841351622713,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"212",12,0.00183435320150305,0.0684537632565269,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"213",13,0.110462193915377,0.00721286559965961,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"214",14,0.611343560989064,0.0115932250628105,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"215",15,0.140089983130136,0.100277584507878,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"216",16,0.698848392392689,0.0211802707973193,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"217",17,0.215316756805705,0.000222024669614407,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"218",18,0.731262904044881,0.00431526438801477,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"219",19,0.602072740300839,0.0914051743329944,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"220",20,0.562120766558524,0.103194531777762,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
