"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.00163237698465736,0.00212319238379024,0.00113575716543972,0.00211086586852825,0.00115388810078647,0.000956977767741774,0.000987435218350523,"Gathering",0,"linear",0.001,1000
"2",0.00176216235260002,0.00224142200967334,0.00126347246026432,0.00225386107531669,0.00127046362988336,0.000983397445433326,0.000977949549409019,"Gathering",0,"nonlinear",0.001,1000
"3",0.00106986706199432,0.00150627086726388,0.000613021468178606,0.00152289672628382,0.000616837397704817,0.000906059328579005,0.000893249399085278,"Hunting",0,"linear",0.001,1000
"4",0.0012676533290975,0.00174940959770373,0.000813502781180948,0.00173390360575926,0.000801403052435749,0.000932500553323511,0.000935906816522782,"Hunting",0,"nonlinear",0.001,1000
