"","X","surp_p_val","prev_surp_p_val","has_preview_condition","reread_condition","linear","additive_model","context","article_level","filter_type","filler_plot","context_type","exclude_RegimeRepeatedReading","only_RegimeRepeatedReading","Regular","regime_plot"
"15",35,0,0.000412543743080196,"Hunting",0,"nonlinear",TRUE,"fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"16",36,4.05207236042759e-07,0.00232002066064341,"Hunting",0,"nonlinear",TRUE,"fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"17",37,0,0.0131886069446626,"Hunting",0,"nonlinear",TRUE,"fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"18",38,0,0.0019929163997538,"Hunting",0,"nonlinear",TRUE,"fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"19",39,0,0.0229428569200736,"Hunting",0,"nonlinear",TRUE,"fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"20",40,0,6.40738974738153e-05,"Hunting",0,"nonlinear",TRUE,"fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"21",1,9.23403118036173e-08,0.341951180869126,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"22",2,6.55700395705728e-08,0.0469160553394117,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"23",3,1.4668420649019e-06,0.149445935022116,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"24",4,2.22940128045354e-07,0.324546349508094,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"25",5,9.29366926387294e-08,0.103867821781681,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"26",6,1.78253919699459e-09,0.425271239485972,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"27",7,1.95361694043161e-08,0.530604845278593,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"28",8,5.04764678652635e-09,0.801970826291961,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"29",9,2.13157799284311e-05,0.905341052115674,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"30",10,0.000102429021915294,0.268332643600536,"Gathering",1,"linear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"31",11,1.64462054697001e-06,0.0343075516132146,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"32",12,1.62316889269487e-05,0.0838972491418951,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"33",13,0,0.00233461978327471,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"34",14,3.64144446873826e-06,0.446725795513584,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"35",15,0,0.0150323729678827,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"36",16,0,0.0404458239689099,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"37",17,8.80394020337238e-05,0.00334992218578961,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"38",18,9.12210211689857e-06,0.0385877436567114,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"39",19,1.38413964752004e-05,0.20414679033764,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"40",20,2.42365952549117e-05,0.102538684209403,"Gathering",1,"nonlinear",TRUE,"fillArticle-fillPastP-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"41",21,0.0267776495172559,0.316362856717723,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"42",22,0.01396294205731,0.502898487182027,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"43",23,7.33175903865921e-07,0.189037093442476,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"44",24,0.375402170862022,0.122351267660936,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"45",25,7.00442788081899e-06,0.716260911135512,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"46",26,0.000896511312647328,0.0548550152413756,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"47",27,0.00292619836027686,0.00358523783905653,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"48",28,0.00185847803021359,0.0881736040604497,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"49",29,0.0191217756706795,0.0292930554497587,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"50",30,0.000236193987632652,0.439100407862887,"Hunting",1,"linear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"51",31,0.0573525566721862,0.00722924561178628,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"52",32,0.0169802120701087,0.489358374881975,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"53",33,0.00206767038886402,0.131332921365142,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"54",34,0.00611430143968539,0.0552059599673067,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"55",35,0.00600522667730996,0.0105885508630048,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"56",36,0.00575271416250961,0.341057184562748,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"57",37,0.0381131797885773,0.817818684225684,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"58",38,0.0220457832291162,0.0123356813619305,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"59",39,0.645320269719611,0.183720578168926,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"60",40,0.0135819873699968,0.35637637361951,"Hunting",1,"nonlinear",TRUE,"fillArticleQfrP-fillPastQP-fillerQ-P","article","exclude_RegimeRepeatedReading",1,"dots_control_context",1,0,1,0
"61",21,1.42995909604524e-05,0.000293773828330696,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"62",22,6.13081925888178e-14,0.0150363677460267,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"63",23,1.42151947956994e-07,0.000328442233635419,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"64",24,2.03027241297793e-11,0.000891077884380709,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"65",25,1.37586431769573e-10,0.000740813528828018,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"66",26,7.81264579812092e-13,0.0249765597711409,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"67",27,3.39527865977062e-11,0.012481606065748,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"68",28,9.95971873858054e-11,0.000179308426102273,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"69",29,3.91474217622672e-18,0.00220093095956305,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"70",30,1.068301648188e-15,0.000318966836041,"Hunting",0,"linear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"71",31,0,0.0138180610665319,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"72",32,0,9.13080803896515e-05,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"73",33,0,0.00617323118548885,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"74",34,0,0.159890943709501,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"75",35,2.07804932039757e-07,0.0111369877197555,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"76",36,0,0.00115521302442007,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"77",37,0,1.96780862210533e-06,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"78",38,0,1.41868520753263e-06,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"79",39,0,3.50957392591944e-05,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"80",40,0,0.00303339947702796,"Hunting",0,"nonlinear",TRUE,"textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"81",1,1.04170489801496e-05,0.0656387975877311,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"82",2,2.06722083549986e-07,0.375352031456681,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"83",3,1.07029123003031e-12,0.0781927334913313,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"84",4,2.06678682923293e-07,0.507608805868705,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"85",5,7.87744238426428e-05,0.228071059057651,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"86",6,4.19728656378271e-12,0.919446159778241,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"87",7,1.13681272130683e-07,0.313813711214553,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"88",8,6.94335230381414e-06,0.892767195514307,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"89",9,6.38814008802363e-08,0.00121102527530237,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"90",10,6.4060210030194e-06,0.0153586643879033,"Gathering",1,"linear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"91",11,0,0.473826635610477,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"92",12,0,0.185878085434929,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"93",13,0,0.205854668951179,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"94",14,0,0.071022445435839,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"95",15,3.74858633278574e-06,0.294377754045139,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"96",16,1.48303297031749e-07,0.227837293722701,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"97",17,0,0.00683023737656341,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"98",18,1.3201236370719e-07,0.0195185211212506,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"99",19,0,0.027036554832635,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"100",20,2.01195181342984e-06,0.0581865194624873,"Gathering",1,"nonlinear",TRUE,"textFillArticle-textFillPastP-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"101",21,0.000304407796470737,0.024618879162504,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"102",22,0.0565367636390621,0.047196444278117,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"103",23,0.000598789718647551,0.00766050817278555,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"104",24,0.0613801123119225,0.0041339766505409,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"105",25,0.000740657826871721,0.110226528547881,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"106",26,0.0291006424605941,0.829826966729209,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"107",27,0.00671277076840358,0.185810368686447,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"108",28,0.00156569755142336,0.0289281927793204,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"109",29,0.00662532892523483,0.282249250965609,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"110",30,0.00696610250105678,0.157302177100826,"Hunting",1,"linear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"111",31,1.88449682345659e-05,0.000691337607209574,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"112",32,0.0173520133794567,0.00293267102965855,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"113",33,0.00132998028703318,0.000677040401721951,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"114",34,1.3266784317234e-06,0.0246136760805079,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"115",35,0.00317038092254834,0.000327600442216525,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"116",36,0.0133852295452774,0.0054321791343373,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"117",37,0.00654767766719938,6.20932271766517e-07,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"118",38,9.84130099634939e-06,0.0013493505887906,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"119",39,0.038819427916879,0.0565861730572025,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"120",40,0.0252413586185659,0.0395018476078886,"Hunting",1,"nonlinear",TRUE,"textFillArticleQfrP-textFillPastQP-textFillQ-P","article","exclude_RegimeRepeatedReading",1,"text_control_context",1,0,1,0
"121",1,2.47241354336428e-23,0.000778264088585929,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"122",2,1.82567389606988e-23,0.00317872685025449,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"123",3,8.09422801231821e-20,0.00385081354946462,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"124",4,7.00048740557821e-29,3.45262670530124e-05,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"125",5,1.71948897264611e-23,6.54532694503503e-05,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"126",6,1.89637554099635e-22,0.007166919747751,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"127",7,1.06193240517557e-27,0.00198684213917167,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"128",8,2.05335276928969e-35,0.0107390896958439,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"129",9,1.62614478374696e-19,0.00612872427244078,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"130",10,1.41655630962519e-25,0.00580210301452964,"Gathering",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"131",11,0,0.00115953082073128,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"132",12,0,5.14078822850261e-05,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"133",13,0,0.000870010821659495,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"134",14,0,0.0030095704249628,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"135",15,0,8.02855255793156e-05,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"136",16,0,0.00153518684512471,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"137",17,0,1.79127065588203e-05,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"138",18,0,0.00168404395890076,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"139",19,0,8.27799538705154e-06,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"140",20,0,0.000527961668502497,"Gathering",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"141",21,5.65315845867532e-08,0.270856943399574,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"142",22,1.53762977023864e-12,0.0106184781597133,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"143",23,4.27104092571697e-09,0.259933971982177,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"144",24,2.99844448335471e-07,0.120717218321884,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"145",25,2.14531744289724e-10,0.571527816648523,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"146",26,2.56950126906557e-11,0.00668509749667193,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"147",27,1.46648208064813e-08,0.401837492262155,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"148",28,6.00088171534823e-06,0.0143504690038938,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
