"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.000958490106835912,0.00109087712793851,0.000825099436235913,0.00109710592113969,0.000819874292532138,0.000277231628607549,0.0002657776917026,"Gathering",0,"linear",0.001,1000
"2",0.00133861879435486,0.00147510593699585,0.00118627991112477,0.00148247226069626,0.00119476532801347,0.000287706932682784,0.000288826025871084,"Gathering",0,"nonlinear",0.001,1000
"3",0.000807585733102444,0.00096005776995903,0.000668314994720735,0.000949961566553506,0.000665209899651381,0.000284751666902125,0.000291742775238295,"Hunting",0,"linear",0.001,1000
"4",0.00112186405124435,0.00127864138744786,0.000970785464282596,0.00127305852074303,0.000970669581745673,0.000302388938997361,0.000307855923165267,"Hunting",0,"nonlinear",0.001,1000
