"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",0.000131270384201246,0.000374136582504367,-0.000119005103253805,0.000381872254890239,-0.000119331486487748,0.000501203741377987,0.000493141685758172,"Gathering",1,"linear",0.3,1000
"2",0.000675412348272939,0.000952854670915126,0.00040438916002283,0.000952321256071408,0.000398503440474471,0.000553817815596937,0.000548465510892296,"Gathering",1,"nonlinear",0.001,1000
"3",4.98137281278617e-05,0.000241399847029245,-0.000131653848786157,0.000242337375911792,-0.000142709919656068,0.00038504729556786,0.000373053695815402,"Hunting",1,"linear",0.629,1000
"4",0.000446961660350897,0.000690633308251322,0.00017710990026108,0.0006953846456579,0.000198538675043893,0.000496845970614007,0.000513523407990242,"Hunting",1,"nonlinear",0.001,1000
