"","x","y","has_preview_condition","reread_condition"
"1",0.00166637627717492,0.164306077184362,"Gathering",1
"2",0.018107384771806,0.169878714778889,"Gathering",1
"3",0.034548393266437,0.175253718837363,"Gathering",1
"4",0.050989401761068,0.18041104841154,"Gathering",1
"5",0.067430410255699,0.185332663594862,"Gathering",1
"6",0.08387141875033,0.190002688619938,"Gathering",1
"7",0.100312427244961,0.194407540153264,"Gathering",1
"8",0.116753435739592,0.198536019141438,"Gathering",1
"9",0.133194444234223,0.202379365356367,"Gathering",1
"10",0.149635452728854,0.205918657633876,"Gathering",1
"11",0.166076461223485,0.209154140354924,"Gathering",1
"12",0.182517469718116,0.212093165384288,"Gathering",1
"13",0.198958478212747,0.214737059967825,"Gathering",1
"14",0.215399486707378,0.217089270908321,"Gathering",1
"15",0.231840495202009,0.219155210809325,"Gathering",1
"16",0.24828150369664,0.22094208430899,"Gathering",1
"17",0.264722512191271,0.222458698558902,"Gathering",1
"18",0.281163520685902,0.223715262308304,"Gathering",1
"19",0.297604529180533,0.224723177950431,"Gathering",1
"20",0.314045537675164,0.225494830780452,"Gathering",1
"21",0.330486546169795,0.226043379511709,"Gathering",1
"22",0.346927554664426,0.226382551808773,"Gathering",1
"23",0.363368563159057,0.226526448234436,"Gathering",1
"24",0.379809571653688,0.226489357586572,"Gathering",1
"25",0.396250580148319,0.226285586134269,"Gathering",1
"26",0.41269158864295,0.225924115616425,"Gathering",1
"27",0.429132597137581,0.225421043240773,"Gathering",1
"28",0.445573605632212,0.224794794131206,"Gathering",1
"29",0.462014614126843,0.22405822250283,"Gathering",1
"30",0.478455622621475,0.223223588883852,"Gathering",1
"31",0.494896631116105,0.22230250557935,"Gathering",1
"32",0.511337639610737,0.221305898898905,"Gathering",1
"33",0.527778648105368,0.22024398682735,"Gathering",1
"34",0.544219656599998,0.219126270609372,"Gathering",1
"35",0.56066066509463,0.217961538569873,"Gathering",1
"36",0.577101673589261,0.216757880401482,"Gathering",1
"37",0.593542682083892,0.215522710115143,"Gathering",1
"38",0.609983690578523,0.214262795864967,"Gathering",1
"39",0.626424699073154,0.212984294919222,"Gathering",1
"40",0.642865707567785,0.21169279214921,"Gathering",1
"41",0.659306716062416,0.210393340540281,"Gathering",1
"42",0.675747724557047,0.209090539739155,"Gathering",1
"43",0.692188733051678,0.207788914245026,"Gathering",1
"44",0.708629741546309,0.206492197094228,"Gathering",1
"45",0.72507075004094,0.205203636159254,"Gathering",1
"46",0.741511758535571,0.203926150251369,"Gathering",1
"47",0.757952767030202,0.202662358416039,"Gathering",1
"48",0.774393775524833,0.201414605810989,"Gathering",1
"49",0.790834784019464,0.200184986194735,"Gathering",1
"50",0.807275792514095,0.198975361169467,"Gathering",1
"51",0.823716801008726,0.197787376417132,"Gathering",1
"52",0.840157809503357,0.19662247524137,"Gathering",1
"53",0.856598817997988,0.195481909780866,"Gathering",1
"54",0.873039826492619,0.194366750292612,"Gathering",1
"55",0.88948083498725,0.193277892917889,"Gathering",1
"56",0.905921843481881,0.192216066341182,"Gathering",1
"57",0.922362851976512,0.191181837734685,"Gathering",1
"58",0.938803860471143,0.19017641393853,"Gathering",1
