,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
178,179,39,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
179,180,40,0.0,0.0,Hunting,0,nonlinear,True,textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.0
180,181,21,0.001230334203002,0.0315296187496123,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.01230334203002,0.315296187496123
181,182,22,5.71347701076588e-06,0.242141719477409,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,5.71347701076588e-05,1.0
182,183,23,2.49385467371839e-05,0.456717150709782,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000249385467371839,1.0
183,184,24,0.0231857238647305,0.0822685844152226,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.231857238647305,0.822685844152226
184,185,25,0.0155441268363015,0.191807851462034,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.155441268363015,1.0
185,186,26,0.374344310023415,0.443844408492806,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.0,1.0
186,187,27,0.113949231677187,0.374439212720582,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.0,1.0
187,188,28,4.93871915293543e-06,0.658008151684214,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,4.93871915293543e-05,1.0
188,189,29,0.0009833336444667,0.154753867081214,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.009833336444667,1.0
189,190,30,0.0002917322548224,0.741479783775291,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.002917322548224,1.0
190,191,31,0.0163529869950345,0.0091200656724507,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.163529869950345,0.091200656724507
191,192,32,0.000149411435915,0.0888112375438494,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0014941143591499998,0.888112375438494
192,193,33,0.0023562959507971,0.0073027065271104,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.023562959507971,0.073027065271104
193,194,34,0.0091926660399789,0.0042632934842147,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.091926660399789,0.042632934842147
194,195,35,0.000253129636753,0.850946838808077,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00253129636753,1.0
195,196,36,0.003742476127909,0.276422907969144,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.03742476127909,1.0
196,197,37,0.0002135412933554,0.0927604816633038,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0021354129335540003,0.9276048166330381
197,198,38,0.0014117679090293,0.0094644999377241,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.014117679090293,0.094644999377241
198,199,39,7.91917173236234e-05,0.302539568976575,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000791917173236234,1.0
199,200,40,0.0425325052576288,0.168036473043711,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.425325052576288,1.0
