"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-20 00:26:24.037285,"meta-llama-Llama-2-13b-hf-Surprisal-Context-Qfr-P-Q-P",FALSE,0.00754447099370732,"1",FALSE,FALSE
2024-09-04 10:29:25.063851,"meta-llama-Llama-2-13b-hf-Surprisal-Context-Qfr-P-Q-P",FALSE,0.00754447099370732,"1",FALSE,FALSE
