"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-20 00:40:24.760859,"mistralai-Mistral-7B-v0.1-Surprisal-Context-Q-P",FALSE,4.98687362670898,"0",FALSE,FALSE
2024-09-04 10:42:02.483615,"mistralai-Mistral-7B-v0.1-Surprisal-Context-Q-P",FALSE,4.99763126373291,"0",FALSE,FALSE
