,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
188,189,29,0.984924203869005,0.663127068377107,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.247566860972379,0.657223568375635,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.47393777708252,6.05978204319957e-05,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.000605978204319957
191,192,32,0.678409323611245,0.280655240382352,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
192,193,33,0.394905981300207,0.0358954721385663,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.35895472138566303
193,194,34,0.458257922541405,0.0080838220014052,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.080838220014052
194,195,35,0.877142500983363,0.0004582005973594,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.004582005973594
195,196,36,0.389083766862109,0.0340207522014529,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.340207522014529
196,197,37,0.0504085600289062,0.0248170731087088,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.504085600289062,0.248170731087088
197,198,38,0.16057939993947,0.0008468294838762,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.008468294838762
198,199,39,0.192644061873123,0.0016626011181773,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.016626011181773002
199,200,40,0.345309567999778,0.0095171117356398,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.09517111735639801
200,201,1,0.0002166042803288,0.229631165598438,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.0021660428032880003,1.0
201,202,2,0.000947612362532,0.0553439811011624,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.00947612362532,0.553439811011624
202,203,3,2.85819254706283e-05,0.10817224305862,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.000285819254706283,1.0
203,204,4,4.39558211878343e-05,0.179937559567531,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.000439558211878343,1.0
204,205,5,1.87368096554859e-06,0.223301073609501,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.87368096554859e-05,1.0
205,206,6,9.15995416917354e-06,0.0529796174252048,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,9.15995416917354e-05,0.5297961742520481
206,207,7,2.3668161708506e-05,0.1745112426335,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.00023668161708506,1.0
207,208,8,2.81735358014515e-05,0.0451053565243005,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.000281735358014515,0.451053565243005
208,209,9,0.0041185129552655,0.426891799370186,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.041185129552655,1.0
209,210,10,1.59749311263924e-07,0.0419098282262777,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.59749311263924e-06,0.419098282262777
210,211,11,0.0144801075265458,0.0038153737159521,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.14480107526545802,0.038153737159521
211,212,12,0.169182195855005,0.0001377172038187,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0013771720381869999
212,213,13,0.0084612315215797,3.0207130861104e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.08461231521579698,3.0207130861104e-05
213,214,14,0.445354433620525,9.80859461876538e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.000980859461876538
214,215,15,0.0713904922753755,0.0006807981647327,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.7139049227537551,0.006807981647327
215,216,16,0.2004101346757,0.0001302695513186,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0013026955131860002
216,217,17,0.862063196160974,2.40192563328301e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.000240192563328301
217,218,18,0.043050240343327,0.0029731494807872,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.43050240343327,0.029731494807872
218,219,19,0.0049658598393518,0.0010636677710289,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.049658598393518,0.010636677710288998
219,220,20,0.399893932637368,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
