,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
188,189,29,0.855210994064917,0.383941059555887,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.260140943200167,0.222824823666005,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.517949670599456,0.0030927797874203,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.030927797874202998
191,192,32,0.0080714843946758,0.0008935013234453,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.08071484394675799,0.008935013234453
192,193,33,0.576507895074346,0.0106582508991921,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.10658250899192101
193,194,34,0.0776279308018494,0.0005762366762066,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.776279308018494,0.005762366762066
194,195,35,0.614148127310702,0.0114067894437437,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.114067894437437
195,196,36,0.193718954912279,0.0006242384403584,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.006242384403584
196,197,37,0.491705946678143,0.0042521587744413,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.042521587744413
197,198,38,0.426653964529002,0.0065647851885793,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.065647851885793
198,199,39,0.227593563743527,0.004317017853467,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.04317017853466999
199,200,40,0.147813025590284,0.0017903928367109,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.017903928367109
200,201,1,0.0023715735499727,0.0461226691372893,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.023715735499726998,0.461226691372893
201,202,2,0.0156287647306009,0.0075748344104738,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.156287647306009,0.07574834410473799
202,203,3,0.0041943435851846,0.0159629828260624,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.041943435851846,0.159629828260624
203,204,4,0.0126144500404067,0.0003540692750984,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.126144500404067,0.003540692750984
204,205,5,0.0691673492168864,0.0306205721165333,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.691673492168864,0.306205721165333
205,206,6,0.0005694582022659,0.0018904510191978,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.005694582022659,0.018904510191978002
206,207,7,0.0013821631119074,0.0088868797040797,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.013821631119074002,0.08886879704079699
207,208,8,0.0183508981544318,0.0013556727590671,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.18350898154431802,0.013556727590671
208,209,9,0.183266116418624,0.0193551912735085,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.193551912735085
209,210,10,0.0049189918868798,0.0053467255488435,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.049189918868798,0.053467255488435006
210,211,11,0.0694795550946241,1.37530173045519e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.694795550946241,0.00013753017304551901
211,212,12,0.131236557892779,0.0001461755301676,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.001461755301676
212,213,13,0.499536238163048,7.76233604150023e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.000776233604150023
213,214,14,0.0055572618395941,3.1751252591139e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.055572618395941,0.00031751252591139
214,215,15,0.0306770341675117,0.0003065580626481,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.306770341675117,0.003065580626481
215,216,16,0.900415303656338,0.0003760729316544,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0037607293165439998
216,217,17,0.296779334397843,2.60054961109812e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,2.60054961109812e-05
217,218,18,0.318190126512553,7.44750485853762e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,7.447504858537621e-05
218,219,19,0.132427117359081,0.000615727001708,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.00615727001708
219,220,20,0.0145762753579968,5.93209052610066e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.145762753579968,0.000593209052610066
