,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
182,183,23,0.0005206185232812,0.413739009875343,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.005206185232812,1.0
183,184,24,2.63001924172492e-05,0.409233067179332,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000263001924172492,1.0
184,185,25,0.0001456143216934,0.154436442162737,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0014561432169339999,1.0
185,186,26,0.0002123827451439,0.55585802741537,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.002123827451439,1.0
186,187,27,8.26258601748735e-08,0.940361519731309,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,8.26258601748735e-07,1.0
187,188,28,0.0053687396707069,0.98300181652402,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.053687396707069,1.0
188,189,29,0.0032074351660983,0.33051621686214,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.032074351660983,1.0
189,190,30,0.20829197848191,0.254660755684656,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.0,1.0
190,191,31,0.0013672620063839,0.0232585322666822,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.013672620063839,0.232585322666822
191,192,32,0.0006891603697326,0.0007687222428201,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0068916036973259995,0.0076872224282009995
192,193,33,0.0102647218237443,0.0733354160306253,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.102647218237443,0.733354160306253
193,194,34,0.0010900894246444,0.32677742594572,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.010900894246444,1.0
194,195,35,4.70658982654193e-06,0.0952889876197797,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,4.70658982654193e-05,0.9528898761977971
195,196,36,2.02617239819514e-07,0.0022602192345677,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.02617239819514e-06,0.022602192345676998
196,197,37,3.67161616491307e-05,0.0251239158229178,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00036716161649130697,0.251239158229178
197,198,38,0.0003885784820096,0.0193262566229983,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0038857848200959996,0.193262566229983
198,199,39,0.0001362575503808,0.0008483404227801,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001362575503808,0.008483404227801
199,200,40,8.62790159594784e-06,0.0084871178584615,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,8.62790159594784e-05,0.084871178584615
