,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
186,187,27,1.21042762209209e-07,0.44987873487003,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.21042762209209e-06,1.0
187,188,28,6.21670213040551e-05,0.116367162529549,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000621670213040551,1.0
188,189,29,2.89876462550978e-05,0.733279808025789,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000289876462550978,1.0
189,190,30,0.0062816335943371,0.734259789097749,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.06281633594337101,1.0
190,191,31,0.0015541084567233,0.0023531966169512,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.015541084567233,0.023531966169512
191,192,32,5.43252788021698e-05,0.4818541943933,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000543252788021698,1.0
192,193,33,0.0084141945083629,0.0890365057340131,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.084141945083629,0.890365057340131
193,194,34,0.0004339678724315,0.296012091114494,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.004339678724315,1.0
194,195,35,0.0004126918506586,0.150878759307477,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.004126918506586,1.0
195,196,36,0.0022194111053588,0.353722011251931,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.022194111053587998,1.0
196,197,37,5.01827598098359e-06,0.0641623681248848,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,5.01827598098359e-05,0.6416236812488479
197,198,38,0.0001012671683992,0.108792637858841,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001012671683992,1.0
198,199,39,0.0124001828975695,0.0388158443018929,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.124001828975695,0.388158443018929
199,200,40,0.0004176703522751,0.0612330059297924,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.004176703522751,0.6123300592979241
