,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
182,183,23,1.72400501768197e-06,0.158827301026086,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.72400501768197e-05,1.0
183,184,24,0.000497233761288,0.779378223525175,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0049723376128800005,1.0
184,185,25,0.0037140264040723,0.793138591388307,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.037140264040723,1.0
185,186,26,0.0001357730683054,0.737332050771609,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001357730683054,1.0
186,187,27,0.000730333754449,0.921342975474997,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00730333754449,1.0
187,188,28,6.24912016339997e-06,0.507306904048645,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,6.249120163399971e-05,1.0
188,189,29,3.58958437149655e-05,0.975794302598802,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000358958437149655,1.0
189,190,30,3.37342409332393e-07,0.59021889557912,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,3.37342409332393e-06,1.0
190,191,31,9.45165094677902e-05,0.0499034472037889,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000945165094677902,0.499034472037889
191,192,32,0.0,0.0434431837530181,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.434431837530181
192,193,33,0.0004028037588982,0.0098813067297061,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.004028037588982,0.098813067297061
193,194,34,0.000327689987016,0.112766701645308,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0032768998701600003,1.0
194,195,35,7.09865791517217e-05,0.311895086972335,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000709865791517217,1.0
195,196,36,2.64179078973692e-06,0.725017492382228,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.64179078973692e-05,1.0
196,197,37,9.70756495732861e-06,0.0987309739934563,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,9.70756495732861e-05,0.9873097399345631
197,198,38,0.0001037996131199,0.0138212795770532,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001037996131199,0.138212795770532
198,199,39,1.74433896328874e-05,0.210059195333372,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00017443389632887399,1.0
199,200,40,1.65052434421553e-05,0.944119318634872,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00016505243442155302,1.0
