,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
188,189,29,0.689056877346866,0.259835657200602,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.65613999609256,0.316217791430694,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.531662190420331,0.298285327841067,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
191,192,32,0.258692272154153,0.341278403466731,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
192,193,33,0.143218403540786,0.309936977688328,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
193,194,34,0.10108561478312,0.273063036317384,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
194,195,35,0.280915838235461,0.602140330316372,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
195,196,36,0.349178126470819,0.0613240947088962,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.613240947088962
196,197,37,0.230456521402296,0.660312332861494,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
197,198,38,0.0271547729256565,0.0383386937739466,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.271547729256565,0.383386937739466
198,199,39,0.862821677239205,0.698408423189906,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
199,200,40,0.596477425174113,0.37704423933796,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
200,201,1,0.0004632662705557,0.486057427139879,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.004632662705557,1.0
201,202,2,0.0001531553701823,0.220264331433528,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.001531553701823,1.0
202,203,3,0.0001400218102098,0.591101598963062,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.001400218102098,1.0
203,204,4,0.0005781578085091,0.244815806353914,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.005781578085091,1.0
204,205,5,1.63255162309962e-05,0.460980744476031,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.000163255162309962,1.0
205,206,6,6.94321111100158e-06,0.256781009032397,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,6.94321111100158e-05,1.0
206,207,7,0.0051298960668613,0.113524660972972,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.051298960668612996,1.0
207,208,8,0.0180876574912159,0.185521866184336,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.18087657491215903,1.0
208,209,9,8.65573172195593e-05,0.465408167296324,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.000865573172195593,1.0
209,210,10,0.0108777044634595,0.826531968526176,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.108777044634595,1.0
210,211,11,0.074100879527167,7.35163713577736e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.74100879527167,0.0006616473422199623
211,212,12,0.269085103357804,8.6149492798282e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.000775345435184538
212,213,13,0.129031792889783,0.003263578675671,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.029372208081039002
213,214,14,0.244101091392206,0.0002834564851825,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0025511083666425
214,215,15,0.0493958544954529,6.15540935629544e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.49395854495452896,0.0005539868420665895
215,216,16,0.0742295636666736,-6.36701896761238e-08,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.742295636666736,
216,217,17,0.0357916910124373,0.072820257570942,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.357916910124373,0.655382318138478
217,218,18,0.0018893856212445,0.0004066345597652,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.018893856212445,0.0036597110378868
218,219,19,0.0830525585747634,1.71934556947306e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.830525585747634,0.0001547411012525754
219,220,20,0.104294147867383,0.000366153658249,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.003295382924241
