"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.02002676919304e-10,0.203210942613212,TRUE,"Gathering",1,"linear",TRUE
"2",3.64007851214731e-12,0.13382776641694,TRUE,"Gathering",1,"linear",TRUE
"3",1.45594969554942e-15,0.0322386622720501,TRUE,"Gathering",1,"linear",TRUE
"4",5.03896209775389e-12,0.631625094896525,TRUE,"Gathering",1,"linear",TRUE
"5",1.48772321130231e-11,0.00654447294752838,TRUE,"Gathering",1,"linear",TRUE
"6",6.04175774163803e-16,0.136332062907487,TRUE,"Gathering",1,"linear",TRUE
"7",3.65402724665183e-12,0.128384879959755,TRUE,"Gathering",1,"linear",TRUE
"8",2.48336724986008e-10,0.00212460102873103,TRUE,"Gathering",1,"linear",TRUE
"9",4.96949940183667e-10,0.0249353976961522,TRUE,"Gathering",1,"linear",TRUE
"10",1.15288578174519e-11,0.0621252266457571,TRUE,"Gathering",1,"linear",TRUE
"11",0,0.000504998115286315,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0,0.00426045629884936,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0,0.00234615472708088,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0,5.925014210173e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0,0.0546638305137041,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0,0.0016622211903139,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0,0.0516897647863127,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0,0.00226207569511638,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0,0.0284976247975428,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0,0.0393346552496329,TRUE,"Gathering",1,"nonlinear",TRUE
"21",0.000103943711945047,0.142262060471994,TRUE,"Hunting",1,"linear",TRUE
"22",6.40567291214407e-05,0.615477588731634,TRUE,"Hunting",1,"linear",TRUE
"23",7.78135263048861e-07,0.861580447982256,TRUE,"Hunting",1,"linear",TRUE
"24",3.70500863801447e-05,0.701362898733871,TRUE,"Hunting",1,"linear",TRUE
"25",0.0551132789954959,0.373397538236863,TRUE,"Hunting",1,"linear",TRUE
"26",0.00324920732285067,0.506935170040239,TRUE,"Hunting",1,"linear",TRUE
"27",3.52367070841257e-05,0.523268319481373,TRUE,"Hunting",1,"linear",TRUE
"28",0.00140152981864319,0.883179231350703,TRUE,"Hunting",1,"linear",TRUE
"29",0.00219855241417122,0.240784028969295,TRUE,"Hunting",1,"linear",TRUE
"30",0.00207495137163866,0.350521130868611,TRUE,"Hunting",1,"linear",TRUE
"31",0.0142961365413129,0.0265350919306124,TRUE,"Hunting",1,"nonlinear",TRUE
"32",0.000996689534219664,0.419569322378496,TRUE,"Hunting",1,"nonlinear",TRUE
"33",8.08742698482634e-06,0.0678940709044583,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.000987569855831205,0.0111006625600123,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.000719892365717734,0.0230984794002126,TRUE,"Hunting",1,"nonlinear",TRUE
"36",0.0456270583488343,0.160577472583493,TRUE,"Hunting",1,"nonlinear",TRUE
"37",5.13902525523524e-05,0.324547519420695,TRUE,"Hunting",1,"nonlinear",TRUE
"38",0.0244015433057845,0.417201055860182,TRUE,"Hunting",1,"nonlinear",TRUE
"39",0.00204194038736155,0.00623581067232076,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.0235718642341053,0.000271829109595445,TRUE,"Hunting",1,"nonlinear",TRUE
