"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",0.785522976107664,0.0776915624083302,TRUE,"Gathering",1,"linear",TRUE
"2",0.0673318658018734,0.0139356032323683,TRUE,"Gathering",1,"linear",TRUE
"3",0.387313581589949,0.0518816490175825,TRUE,"Gathering",1,"linear",TRUE
"4",0.00982619030586461,0.279507273342473,TRUE,"Gathering",1,"linear",TRUE
"5",0.0435684026447027,0.0471452580475225,TRUE,"Gathering",1,"linear",TRUE
"6",0.123572291119569,0.0120522055939159,TRUE,"Gathering",1,"linear",TRUE
"7",0.47457369682908,0.103628759996064,TRUE,"Gathering",1,"linear",TRUE
"8",0.552432915211616,0.00751872614347732,TRUE,"Gathering",1,"linear",TRUE
"9",0.059381455539588,0.0101181317095054,TRUE,"Gathering",1,"linear",TRUE
"10",0.598894833114341,0.108070341474077,TRUE,"Gathering",1,"linear",TRUE
"11",0.135188859646528,7.81428417621077e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0.234133067920966,0.00376523896055153,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0.000798418708192361,3.2649976979271e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0.0347088795874363,2.74251702508943e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0.234868950842574,9.05142669205272e-07,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0.587567591665106,-1.75290775450421e-07,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0.222830734218545,0.000250617069190218,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0.203091420306548,2.24336961213156e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0.152426673678986,6.7987581000517e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0.229166368070971,7.60557116508132e-07,TRUE,"Gathering",1,"nonlinear",TRUE
"21",0.683669166152044,0.888743973076468,TRUE,"Hunting",1,"linear",TRUE
"22",0.354214683555763,0.00371138761806108,TRUE,"Hunting",1,"linear",TRUE
"23",0.279931397674367,0.00963000322066252,TRUE,"Hunting",1,"linear",TRUE
"24",0.882633908668101,0.341074351554161,TRUE,"Hunting",1,"linear",TRUE
"25",0.321576763312761,0.0014826583203222,TRUE,"Hunting",1,"linear",TRUE
"26",0.872150821029636,0.0607175663901949,TRUE,"Hunting",1,"linear",TRUE
"27",0.261322147705122,0.012388675441466,TRUE,"Hunting",1,"linear",TRUE
"28",0.947480256831556,0.254260019974496,TRUE,"Hunting",1,"linear",TRUE
"29",0.987602910943205,0.429662946916105,TRUE,"Hunting",1,"linear",TRUE
"30",0.523171170677053,0.000922648584723057,TRUE,"Hunting",1,"linear",TRUE
"31",0.104870300994503,0.0103081013490096,TRUE,"Hunting",1,"nonlinear",TRUE
"32",0.141905273911972,0.00057647039529829,TRUE,"Hunting",1,"nonlinear",TRUE
"33",0.192920482466582,0.0133593211821086,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.122851396696064,0.00207654373498917,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.0623027973232938,0.000179229252734114,TRUE,"Hunting",1,"nonlinear",TRUE
"36",0.712205505867797,0.000920054154112782,TRUE,"Hunting",1,"nonlinear",TRUE
"37",0.0228471988239968,0.0226198563964829,TRUE,"Hunting",1,"nonlinear",TRUE
"38",0.104245061681427,0.00214129721390321,TRUE,"Hunting",1,"nonlinear",TRUE
"39",0.194847250305879,0.339212857078202,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.791565966613174,0.00326291245145005,TRUE,"Hunting",1,"nonlinear",TRUE
