"","x","y","has_preview_condition","reread_condition"
"1",0.00316795361277666,0.207178676491412,"Gathering",1
"2",0.0137177298685457,0.211431333758298,"Gathering",1
"3",0.0242675061243148,0.215535906106055,"Gathering",1
"4",0.034817282380084,0.219493131184373,"Gathering",1
"5",0.0453670586358531,0.223296118851156,"Gathering",1
"6",0.0559168348916222,0.226938606487614,"Gathering",1
"7",0.0664666111473913,0.23041498423697,"Gathering",1
"8",0.0770163874031604,0.233720315973496,"Gathering",1
"9",0.0875661636589296,0.236850355895176,"Gathering",1
"10",0.0981159399146987,0.239801560667483,"Gathering",1
"11",0.108665716170468,0.242571097080163,"Gathering",1
"12",0.119215492426237,0.245156845213388,"Gathering",1
"13",0.129765268682006,0.247551665462679,"Gathering",1
"14",0.140315044937775,0.249746017755036,"Gathering",1
"15",0.150864821193544,0.251754732714261,"Gathering",1
"16",0.161414597449313,0.253578757830871,"Gathering",1
"17",0.171964373705082,0.255219687969872,"Gathering",1
"18",0.182514149960852,0.256679740329919,"Gathering",1
"19",0.193063926216621,0.257961726216632,"Gathering",1
"20",0.20361370247239,0.259069019909497,"Gathering",1
"21",0.214163478728159,0.260005524916974,"Gathering",1
"22",0.224713254983928,0.260775637927093,"Gathering",1
"23",0.235263031239697,0.261384210770928,"Gathering",1
"24",0.245812807495466,0.261834190215351,"Gathering",1
"25",0.256362583751235,0.262120320972637,"Gathering",1
"26",0.266912360007005,0.262263362441727,"Gathering",1
"27",0.277462136262774,0.262269669016733,"Gathering",1
"28",0.288011912518543,0.262145814153489,"Gathering",1
"29",0.298561688774312,0.261898548001724,"Gathering",1
"30",0.309111465030081,0.261534755721413,"Gathering",1
"31",0.31966124128585,0.261061416749164,"Gathering",1
"32",0.330211017541619,0.260485565263075,"Gathering",1
"33",0.340760793797388,0.259814252075813,"Gathering",1
"34",0.351310570053157,0.259054508165948,"Gathering",1
"35",0.361860346308927,0.258213299180579,"Gathering",1
"36",0.372410122564696,0.257290296481821,"Gathering",1
"37",0.382959898820465,0.256301109456964,"Gathering",1
"38",0.393509675076234,0.255252286086124,"Gathering",1
"39",0.404059451332003,0.254150188923899,"Gathering",1
"40",0.414609227587772,0.253000974085695,"Gathering",1
"41",0.425159003843541,0.251810572719019,"Gathering",1
"42",0.43570878009931,0.250584674951046,"Gathering",1
"43",0.446258556355079,0.249328716285538,"Gathering",1
"44",0.456808332610849,0.248047866405025,"Gathering",1
"45",0.467358108866618,0.246747020318146,"Gathering",1
"46",0.477907885122387,0.245430791777218,"Gathering",1
"47",0.488457661378156,0.244102926437226,"Gathering",1
"48",0.499007437633925,0.242768784640464,"Gathering",1
"49",0.509557213889694,0.241432160430934,"Gathering",1
"50",0.520106990145463,0.240096402297497,"Gathering",1
"51",0.530656766401232,0.238764579370497,"Gathering",1
"52",0.541206542657002,0.237439487366668,"Gathering",1
"53",0.551756318912771,0.236123655771791,"Gathering",1
"54",0.56230609516854,0.234819356120443,"Gathering",1
"55",0.572855871424309,0.233528611233413,"Gathering",1
"56",0.583405647680078,0.23225320527561,"Gathering",1
"57",0.593955423935847,0.23099469450041,"Gathering",1
"58",0.604505200191616,0.229755960690438,"Gathering",1
"59",0.615054976447385,0.228537378909097,"Gathering",1
"60",0.625604752703154,0.22733925786417,"Gathering",1
"61",0.636154528958924,0.226162293538151,"Gathering",1
"62",0.646704305214693,0.225007021517006,"Gathering",1
"63",0.657254081470462,0.223873829102557,"Gathering",1
"64",0.667803857726231,0.222762967233099,"Gathering",1
"65",0.678353633982,0.221674562145756,"Gathering",1
"66",0.688903410237769,0.220608626721796,"Gathering",1
"67",0.699453186493538,0.219565071463684,"Gathering",1
"68",0.710002962749307,0.218543715060109,"Gathering",1
"69",0.720552739005076,0.217545661395147,"Gathering",1
"70",0.731102515260846,0.216570115259347,"Gathering",1
"71",0.741652291516615,0.215615651681867,"Gathering",1
"72",0.752202067772384,0.214681801867123,"Gathering",1
"73",0.762751844028153,0.213768055306494,"Gathering",1
"74",0.773301620283922,0.212873866835339,"Gathering",1
"75",0.783851396539691,0.211998663173829,"Gathering",1
"76",0.79440117279546,0.211141848962401,"Gathering",1
"77",0.80495094905123,0.210302812305452,"Gathering",1
"78",0.815500725306998,0.209480929839369,"Gathering",1
"79",0.826050501562768,0.208675571343007,"Gathering",1
"80",0.836600277818537,0.207886833655747,"Gathering",1
"81",0.847150054074306,0.207114172337623,"Gathering",1
"82",0.857699830330075,0.206355992429362,"Gathering",1
"83",0.868249606585844,0.205611678970306,"Gathering",1
"84",0.878799382841613,0.204880628362668,"Gathering",1
"85",0.889349159097382,0.204162250427712,"Gathering",1
"86",0.899898935353152,0.203455970189394,"Gathering",1
"87",0.910448711608921,0.202761229405989,"Gathering",1
"88",0.92099848786469,0.202077487869337,"Gathering",1
"89",0.931548264120459,0.201404224490318,"Gathering",1
"90",0.942098040376228,0.20074093818817,"Gathering",1
"91",0.952647816631997,0.200087443018501,"Gathering",1
"92",0.963197592887766,0.199443603562415,"Gathering",1
"93",0.973747369143535,0.198808265608986,"Gathering",1
"94",0.984297145399304,0.198181022878624,"Gathering",1
"95",0.994846921655074,0.19756149108612,"Gathering",1
"96",1.00539669791084,0.196949307870091,"Gathering",1
"97",1.01594647416661,0.196344132628796,"Gathering",1
"98",1.02649625042238,0.19574564626978,"Gathering",1
"99",1.03704602667815,0.195153550880119,"Gathering",1
"100",1.04759580293392,0.194567569323459,"Gathering",1
"101",1.05814557918969,0.193987444769517,"Gathering",1
"102",1.06869535544546,0.193413034113335,"Gathering",1
