"","x","y","has_preview_condition","reread_condition"
"1",0.00892099487002873,0.275759220932117,"Gathering",0
"2",0.0294415779468538,0.284538791779813,"Gathering",0
"3",0.0499621610236788,0.2921305412407,"Gathering",0
"4",0.0704827441005037,0.298474417097632,"Gathering",0
"5",0.0910033271773287,0.303534042947247,"Gathering",0
"6",0.111523910254154,0.307297053158489,"Gathering",0
"7",0.132044493330979,0.309774660572114,"Gathering",0
"8",0.152565076407804,0.311000495684133,"Gathering",0
"9",0.173085659484629,0.311028787327531,"Gathering",0
"10",0.193606242561454,0.309931981555026,"Gathering",0
"11",0.214126825638279,0.307797916179693,"Gathering",0
"12",0.234647408715104,0.304726682316286,"Gathering",0
"13",0.255167991791929,0.300827310815383,"Gathering",0
"14",0.275688574868754,0.296214420702918,"Gathering",0
"15",0.296209157945579,0.291004959090828,"Gathering",0
"16",0.316729741022403,0.285315148370843,"Gathering",0
"17",0.337250324099228,0.279257738021632,"Gathering",0
"18",0.357770907176054,0.272935276230071,"Gathering",0
"19",0.378291490252878,0.266455252517936,"Gathering",0
"20",0.398812073329703,0.259911136282876,"Gathering",0
"21",0.419332656406529,0.253380766669513,"Gathering",0
"22",0.439853239483353,0.246931148507808,"Gathering",0
"23",0.460373822560178,0.240618394944608,"Gathering",0
"24",0.480894405637003,0.234488009173879,"Gathering",0
"25",0.501414988713828,0.228575445365668,"Gathering",0
"26",0.521935571790653,0.222906885513715,"Gathering",0
"27",0.542456154867478,0.217500169186922,"Gathering",0
"28",0.562976737944303,0.212365816539465,"Gathering",0
"29",0.583497321021128,0.207508090756245,"Gathering",0
"30",0.604017904097953,0.202926053679353,"Gathering",0
"31",0.624538487174778,0.19861457697252,"Gathering",0
"32",0.645059070251603,0.194565280175107,"Gathering",0
"33",0.665579653328428,0.190767375798153,"Gathering",0
"34",0.686100236405253,0.187208409752314,"Gathering",0
"35",0.706620819482078,0.183874892522161,"Gathering",0
"36",0.727141402558903,0.18075282238857,"Gathering",0
"37",0.747661985635728,0.177828106545157,"Gathering",0
"38",0.768182568712553,0.175086889155994,"Gathering",0
"39",0.788703151789378,0.172515797348118,"Gathering",0
"40",0.809223734866203,0.170102116977963,"Gathering",0
"41",0.829744317943028,0.167840375136192,"Gathering",0
"42",0.850264901019853,0.165712000471992,"Gathering",0
"43",0.870785484096678,0.163706905914683,"Gathering",0
"44",0.891306067173503,0.161815895250164,"Gathering",0
"45",0.911826650250328,0.160030624633689,"Gathering",0
"46",0.932347233327153,0.158343563384693,"Gathering",0
"47",0.952867816403978,0.156747943065031,"Gathering",0
"48",0.973388399480803,0.15523769769257,"Gathering",0
"49",0.993908982557628,0.153807397320994,"Gathering",0
"50",1.01442956563445,0.152452176828713,"Gathering",0
"51",1.03495014871128,0.151167661564791,"Gathering",0
"52",1.0554707317881,0.14994989144669,"Gathering",0
"53",1.07599131486493,0.148795245137978,"Gathering",0
"54",1.09651189794175,0.147700366000521,"Gathering",0
"55",1.11703248101858,0.146662091568085,"Gathering",0
"56",1.1375530640954,0.145677388289736,"Gathering",0
"57",1.15807364717223,0.144743293217053,"Gathering",0
"58",1.17859423024905,0.143856864146519,"Gathering",0
"59",1.19911481332588,0.143015139477458,"Gathering",0
"60",1.2196353964027,0.142215108716575,"Gathering",0
"61",1.24015597947953,0.141453694171272,"Gathering",0
"62",1.26067656255635,0.140727743949165,"Gathering",0
"63",1.28119714563318,0.14003461457805,"Gathering",0
"64",1.30171772871,0.13937102718926,"Gathering",0
"65",1.32223831178683,0.138732756057948,"Gathering",0
"66",1.34275889486365,0.138116497455683,"Gathering",0
"67",1.36327947794048,0.137518992998897,"Gathering",0
"68",1.3838000610173,0.136937071475403,"Gathering",0
"69",1.40432064409413,0.136367692284786,"Gathering",0
"70",1.42484122717095,0.135807988637917,"Gathering",0
"71",1.44536181024778,0.135255308758739,"Gathering",0
"72",1.4658823933246,0.134707253478831,"Gathering",0
"73",1.48640297640143,0.134161708800379,"Gathering",0
"74",1.50692355947825,0.133616872215304,"Gathering",0
"75",1.52744414255508,0.1330712717985,"Gathering",0
"76",1.5479647256319,0.132523777334659,"Gathering",0
"77",1.56848530870873,0.131973602986542,"Gathering",0
"78",1.58900589178555,0.131420301265201,"Gathering",0
"79",1.60952647486238,0.130863748318249,"Gathering",0
"80",1.6300470579392,0.130304120809996,"Gathering",0
"81",1.65056764101603,0.129741864925916,"Gathering",0
"82",1.67108822409285,0.129177658290985,"Gathering",0
"83",1.69160880716968,0.128612365842651,"Gathering",0
"84",1.7121293902465,0.128046990937889,"Gathering",0
"85",1.73264997332333,0.127482623190914,"Gathering",0
"86",1.75317055640015,0.126920519007028,"Gathering",0
"87",1.77369113947698,0.126361766828337,"Gathering",0
"88",1.7942117225538,0.125807357278859,"Gathering",0
"89",1.81473230563063,0.125258170123094,"Gathering",0
"90",1.83525288870745,0.124714917412346,"Gathering",0
"91",1.85577347178428,0.124178112540519,"Gathering",0
"92",1.8762940548611,0.123648048659547,"Gathering",0
"93",1.89681463793793,0.123124787371259,"Gathering",0
"94",1.91733522101475,0.122608158192083,"Gathering",0
"95",1.93785580409158,0.122097768826458,"Gathering",0
"96",1.9583763871684,0.121593025807719,"Gathering",0
"97",1.97889697024523,0.121093164597179,"Gathering",0
"98",1.99941755332205,0.120597287799626,"Gathering",0
"99",2.01993813639888,0.120104409781496,"Gathering",0
