,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
185,186,26,4.25681071474213e-05,0.997615531938394,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000425681071474213,1.0
186,187,27,0.0121556033525277,0.581323276892028,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.12155603352527701,1.0
187,188,28,2.24432857158097e-07,0.391808345079401,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.24432857158097e-06,1.0
188,189,29,3.60305399539008e-05,0.632067550227733,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000360305399539008,1.0
189,190,30,0.0006817881594976,0.0883611427038137,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.006817881594976,0.883611427038137
190,191,31,0.0001234440707907,0.0157381021986625,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001234440707907,0.157381021986625
191,192,32,0.0092418145591489,0.0467877006991287,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.092418145591489,0.467877006991287
192,193,33,0.0001843877851959,0.0036371519854486,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001843877851959,0.036371519854486
193,194,34,0.006190744924792,0.0090745367181478,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.06190744924791999,0.09074536718147799
194,195,35,0.0005842304997459,0.014933784487847,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0058423049974589995,0.14933784487847
195,196,36,2.05981418727186e-06,0.287475476127509,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,2.05981418727186e-05,1.0
196,197,37,0.0080494694247146,0.213770692529512,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.080494694247146,1.0
197,198,38,7.35627197967492e-06,0.107418496262588,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,7.356271979674921e-05,1.0
198,199,39,0.0,0.001776202305896,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0,0.017762023058960002
199,200,40,0.0001704070220547,0.0007567633933879,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.001704070220547,0.007567633933879
