"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 15:21:38.281594,"google-gemma-7b-Surprisal-Context-fillerQ-P",FALSE,5.37057533264161,"0",FALSE,FALSE
2024-09-04 09:47:35.545778,"google-gemma-7b-Surprisal-Context-fillerQ-P",FALSE,5.39138889312744,"0",FALSE,FALSE
2024-09-04 10:20:52.707383,"google-gemma-7b-Surprisal-Context-fillerQ-P",FALSE,5.39138889312744,"0",FALSE,FALSE
