"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 16:01:41.966517,"google-gemma-7b-Surprisal-Context-textFillP-P",FALSE,5.51443338394165,"1",FALSE,FALSE
2024-09-04 10:23:11.936713,"google-gemma-7b-Surprisal-Context-textFillP-P",FALSE,5.55061626434326,"1",FALSE,FALSE
