"","x","y","has_preview_condition","reread_condition"
"1",0.00550766538733172,0.165595777790484,"Gathering",1
"2",0.0205073098027444,0.170522180242466,"Gathering",1
"3",0.0355069542181572,0.175276742035055,"Gathering",1
"4",0.05050659863357,0.179844322610669,"Gathering",1
"5",0.0655062430489827,0.184211136724341,"Gathering",1
"6",0.0805058874643955,0.188364864515031,"Gathering",1
"7",0.0955055318798081,0.192294743732591,"Gathering",1
"8",0.110505176295221,0.1959784101794,"Gathering",1
"9",0.125504820710634,0.199414887740383,"Gathering",1
"10",0.140504465126046,0.202604733310177,"Gathering",1
"11",0.155504109541459,0.205544433165153,"Gathering",1
"12",0.170503753956872,0.208232180474701,"Gathering",1
"13",0.185503398372285,0.210667838722958,"Gathering",1
"14",0.200503042787697,0.212852887478579,"Gathering",1
"15",0.21550268720311,0.214790351821027,"Gathering",1
"16",0.230502331618523,0.216484716938411,"Gathering",1
"17",0.245501976033936,0.21794182958496,"Gathering",1
"18",0.260501620449348,0.21916878822378,"Gathering",1
"19",0.275501264864761,0.220173823781543,"Gathering",1
"20",0.290500909280174,0.22096617300548,"Gathering",1
"21",0.305500553695587,0.221555946440059,"Gathering",1
"22",0.320500198110999,0.221951993138762,"Gathering",1
"23",0.335499842526412,0.222156673270122,"Gathering",1
"24",0.350499486941825,0.222195125471432,"Gathering",1
"25",0.365499131357238,0.222079637310916,"Gathering",1
"26",0.38049877577265,0.221822647219676,"Gathering",1
"27",0.395498420188063,0.221436624215313,"Gathering",1
"28",0.410498064603476,0.220933955128152,"Gathering",1
"29",0.425497709018889,0.220326840273623,"Gathering",1
"30",0.440497353434302,0.219627198322907,"Gathering",1
"31",0.455496997849714,0.218846580934031,"Gathering",1
"32",0.470496642265127,0.217996097520387,"Gathering",1
"33",0.48549628668054,0.217086350356292,"Gathering",1
"34",0.500495931095952,0.216127380052242,"Gathering",1
"35",0.515495575511365,0.215128621278217,"Gathering",1
"36",0.530495219926778,0.214098868473624,"Gathering",1
"37",0.545494864342191,0.213045566985894,"Gathering",1
"38",0.560494508757603,0.211977287002564,"Gathering",1
"39",0.575494153173016,0.210901327238981,"Gathering",1
"40",0.590493797588429,0.20982357250785,"Gathering",1
"41",0.605493442003842,0.208749236694978,"Gathering",1
"42",0.620493086419254,0.207682880036143,"Gathering",1
"43",0.635492730834667,0.206628431455983,"Gathering",1
"44",0.65049237525008,0.205589215220524,"Gathering",1
"45",0.665492019665493,0.20456798117504,"Gathering",1
"46",0.680491664080905,0.203566937868151,"Gathering",1
"47",0.695491308496318,0.202587787899816,"Gathering",1
"48",0.710490952911731,0.201631764873707,"Gathering",1
"49",0.725490597327144,0.200699671381903,"Gathering",1
"50",0.740490241742556,0.19979191750055,"Gathering",1
"51",0.755489886157969,0.198908642823255,"Gathering",1
"52",0.770489530573382,0.198051287225919,"Gathering",1
"53",0.785489174988795,0.197217383819902,"Gathering",1
"54",0.800488819404207,0.196406097736762,"Gathering",1
"55",0.81548846381962,0.195616400810984,"Gathering",1
"56",0.830488108235033,0.194847104116308,"Gathering",1
"57",0.845487752650446,0.194096888745252,"Gathering",1
"58",0.860487397065858,0.193364334739392,"Gathering",1
"59",0.875487041481271,0.192647948109785,"Gathering",1
"60",0.890486685896684,0.191946185915077,"Gathering",1
"61",0.905486330312097,0.191257479389214,"Gathering",1
"62",0.920485974727509,0.190580255131525,"Gathering",1
"63",0.935485619142922,0.189912954389388,"Gathering",1
"64",0.950485263558335,0.189254050477909,"Gathering",1
"65",0.965484907973748,0.188602064392293,"Gathering",1
"66",0.98048455238916,0.187955736392931,"Gathering",1
"67",0.995484196804573,0.187313565715422,"Gathering",1
"68",1.01048384121999,0.186674100855405,"Gathering",1
"69",1.0254834856354,0.186036205688691,"Gathering",1
"70",1.04048313005081,0.185398847341686,"Gathering",1
"71",1.05548277446622,0.184761101721203,"Gathering",1
"72",1.07048241888164,0.184122157794804,"Gathering",1
"73",1.08548206329705,0.183481320686574,"Gathering",1
"74",1.10048170771246,0.182838013649516,"Gathering",1
"75",1.11548135212788,0.182191778972008,"Gathering",1
"76",1.13048099654329,0.181542277872272,"Gathering",1
"77",1.1454806409587,0.180889289431706,"Gathering",1
"78",1.16048028537411,0.180232708615362,"Gathering",1
"79",1.17547992978953,0.179572543425966,"Gathering",1
"80",1.19047957420494,0.178908911236767,"Gathering",1
"81",1.20547921862035,0.178241819399069,"Gathering",1
"82",1.22047886303576,0.177571866955191,"Gathering",1
"83",1.23547850745118,0.176899507503699,"Gathering",1
"84",1.25047815186659,0.176225265357191,"Gathering",1
"85",1.265477796282,0.175549741809764,"Gathering",1
"86",1.28047744069742,0.17487360731603,"Gathering",1
"87",1.29547708511283,0.1741975932648,"Gathering",1
"88",1.31047672952824,0.173522483418739,"Gathering",1
"89",1.32547637394365,0.172849105096099,"Gathering",1
"90",1.34047601835907,0.172178320175014,"Gathering",1
"91",1.35547566277448,0.171511016004772,"Gathering",1
"92",1.37047530718989,0.17084809631157,"Gathering",1
"93",1.3854749516053,0.170190472188513,"Gathering",1
"94",1.40047459602072,0.16953905326066,"Gathering",1
"95",1.41547424043613,0.168894996040214,"Gathering",1
"96",1.43047388485154,0.1682594152267,"Gathering",1
"97",1.44547352926696,0.167632814495215,"Gathering",1
"98",1.46047317368237,0.167016003537154,"Gathering",1
"99",1.47547281809778,0.166409749834044,"Gathering",1
"100",1.49047246251319,0.165814773108527,"Gathering",1
"101",1.50547210692861,0.16523174052264,"Gathering",1
"102",1.52047175134402,0.164661262656575,"Gathering",1
