,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,filler_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,regime_plot,corrected_surp_p_val,corrected_prev_surp_p_val
186,187,27,0.0009539622806843,0.965113293426994,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.009539622806843,1.0
187,188,28,2.41891501527649e-05,0.884522822066461,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.00024189150152764902,1.0
188,189,29,0.0042621060203875,0.914260488542308,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.042621060203874996,1.0
189,190,30,9.909117049436961e-09,0.762700192326422,Hunting,1,linear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,9.909117049436961e-08,1.0
190,191,31,0.0011663666946252,0.0027648835413795,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.011663666946252,0.027648835413795
191,192,32,0.0046435390210264,0.0146839234049113,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.046435390210263994,0.146839234049113
192,193,33,4.97932266056433e-05,0.0030192693793941,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000497932266056433,0.030192693793941003
193,194,34,7.56309425601898e-05,0.0424501543711361,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0007563094256018981,0.42450154371136095
194,195,35,0.0009261050576968,0.0012364246536957,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.009261050576968001,0.012364246536957
195,196,36,1.54396499285614e-06,0.0107129743490975,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.54396499285614e-05,0.107129743490975
196,197,37,1.60355888084718e-06,0.165885993324134,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,1.60355888084718e-05,1.0
197,198,38,7.92861424120939e-05,0.0795240282433313,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.0007928614241209391,0.7952402824333129
198,199,39,7.55851084088266e-05,0.0356149474768611,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000755851084088266,0.35614947476861103
199,200,40,9.20201348763583e-05,0.0172577797524824,Hunting,1,nonlinear,True,textFillQfr-textFillP-textFillQ-P,text_control_context,1,1,0,1,0,0.000920201348763583,0.172577797524824
