"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",8.41252969479861e-17,0.386496381440452,TRUE,"Gathering",1,"linear",TRUE
"2",1.20540613142499e-09,0.353393413791555,TRUE,"Gathering",1,"linear",TRUE
"3",8.87197131407548e-18,0.813498671308767,TRUE,"Gathering",1,"linear",TRUE
"4",8.5226658412575e-15,0.492621419724479,TRUE,"Gathering",1,"linear",TRUE
"5",6.2586277270652e-15,0.243630608551869,TRUE,"Gathering",1,"linear",TRUE
"6",1.31988194057549e-12,0.484577206220265,TRUE,"Gathering",1,"linear",TRUE
"7",1.66726847589716e-12,0.256770084928224,TRUE,"Gathering",1,"linear",TRUE
"8",9.5833239789443e-13,0.293565401065048,TRUE,"Gathering",1,"linear",TRUE
"9",2.94190812072396e-16,0.855212401641332,TRUE,"Gathering",1,"linear",TRUE
"10",3.11033259682573e-15,0.205007762163502,TRUE,"Gathering",1,"linear",TRUE
"11",0,2.42208298573132e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0,0.000113031370040373,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0,0.00367990483657565,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0,0.00825592693777716,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0,0.000230915649831964,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0,0.000272226535217079,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0,0.000765353864469964,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0,7.42071933773625e-05,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0,0.000807709569205284,TRUE,"Gathering",1,"nonlinear",TRUE
"20",0,0.016678885539254,TRUE,"Gathering",1,"nonlinear",TRUE
"21",5.50314293456148e-05,0.186199069142512,TRUE,"Hunting",1,"linear",TRUE
"22",0.00132735238817969,0.199120006773985,TRUE,"Hunting",1,"linear",TRUE
"23",3.57372390965429e-05,0.168284206120317,TRUE,"Hunting",1,"linear",TRUE
"24",5.21442395867466e-05,0.913407056860965,TRUE,"Hunting",1,"linear",TRUE
"25",0.00390061483949468,0.77825387291792,TRUE,"Hunting",1,"linear",TRUE
"26",2.8556479074676e-07,0.708560032144628,TRUE,"Hunting",1,"linear",TRUE
"27",5.0638419330501e-07,0.0790347672897831,TRUE,"Hunting",1,"linear",TRUE
"28",9.77150495857659e-05,0.199656271531725,TRUE,"Hunting",1,"linear",TRUE
"29",0.000162871406863179,0.0560747462648797,TRUE,"Hunting",1,"linear",TRUE
"30",3.23207855217154e-06,0.203372840628651,TRUE,"Hunting",1,"linear",TRUE
"31",5.76880830266413e-06,0.0513586645182155,TRUE,"Hunting",1,"nonlinear",TRUE
"32",3.10283337573436e-06,0.000384971814187618,TRUE,"Hunting",1,"nonlinear",TRUE
"33",0.000468506842907224,0.147198661461933,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.000218932970910357,0.000485847789155502,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.00451003729979221,9.55126981277976e-05,TRUE,"Hunting",1,"nonlinear",TRUE
"36",3.37553186118278e-05,0.00174163320450449,TRUE,"Hunting",1,"nonlinear",TRUE
"37",0,0.000123212325216504,TRUE,"Hunting",1,"nonlinear",TRUE
"38",1.69947272904425e-06,0.0160289894650619,TRUE,"Hunting",1,"nonlinear",TRUE
"39",0.000643717817215395,0.018283324429905,TRUE,"Hunting",1,"nonlinear",TRUE
"40",4.74958481710974e-07,9.46289389380794e-06,TRUE,"Hunting",1,"nonlinear",TRUE
