"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.24044744465316e-15,0.216057217482054,TRUE,"Gathering",1,"linear",TRUE
"2",7.17737862065828e-14,0.511407419383934,TRUE,"Gathering",1,"linear",TRUE
"3",4.02159556184811e-11,0.0103707038963586,TRUE,"Gathering",1,"linear",TRUE
"4",1.82251225906631e-10,0.0167354631739412,TRUE,"Gathering",1,"linear",TRUE
"5",5.23178714531631e-14,0.306614109204059,TRUE,"Gathering",1,"linear",TRUE
"6",1.10131159351723e-10,0.155542791135283,TRUE,"Gathering",1,"linear",TRUE
"7",1.56832886914654e-12,0.716734986290209,TRUE,"Gathering",1,"linear",TRUE
"8",3.239373138883e-15,0.132963907169677,TRUE,"Gathering",1,"linear",TRUE
"9",3.15467366149779e-15,0.076051085526496,TRUE,"Gathering",1,"linear",TRUE
"10",6.84810160931475e-14,0.162856698578961,TRUE,"Gathering",1,"linear",TRUE
"11",0,0.30483242171462,TRUE,"Gathering",1,"nonlinear",TRUE
"12",0,3.5726959631277e-06,TRUE,"Gathering",1,"nonlinear",TRUE
"13",0,0.000152296769045712,TRUE,"Gathering",1,"nonlinear",TRUE
"14",0,0.00673724368185463,TRUE,"Gathering",1,"nonlinear",TRUE
"15",0,0.00521126784976128,TRUE,"Gathering",1,"nonlinear",TRUE
"16",0,0.0667157644639663,TRUE,"Gathering",1,"nonlinear",TRUE
"17",0,0.0393898544130239,TRUE,"Gathering",1,"nonlinear",TRUE
"18",0,0.00924191142668485,TRUE,"Gathering",1,"nonlinear",TRUE
"19",0,0.0622149248337991,TRUE,"Gathering",1,"nonlinear",TRUE
"20",2.78556312460765e-07,0.0090330426943801,TRUE,"Gathering",1,"nonlinear",TRUE
"21",0.00119449508829633,0.437355490125663,TRUE,"Hunting",1,"linear",TRUE
"22",1.09866763077819e-09,0.177436306324364,TRUE,"Hunting",1,"linear",TRUE
"23",0.00393292201292902,0.223533538335357,TRUE,"Hunting",1,"linear",TRUE
"24",8.49595048696193e-05,0.44063855288396,TRUE,"Hunting",1,"linear",TRUE
"25",1.52228218509897e-05,0.908605620280594,TRUE,"Hunting",1,"linear",TRUE
"26",5.49684919833078e-06,0.0159396557476809,TRUE,"Hunting",1,"linear",TRUE
"27",1.21042762209209e-07,0.44987873487003,TRUE,"Hunting",1,"linear",TRUE
"28",6.21670213040551e-05,0.116367162529549,TRUE,"Hunting",1,"linear",TRUE
"29",2.89876462550978e-05,0.733279808025789,TRUE,"Hunting",1,"linear",TRUE
"30",0.00628163359433715,0.734259789097749,TRUE,"Hunting",1,"linear",TRUE
"31",0.00155410845672332,0.00235319661695127,TRUE,"Hunting",1,"nonlinear",TRUE
"32",5.43252788021698e-05,0.4818541943933,TRUE,"Hunting",1,"nonlinear",TRUE
"33",0.00841419450836295,0.0890365057340131,TRUE,"Hunting",1,"nonlinear",TRUE
"34",0.000433967872431551,0.296012091114494,TRUE,"Hunting",1,"nonlinear",TRUE
"35",0.00041269185065862,0.150878759307477,TRUE,"Hunting",1,"nonlinear",TRUE
"36",0.00221941110535889,0.353722011251931,TRUE,"Hunting",1,"nonlinear",TRUE
"37",5.01827598098359e-06,0.0641623681248848,TRUE,"Hunting",1,"nonlinear",TRUE
"38",0.000101267168399255,0.108792637858841,TRUE,"Hunting",1,"nonlinear",TRUE
"39",0.0124001828975695,0.0388158443018929,TRUE,"Hunting",1,"nonlinear",TRUE
"40",0.000417670352275135,0.0612330059297924,TRUE,"Hunting",1,"nonlinear",TRUE
