,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
187,188,28,0.350888490446411,0.937638832168497,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
188,189,29,0.80291136007786,0.917556934706977,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.621618584807825,0.938851280693112,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
190,191,31,0.562178843188019,0.0070680097696215,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.070680097696215
191,192,32,0.0279270539393121,0.40497039679369,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.279270539393121,1.0
192,193,33,0.104434826365737,0.154743527991201,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
193,194,34,0.0712393194000742,0.0735865432378651,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.7123931940007421,0.7358654323786511
194,195,35,0.253638399119912,0.592054602178606,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
195,196,36,0.0075139852402859,0.543589621001449,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.075139852402859,1.0
196,197,37,0.0084212946200023,0.0877063962850227,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.08421294620002301,0.877063962850227
197,198,38,0.404823614959107,0.169460130079608,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
198,199,39,0.153379621237786,0.288330502534015,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
199,200,40,0.014704701582112,0.139940671351235,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.14704701582112,1.0
200,201,1,0.0602220279399343,0.0048211135498618,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.602220279399343,0.048211135498618
201,202,2,0.163784280842357,0.0021862826328411,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.021862826328411
202,203,3,0.0101928212175844,0.362774379973674,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.101928212175844,1.0
203,204,4,0.0247378470508782,0.0317744948105933,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.247378470508782,0.317744948105933
204,205,5,0.550154485787963,3.1665278564171e-06,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,3.1665278564171e-05
205,206,6,0.0610233900938163,0.0262846325349274,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.610233900938163,0.262846325349274
206,207,7,0.123919831618253,0.112887949636866,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
207,208,8,0.0064246804757264,0.0066907048044056,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.06424680475726399,0.066907048044056
208,209,9,0.0099243550157389,0.0011530394807733,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.099243550157389,0.011530394807733001
209,210,10,0.0185094761782514,0.0124997228234859,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.185094761782514,0.12499722823485901
210,211,11,0.923241040839514,3.61580809793427e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,3.61580809793427e-05
211,212,12,0.907818771484381,0.0007936975752231,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.007936975752230999
212,213,13,0.122736442089442,6.71806251240081e-07,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,6.71806251240081e-06
213,214,14,0.272490803635008,0.0015719423251256,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.015719423251256002
214,215,15,0.298749819773427,4.2091849349668e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.00042091849349668
215,216,16,0.265774990164282,0.0001280533047156,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.001280533047156
216,217,17,0.81703233314794,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
217,218,18,0.317666697121316,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
218,219,19,0.946176968120806,0.0,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0
219,220,20,0.361321246714497,8.52156741448784e-07,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,8.521567414487839e-06
