,Unnamed: 0,X,surp_p_val,prev_surp_p_val,has_preview_condition,reread_condition,linear,additive_model,context,context_type,regime_plot,exclude_RegimeRepeatedReading,only_RegimeRepeatedReading,Regular,filler_plot,corrected_surp_p_val,corrected_prev_surp_p_val
175,176,36,0.0397236885363172,0.151456344994665,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.397236885363172,1.0
176,177,37,0.778563516784379,0.410225601115594,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
177,178,38,0.0379410048787212,0.195200777991415,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,0.379410048787212,1.0
178,179,39,0.269908437669254,0.142513226435884,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
179,180,40,0.241842585883538,0.133733453395475,Hunting,1,nonlinear,True,Qfr-P-Q-P,regime_context,1,0,1,1,0,1.0,1.0
180,181,21,0.125494625489474,0.380797094494712,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
181,182,22,0.156728395841408,0.632082637712624,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
182,183,23,0.322903495220569,0.691969026380781,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
183,184,24,0.0067371421512239,0.363792956695556,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.067371421512239,1.0
184,185,25,0.444771370235695,0.509137190809721,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
185,186,26,0.423534280396779,0.705214771369938,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
186,187,27,0.122218865080063,0.246754203483142,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
187,188,28,0.462539402085361,0.782974522997943,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
188,189,29,0.390044564347408,0.993147502454848,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
189,190,30,0.0316128164465603,0.984741338965126,Hunting,1,linear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.316128164465603,1.0
190,191,31,0.0087336174800233,0.0801032012690684,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.087336174800233,0.801032012690684
191,192,32,0.0711205572261951,0.144701931040746,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.711205572261951,1.0
192,193,33,0.0038715010024134,0.0130102575454548,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.038715010024134,0.130102575454548
193,194,34,0.337914338127481,0.218846439471965,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
194,195,35,0.141152336532048,0.118844235661031,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
195,196,36,0.0319848102314194,0.49946783854226,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.319848102314194,1.0
196,197,37,0.103107517902716,0.058958131904108,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,0.58958131904108
197,198,38,0.0012878493024255,0.0291599995529309,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,0.012878493024255,0.29159999552930904
198,199,39,0.195615104718201,0.284143501522179,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
199,200,40,0.1932827381155,0.266147662336968,Hunting,1,nonlinear,True,instFirstReadP-Qfr-P-instReReadP-Q-P,prompt_regime_context,1,0,1,1,0,1.0,1.0
200,201,1,0.0160019332651736,0.557940833135871,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.160019332651736,1.0
201,202,2,0.114393921625549,0.0744894447675641,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.744894447675641
202,203,3,0.0414116564309219,0.625220240409355,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.414116564309219,1.0
203,204,4,0.0027020481046014,0.55013389652025,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.027020481046013997,1.0
204,205,5,0.0220053663092848,0.514713501023556,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.22005366309284802,1.0
205,206,6,0.01362690718429,0.692653287549204,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.1362690718429,1.0
206,207,7,0.0157441085593804,0.968459702930543,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.157441085593804,1.0
207,208,8,1.91987246074385e-06,0.778857573784046,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.91987246074385e-05,1.0
208,209,9,0.009371668125269,0.633905775012087,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.09371668125269,1.0
209,210,10,0.0202351451306314,0.408673729211918,Gathering,1,linear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.20235145130631402,1.0
210,211,11,0.221811647861427,-2.46641639778389e-07,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,
211,212,12,0.587907627928038,1.38240184997529e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0001244161664977761
212,213,13,0.181988009450489,5.79053599481516e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0005211482395333644
213,214,14,0.0577216632211399,0.0111465980115039,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.577216632211399,0.1003193821035351
214,215,15,0.45965512330174,2.7146391861077e-06,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,2.44317526749693e-05
215,216,16,0.0136371116417958,0.0001339917553019,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.136371116417958,0.0012059257977171
216,217,17,0.0229824218862295,1.81095376665663e-05,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.22982421886229498,0.00016298583899909672
217,218,18,0.316030109999817,0.0004391113390815,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,0.0039520020517335
218,219,19,0.513852221621434,5.56429197828834e-07,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,1.0,5.007862780459506e-06
219,220,20,0.088677620277943,0.0009849700310346,Gathering,1,nonlinear,True,instFirstReadP-P-instReReadP-P,prompt_regime_context,1,0,1,1,0,0.88677620277943,0.0088647302793114
