"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 15:04:40.005839,"google-gemma-2-9b-Surprisal-Context-pastQP-Q-P",FALSE,4.48336601257324,"0",TRUE,FALSE
2024-09-04 09:42:33.850504,"google-gemma-2-9b-Surprisal-Context-pastQP-Q-P",FALSE,4.50229930877686,"0",TRUE,FALSE
2024-09-04 10:13:30.757264,"google-gemma-2-9b-Surprisal-Context-pastQP-Q-P",FALSE,4.50229930877686,"0",TRUE,FALSE
