"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",6.4116534965898e-13,0.000884536047132178,TRUE,"Gathering",0,"linear",TRUE
"2",4.9136866399954e-14,0.0974186476838037,TRUE,"Gathering",0,"linear",TRUE
"3",2.08111719667099e-09,0.165345956961581,TRUE,"Gathering",0,"linear",TRUE
"4",1.15713621091849e-16,0.312775164507338,TRUE,"Gathering",0,"linear",TRUE
"5",1.13453790581152e-12,0.0622596758447352,TRUE,"Gathering",0,"linear",TRUE
"6",3.67626056557669e-13,0.00259819769139206,TRUE,"Gathering",0,"linear",TRUE
"7",4.46684987492406e-13,0.00390652248597696,TRUE,"Gathering",0,"linear",TRUE
"8",4.45799712733238e-13,0.0108911734370394,TRUE,"Gathering",0,"linear",TRUE
"9",4.26924284013767e-08,0.000190010072218592,TRUE,"Gathering",0,"linear",TRUE
"10",2.30377446911918e-12,0.311730163619741,TRUE,"Gathering",0,"linear",TRUE
"11",0,0.000302666834426701,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0.000126428618635821,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,3.73498336657119e-05,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0.000496622357946785,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0.00108196073993139,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0.040468984100655,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0.0135685332293342,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,2.88164391182288e-07,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0.0046170061119527,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0.00163797749914107,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.2942411461395e-16,0.0136695625560452,TRUE,"Hunting",0,"linear",TRUE
"22",8.13287426643109e-15,1.99748418696081e-06,TRUE,"Hunting",0,"linear",TRUE
"23",6.19059721819258e-12,2.80309024692267e-08,TRUE,"Hunting",0,"linear",TRUE
"24",1.74948671171614e-19,1.01147022124883e-05,TRUE,"Hunting",0,"linear",TRUE
"25",4.04237153401596e-19,2.25534010883273e-06,TRUE,"Hunting",0,"linear",TRUE
"26",4.18718966908687e-13,2.56072692726879e-06,TRUE,"Hunting",0,"linear",TRUE
"27",3.92912278438048e-13,0.00170675557407547,TRUE,"Hunting",0,"linear",TRUE
"28",1.46170956280501e-17,2.32302570575299e-06,TRUE,"Hunting",0,"linear",TRUE
"29",6.60386170583383e-12,0.000789566646160624,TRUE,"Hunting",0,"linear",TRUE
"30",1.03833204956553e-17,2.8293261114806e-05,TRUE,"Hunting",0,"linear",TRUE
"31",0,0.0184118918168357,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0.000592790774873453,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,0.016698919945099,TRUE,"Hunting",0,"nonlinear",TRUE
"34",2.00456215049272e-06,7.77636160929074e-05,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0.00108999643825564,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,6.49141667250497e-05,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0.00150180190491173,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0.00078408456872664,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,2.29670863161058e-07,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,0.000201192227545721,TRUE,"Hunting",0,"nonlinear",TRUE
