"","m","upper","lower","norm_upper","norm_lower","w_norm_CI","w_new_CI","has_preview_condition","reread_condition","linear","new_p_val","n_sim"
"1",6.85456406450733e-05,0.000291238865076072,-0.000161154843112592,0.000289056356249875,-0.000151965074959729,0.000441021431209604,0.000452393708188664,"Gathering",1,"linear",0.59,1000
"2",0.0007490437449584,0.00109951230256512,0.000388319538684232,0.00110426762340977,0.00039381986650703,0.00071044775690274,0.00071119276388089,"Gathering",1,"nonlinear",0.001,1000
"3",-0.000183207866882788,0.000203645801250385,-0.000513675665316926,0.000157746181616937,-0.000524161915382514,0.000681908096999451,0.00071732146656731,"Hunting",1,"linear",0.323,1000
"4",0.000169328219413344,0.000528737187694795,-0.000197304045806749,0.000546611334873979,-0.000207954896047292,0.000754566230921272,0.000726041233501544,"Hunting",1,"nonlinear",0.388,1000
