"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 15:05:22.906204,"google-gemma-2-9b-Surprisal-Context-instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P",FALSE,0.00128263193182642,"1",TRUE,FALSE
2024-09-04 09:47:54.306446,"google-gemma-2-9b-Surprisal-Context-instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P",FALSE,0.00128263193182642,"1",TRUE,FALSE
2024-09-04 10:14:12.486771,"google-gemma-2-9b-Surprisal-Context-instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P",FALSE,0.00128263193182642,"1",TRUE,FALSE
