"time","surp_column","zoom_in","zoom_in_threshold","reread","reread_10_11","filter_hunting"
2024-08-19 15:06:18.913666,"google-gemma-2-9b-Surprisal-Context-textFillArticleQfrP-textFillPastQP-textFillQ-P",FALSE,5.0498007774353,"1",TRUE,FALSE
2024-09-04 09:53:12.609851,"google-gemma-2-9b-Surprisal-Context-textFillArticleQfrP-textFillPastQP-textFillQ-P",FALSE,5.12271060943604,"1",TRUE,FALSE
2024-09-04 10:15:08.093815,"google-gemma-2-9b-Surprisal-Context-textFillArticleQfrP-textFillPastQP-textFillQ-P",FALSE,5.12271060943604,"1",TRUE,FALSE
