"","X","surp_p_val","prev_surp_p_val","has_preview_condition","reread_condition","linear","additive_model","context","article_level","filter_type","regime_plot","context_type","exclude_RegimeRepeatedReading","only_RegimeRepeatedReading","Regular","filler_plot"
"162",22,0.316273926259435,0.598889878289332,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"163",23,0.432000835995251,0.211093265388083,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"164",24,0.0216903632141365,0.669323825089514,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"165",25,0.51109944908723,0.557029222639346,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"166",26,0.0275052507814957,0.996919179052791,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"167",27,0.357752724605521,0.652484266974074,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"168",28,0.181001312305387,0.967347660352269,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"169",29,0.175792574542993,0.400408255481301,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"170",30,0.571370741059317,0.752475168719593,"Hunting",1,"linear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"171",31,0.935478099595958,0.368783562878019,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"172",32,0.479138173425815,0.320159251800385,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"173",33,0.119058393665183,0.263365119871396,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"174",34,0.989218420319254,0.389967076524252,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"175",35,0.28913457424523,0.352457085015535,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"176",36,0.572470937882718,0.800317950241025,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"177",37,0.325275702096078,0.00574267638173592,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"178",38,0.0506271673032765,0.0578036995884404,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"179",39,0.479329750819092,0.659896678280881,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"180",40,0.577138772246979,0.919978432388487,"Hunting",1,"nonlinear",TRUE,"ArticleQfrP-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"regime_context",0,1,1,0
"181",21,0.278179054587281,0.554679141184759,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"182",22,0.827305245480453,0.480774161753616,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"183",23,0.287874176598609,0.78617289761927,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"184",24,0.513864715809416,0.849975199142576,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"185",25,0.225827324070263,0.646080903616359,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"186",26,0.0946568532297511,0.798669395999054,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"187",27,0.58036354295368,0.286420701273746,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"188",28,0.670172828788707,0.14255238129116,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"189",29,0.573797309171155,0.275432537508289,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"190",30,0.938745220663694,0.857637625220692,"Hunting",1,"linear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"191",31,0.228198058895906,0.623446470494508,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"192",32,0.600227116997009,0.686074609960468,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"193",33,0.697154852781664,0.750301160870701,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"194",34,0.203217033311762,0.0270241228357675,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"195",35,0.32000976132566,0.869606269084148,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"196",36,0.346342305836537,0.915121408628802,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"197",37,0.864941038395292,0.158123791596245,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"198",38,0.207883672041323,0.374836918786897,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"199",39,0.0737498921333938,0.706368197015016,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"200",40,0.036453084693899,0.583537934707286,"Hunting",1,"nonlinear",TRUE,"instFirstReadA-ArticleQfrP-instReReadA-pastQP-Q-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"201",1,0.669753453908175,0.545339452149596,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"202",2,0.559572058973495,0.912069101784462,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"203",3,0.90044947941859,0.0586164368199025,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"204",4,0.384973437591867,0.461043470811737,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"205",5,0.889435683709149,0.281226119746715,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"206",6,0.30759257892038,0.65969883947495,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"207",7,0.989740814655157,0.905663232210411,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"208",8,0.453679141464607,0.779447840931457,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"209",9,0.393946397765945,0.924296345788565,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"210",10,0.0572791985062354,0.664407274382489,"Gathering",1,"linear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"211",11,0.0629326102216705,0.0685474839370568,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"212",12,0.0240277582146546,0.00248901273351243,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"213",13,0.777415031102969,0.554875222661458,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"214",14,0.0160375457823266,0.0134874448459708,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"215",15,0.167837083909905,0.0166350759228547,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"216",16,0.0184804383409398,0.0895625716299215,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"217",17,0.266470150676687,0.0128189022735863,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"218",18,0.461411084805186,0.0683303419662641,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"219",19,0.00398364913773419,0.00417349256998545,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
"220",20,0.0390024787356024,0.00368027912865998,"Gathering",1,"nonlinear",TRUE,"instFirstReadA-Article-instReReadA-pastP-P","article","only_RegimeRepeatedReading",1,"prompt_regime_context",0,1,1,0
