"","X","surp_p_val","prev_surp_p_val","has_preview_condition","reread_condition","linear","additive_model","context","article_level","filter_type","filler_plot","context_type","exclude_RegimeRepeatedReading","only_RegimeRepeatedReading","Regular","regime_plot"
"148",28,5.72314930563713e-07,0.303275113816997,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"149",29,3.40553143280479e-07,0.00971825888793929,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"150",30,0.00462413842317665,0.0292794001739762,"Gathering",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"151",31,0.00105141074596682,0.2576661962365,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"152",32,8.26079390986445e-06,0.0739361118288605,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"153",33,1.73585759914996e-05,0.00074825153678687,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"154",34,3.44815372027574e-06,0.0258502442547696,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"155",35,0.000574229608026555,0.00119420602473425,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"156",36,2.21094578362058e-06,0.00111304591849015,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"157",37,0.00518063019818243,0.000130393634104164,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"158",38,6.98863233064007e-05,0.0265326629553446,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"159",39,1.39274518461407e-05,0.00109728609896065,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"160",40,1.89291539521852e-05,0.0368549536352638,"Gathering",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"161",41,4.26067700200855e-17,0.000128299146510721,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"162",42,2.07570086740915e-12,8.79739282376616e-06,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"163",43,5.44759406104264e-16,0.000215971448778964,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"164",44,1.71284690313967e-12,0.000369702653606754,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"165",45,2.70001754370951e-12,4.85669229182429e-05,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"166",46,1.26102467085216e-16,0.00281809519591167,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"167",47,2.74799655900921e-15,1.19759930926115e-05,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"168",48,6.90908128930203e-12,4.54917627280327e-05,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"169",49,1.65273252300386e-20,3.72605269859205e-05,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"170",50,7.50232922179996e-19,5.50082593353423e-05,"Hunting",0,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"171",51,0,5.69717697027627e-05,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"172",52,0,1.39794771458757e-05,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"173",53,0,1.67256198141397e-05,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"174",54,0,0,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"175",55,0,9.01674110631578e-06,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"176",56,0,9.81415844414357e-06,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"177",57,0,0.000624134857459768,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"178",58,0,0,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"179",59,0,2.45694268976027e-05,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"180",60,4.3511099734328e-07,2.86019864855769e-05,"Hunting",0,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"181",61,1.5152701257784e-08,0.0664017401341256,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"182",62,4.00944655575579e-05,0.777869261624971,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"183",63,7.99028533937711e-07,0.0826901864738006,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"184",64,1.50068798320868e-05,0.0180737988363717,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"185",65,0.00732977443860603,0.000755288591307053,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"186",66,0.00192072967554039,0.0151327047212093,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"187",67,2.1172152299901e-05,0.0961278122270677,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"188",68,0.000880871826339372,0.00353890145129304,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"189",69,0.00669148804738795,0.147431762145029,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"190",70,2.54625872936153e-05,0.00569489764804391,"Hunting",1,"linear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"191",71,0.00016508236822399,0.0278377722530531,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"192",72,5.61323925432067e-05,0.230766277196412,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"193",73,6.34065458813282e-05,0.190986738628246,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"194",74,0.000139869983596552,0.168085684679071,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"195",75,0.000164257465653128,0.00757812057778384,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"196",76,0.00835918666988533,0.0318838078592701,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"197",77,0.000343424722128727,0.0856747228422827,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"198",78,2.4111351238254e-05,0.038501793218956,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"199",79,0.0278233585423017,0.0175535893596278,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
"200",80,0.000192918145223375,0.00846893609059207,"Hunting",1,"nonlinear",TRUE,"pastP-P","article","exclude_RegimeRepeatedReading",1,"standard_context",1,0,1,1
