"","surp_p_val","prev_surp_p_val","converged","has_preview_condition","reread_condition","linear","additive_model"
"1",1.64324636622949e-10,0.0538349188868863,TRUE,"Gathering",0,"linear",TRUE
"2",7.55346686509763e-14,0.110938391900606,TRUE,"Gathering",0,"linear",TRUE
"3",4.76017766901837e-07,0.000601428908395716,TRUE,"Gathering",0,"linear",TRUE
"4",1.07061206926193e-16,0.0298140342070998,TRUE,"Gathering",0,"linear",TRUE
"5",1.02519305190283e-13,0.000617226091800543,TRUE,"Gathering",0,"linear",TRUE
"6",2.71575140755096e-10,0.0433031247304184,TRUE,"Gathering",0,"linear",TRUE
"7",2.22825552532027e-16,0.000585225401973967,TRUE,"Gathering",0,"linear",TRUE
"8",1.78262896088357e-13,0.0216990975893356,TRUE,"Gathering",0,"linear",TRUE
"9",1.44087548258482e-11,0.0359258492853998,TRUE,"Gathering",0,"linear",TRUE
"10",1.75368580154631e-15,0.029131343960392,TRUE,"Gathering",0,"linear",TRUE
"11",0,0.000757403833894943,TRUE,"Gathering",0,"nonlinear",TRUE
"12",0,0.000432988315176297,TRUE,"Gathering",0,"nonlinear",TRUE
"13",0,0.0007713731755426,TRUE,"Gathering",0,"nonlinear",TRUE
"14",0,0.00017979718540384,TRUE,"Gathering",0,"nonlinear",TRUE
"15",0,0.000722179397197875,TRUE,"Gathering",0,"nonlinear",TRUE
"16",0,0.00275277575326871,TRUE,"Gathering",0,"nonlinear",TRUE
"17",0,0.00137036876903407,TRUE,"Gathering",0,"nonlinear",TRUE
"18",0,9.04035609200493e-05,TRUE,"Gathering",0,"nonlinear",TRUE
"19",0,0.0204076082918077,TRUE,"Gathering",0,"nonlinear",TRUE
"20",0,0.0071065259993201,TRUE,"Gathering",0,"nonlinear",TRUE
"21",1.990319214266e-13,0.000801466951618163,TRUE,"Hunting",0,"linear",TRUE
"22",2.02214411737569e-14,3.53501560163328e-05,TRUE,"Hunting",0,"linear",TRUE
"23",3.39700014884569e-15,7.04892366416586e-09,TRUE,"Hunting",0,"linear",TRUE
"24",1.82478072016966e-10,5.88001782897921e-06,TRUE,"Hunting",0,"linear",TRUE
"25",2.2209680083378e-13,5.10917589298245e-05,TRUE,"Hunting",0,"linear",TRUE
"26",1.20021814353774e-17,1.40737531474361e-06,TRUE,"Hunting",0,"linear",TRUE
"27",2.18025423732013e-12,0.00123590535505013,TRUE,"Hunting",0,"linear",TRUE
"28",8.5960413392487e-15,3.19581628368684e-06,TRUE,"Hunting",0,"linear",TRUE
"29",2.61016375904603e-13,0.00153743252822101,TRUE,"Hunting",0,"linear",TRUE
"30",1.05882304815967e-11,8.13404175610138e-06,TRUE,"Hunting",0,"linear",TRUE
"31",0,0.019339821673943,TRUE,"Hunting",0,"nonlinear",TRUE
"32",0,0.000570173842701749,TRUE,"Hunting",0,"nonlinear",TRUE
"33",0,8.82580340468286e-05,TRUE,"Hunting",0,"nonlinear",TRUE
"34",0,0.000612793707783277,TRUE,"Hunting",0,"nonlinear",TRUE
"35",0,0.00213703649235242,TRUE,"Hunting",0,"nonlinear",TRUE
"36",0,1.62451330742996e-06,TRUE,"Hunting",0,"nonlinear",TRUE
"37",0,0.0133173343765451,TRUE,"Hunting",0,"nonlinear",TRUE
"38",0,0.00366900713591867,TRUE,"Hunting",0,"nonlinear",TRUE
"39",0,0.00264464706720446,TRUE,"Hunting",0,"nonlinear",TRUE
"40",0,2.20278407614405e-06,TRUE,"Hunting",0,"nonlinear",TRUE
