"","x","y","has_preview_condition","reread_consecutive_condition"
"100",1.06450260306693,0.107064632230945,"Gathering",11
"101",1.07519652094667,0.10734211003063,"Gathering",11
"102",1.08589043882641,0.107614672297802,"Gathering",11
"103",1.09658435670615,0.10788226182295,"Gathering",11
"104",1.10727827458589,0.108144824224932,"Gathering",11
"105",1.11797219246563,0.10840230799308,"Gathering",11
"106",1.12866611034537,0.108654087716663,"Gathering",11
"107",1.13936002822511,0.108900486623302,"Gathering",11
"108",1.15005394610485,0.109141657277432,"Gathering",11
"109",1.16074786398459,0.109377561830728,"Gathering",11
"110",1.17144178186433,0.109608165434871,"Gathering",11
"111",1.18213569974407,0.109833436260699,"Gathering",11
"112",1.19282961762381,0.110053345520766,"Gathering",11
"113",1.20352353550355,0.110267867496292,"Gathering",11
"114",1.21421745338329,0.110476954013099,"Gathering",11
"115",1.22491137126303,0.110679825123311,"Gathering",11
"116",1.23560528914277,0.110877246775706,"Gathering",11
"117",1.24629920702251,0.111069208074269,"Gathering",11
"118",1.25699312490225,0.111255701516415,"Gathering",11
"119",1.26768704278199,0.111436723080145,"Gathering",11
"120",1.27838096066173,0.1116122723202,"Gathering",11
"121",1.28907487854146,0.111782352473047,"Gathering",11
"122",1.2997687964212,0.111946970570448,"Gathering",11
"123",1.31046271430094,0.1121058818288,"Gathering",11
"124",1.32115663218068,0.112258808864279,"Gathering",11
"125",1.33185055006042,0.112406328642408,"Gathering",11
"126",1.34254446794016,0.112548467650886,"Gathering",11
"127",1.3532383858199,0.112685257026273,"Gathering",11
"128",1.36393230369964,0.112816732711202,"Gathering",11
"129",1.37462622157938,0.112942935612424,"Gathering",11
"130",1.38532013945912,0.113063911758545,"Gathering",11
"131",1.39601405733886,0.113179712456275,"Gathering",11
"132",1.4067079752186,0.113289943850843,"Gathering",11
"133",1.41740189309834,0.113394839449049,"Gathering",11
"134",1.42809581097808,0.113494774957284,"Gathering",11
"135",1.43878972885782,0.113589828185883,"Gathering",11
"136",1.44948364673756,0.113680083032211,"Gathering",11
"137",1.4601775646173,0.11376562957294,"Gathering",11
"138",1.47087148249704,0.113846564141498,"Gathering",11
"139",1.48156540037678,0.113922989389497,"Gathering",11
"140",1.49225931825652,0.113995014330979,"Gathering",11
"141",1.50295323613626,0.114062211210551,"Gathering",11
"142",1.513647154016,0.114125218232581,"Gathering",11
"143",1.52434107189574,0.114184240330536,"Gathering",11
"144",1.53503498977548,0.114239415886466,"Gathering",11
"145",1.54572890765522,0.114290889412126,"Gathering",11
"146",1.55642282553496,0.114338811419241,"Gathering",11
"147",1.5671167434147,0.114383338264272,"Gathering",11
"148",1.57781066129444,0.114424631967388,"Gathering",11
"149",1.58850457917417,0.114462787692671,"Gathering",11
"150",1.59919849705391,0.114497734229726,"Gathering",11
"151",1.60989241493365,0.11453003035623,"Gathering",11
"152",1.62058633281339,0.114559860901282,"Gathering",11
"153",1.63128025069313,0.114587414645637,"Gathering",11
"154",1.64197416857287,0.114612883940696,"Gathering",11
"155",1.65266808645261,0.114636464304491,"Gathering",11
"156",1.66336200433235,0.114658353995514,"Gathering",11
"157",1.67405592221209,0.11467875356534,"Gathering",11
"158",1.68474984009183,0.114697795525828,"Gathering",11
"159",1.69544375797157,0.114715721680631,"Gathering",11
"160",1.70613767585131,0.114732839794568,"Gathering",11
"161",1.71683159373105,0.114749354089541,"Gathering",11
"162",1.72752551161079,0.114765467954691,"Gathering",11
"163",1.73821942949053,0.114781383384463,"Gathering",11
"164",1.74891334737027,0.114797300410185,"Gathering",11
"165",1.75960726525001,0.114813416526917,"Gathering",11
"166",1.77030118312975,0.114829926117339,"Gathering",11
"167",1.78099510100949,0.114847110668768,"Gathering",11
"168",1.79168901888923,0.114865152047818,"Gathering",11
"169",1.80238293676897,0.114884204483293,"Gathering",11
"170",1.81307685464871,0.114904439824439,"Gathering",11
"171",1.82377077252845,0.1149260233935,"Gathering",11
"172",1.83446469040819,0.114949113463417,"Gathering",11
"173",1.84515860828793,0.114973860751941,"Gathering",11
"174",1.85585252616767,0.115000407933888,"Gathering",11
"175",1.86654644404741,0.115028896554575,"Gathering",11
"176",1.87724036192715,0.115059766658133,"Gathering",11
"177",1.88793427980689,0.115092846565295,"Gathering",11
"178",1.89862819768663,0.115128235669773,"Gathering",11
"179",1.90932211556636,0.115166022910908,"Gathering",11
"180",1.9200160334461,0.115206286490502,"Gathering",11
"181",1.93070995132584,0.115249093622456,"Gathering",11
"182",1.94140386920558,0.115294500316095,"Gathering",11
"183",1.95209778708532,0.115342551194032,"Gathering",11
"184",1.96279170496506,0.115393403342732,"Gathering",11
"185",1.9734856228448,0.1154472331338,"Gathering",11
"186",1.98417954072454,0.115503767038716,"Gathering",11
"187",1.99487345860428,0.115562995636019,"Gathering",11
"188",2.00556737648402,0.115624897872894,"Gathering",11
"189",2.01626129436376,0.115689441171758,"Gathering",11
"190",2.0269552122435,0.115756581573728,"Gathering",11
"191",2.03764913012324,0.115826263918554,"Gathering",11
"192",2.04834304800298,0.115898422060529,"Gathering",11
"193",2.05903696588272,0.115973180736335,"Gathering",11
"194",2.06973088376246,0.116050360751108,"Gathering",11
"195",2.0804248016422,0.116129713851076,"Gathering",11
"196",2.09111871952194,0.116211127270937,"Gathering",11
"197",2.10181263740168,0.116294479367353,"Gathering",11
"198",2.11250655528142,0.11637964008141,"Gathering",11
"199",2.12320047316116,0.116466471426216,"Gathering",11
"200",2.1338943910409,0.116554827998164,"Gathering",11
"201",2.14458830892064,0.116644557510341,"Gathering",11
"202",2.15528222680038,0.116735631186848,"Gathering",11
"203",2.16597614468012,0.116827716433394,"Gathering",11
"204",2.17667006255986,0.116920619550668,"Gathering",11
"205",2.1873639804396,0.117014164614689,"Gathering",11
"206",2.19805789831933,0.117108172449922,"Gathering",11
"207",2.20875181619907,0.117202461265532,"Gathering",11
"208",2.21944573407881,0.117296847295488,"Gathering",11
"209",2.23013965195855,0.117391145440714,"Gathering",11
"210",2.24083356983829,0.117485157901736,"Gathering",11
"211",2.25152748771803,0.117578611335046,"Gathering",11
"212",2.26222140559777,0.117671356250104,"Gathering",11
"213",2.27291532347751,0.117763210232682,"Gathering",11
"214",2.28360924135725,0.117853993344074,"Gathering",11
"215",2.29430315923699,0.117943528708409,"Gathering",11
"216",2.30499707711673,0.118031643084412,"Gathering",11
"217",2.31569099499647,0.118118167420206,"Gathering",11
"218",2.32638491287621,0.118202937389776,"Gathering",11
"219",2.33707883075595,0.11828565395877,"Gathering",11
"220",2.34777274863569,0.118366094179546,"Gathering",11
"221",2.35846666651543,0.118444273900255,"Gathering",11
"222",2.36916058439517,0.118520057465637,"Gathering",11
"223",2.37985450227491,0.118593316671738,"Gathering",11
"224",2.39054842015465,0.118663931112485,"Gathering",11
"225",2.40124233803439,0.118731788497653,"Gathering",11
"226",2.41193625591413,0.118796784941688,"Gathering",11
"227",2.42263017379387,0.118858825222877,"Gathering",11
"228",2.43332409167361,0.118917481131336,"Gathering",11
"229",2.44401800955335,0.118972872872851,"Gathering",11
"230",2.45471192743309,0.119025060508868,"Gathering",11
"231",2.46540584531283,0.119073991521816,"Gathering",11
"232",2.47609976319257,0.11911962289905,"Gathering",11
"233",2.48679368107231,0.119161921151741,"Gathering",11
"234",2.49748759895204,0.119200862303659,"Gathering",11
"235",2.50818151683178,0.11923643185018,"Gathering",11
"236",2.51887543471152,0.11926861661714,"Gathering",11
"237",2.52956935259126,0.119296938242384,"Gathering",11
"238",2.540263270471,0.119321910512741,"Gathering",11
"239",2.55095718835074,0.119343561267082,"Gathering",11
"240",2.56165110623048,0.119361926908917,"Gathering",11
"241",2.57234502411022,0.119377052154922,"Gathering",11
"242",2.58303894198996,0.119388989760759,"Gathering",11
"243",2.5937328598697,0.119397800225111,"Gathering",11
"244",2.60442677774944,0.11940355147292,"Gathering",11
"245",2.61512069562918,0.119406189482823,"Gathering",11
"246",2.62581461350892,0.119405645618428,"Gathering",11
"247",2.63650853138866,0.11940232192937,"Gathering",11
"248",2.6472024492684,0.119396315681815,"Gathering",11
"249",2.65789636714814,0.119387729235704,"Gathering",11
"250",2.66859028502788,0.119376669608552,"Gathering",11
"251",2.67928420290762,0.119363248030078,"Gathering",11
"252",2.68997812078736,0.119347579488868,"Gathering",11
"253",2.7006720386671,0.119329782272248,"Gathering",11
"254",2.71136595654684,0.119309816332873,"Gathering",11
"255",2.72205987442658,0.119287887050815,"Gathering",11
"256",2.73275379230632,0.119264243653597,"Gathering",11
"257",2.74344771018606,0.11923901308747,"Gathering",11
"258",2.7541416280658,0.119212322738655,"Gathering",11
"259",2.76483554594554,0.119184299968748,"Gathering",11
"260",2.77552946382528,0.119155071655522,"Gathering",11
"261",2.78622338170502,0.11912476374018,"Gathering",11
"262",2.79691729958476,0.119093500782142,"Gathering",11
"263",2.80761121746449,0.119061318220828,"Gathering",11
"264",2.81830513534423,0.11902844866274,"Gathering",11
"265",2.82899905322397,0.118995023534929,"Gathering",11
"266",2.83969297110371,0.118961155033554,"Gathering",11
"267",2.85038688898345,0.118926951533196,"Gathering",11
"268",2.86108080686319,0.118892517240163,"Gathering",11
"269",2.87177472474293,0.118857951862577,"Gathering",11
"270",2.88246864262267,0.118823350297911,"Gathering",11
"271",2.89316256050241,0.118788805867538,"Gathering",11
"272",2.90385647838215,0.118754434120762,"Gathering",11
"273",2.91455039626189,0.118720303013693,"Gathering",11
"274",2.92524431414163,0.118686481457282,"Gathering",11
"275",2.93593823202137,0.118653032109452,"Gathering",11
"276",2.94663214990111,0.118620011220578,"Gathering",11
"277",2.95732606778085,0.118587468500925,"Gathering",11
"278",2.96801998566059,0.118555447010183,"Gathering",11
"279",2.97871390354033,0.118523983069217,"Gathering",11
"280",2.98940782142007,0.118493146266548,"Gathering",11
"281",3.00010173929981,0.118462973472197,"Gathering",11
"282",3.01079565717955,0.118433426979866,"Gathering",11
"283",3.02148957505929,0.118404511438069,"Gathering",11
"284",3.03218349293903,0.118376224747903,"Gathering",11
"285",3.04287741081877,0.118348558146782,"Gathering",11
"286",3.05357132869851,0.118321496312891,"Gathering",11
"287",3.06426524657825,0.118295017489949,"Gathering",11
"288",3.07495916445799,0.118269093631884,"Gathering",11
"289",3.08565308233773,0.118243740781,"Gathering",11
"290",3.09634700021746,0.118218873031962,"Gathering",11
"291",3.1070409180972,0.118194419959619,"Gathering",11
"292",3.11773483597695,0.11817032710401,"Gathering",11
"293",3.12842875385668,0.118146535027642,"Gathering",11
"294",3.13912267173642,0.118122979593198,"Gathering",11
"295",3.14981658961616,0.118099592254718,"Gathering",11
"296",3.1605105074959,0.118076300361505,"Gathering",11
"297",3.17120442537564,0.118053027380027,"Gathering",11
"298",3.18189834325538,0.118029667485309,"Gathering",11
"299",3.19259226113512,0.118006133187714,"Gathering",11
"300",3.20328617901486,0.117982337398223,"Gathering",11
"301",3.2139800968946,0.117958191005141,"Gathering",11
"302",3.22467401477434,0.117933603244896,"Gathering",11
"303",3.23536793265408,0.117908482076808,"Gathering",11
"304",3.24606185053382,0.117882734560936,"Gathering",11
"305",3.25675576841356,0.117856267238145,"Gathering",11
"306",3.2674496862933,0.117828946048544,"Gathering",11
"307",3.27814360417304,0.117800599606718,"Gathering",11
"308",3.28883752205278,0.117771222107864,"Gathering",11
"309",3.29953143993252,0.117740723006009,"Gathering",11
"310",3.31022535781226,0.117709013527901,"Gathering",11
"311",3.320919275692,0.117676007035379,"Gathering",11
"312",3.33161319357174,0.11764161938108,"Gathering",11
"313",3.34230711145148,0.117605769256703,"Gathering",11
"314",3.35300102933122,0.117568378533044,"Gathering",11
"315",3.36369494721096,0.117529226068333,"Gathering",11
"316",3.3743888650907,0.117488262733576,"Gathering",11
"317",3.38508278297044,0.117445526889808,"Gathering",11
"318",3.39577670085018,0.117400959572605,"Gathering",11
"319",3.40647061872991,0.117354506804532,"Gathering",11
"320",3.41716453660966,0.117306119840805,"Gathering",11
"321",3.42785845448939,0.117255755399508,"Gathering",11
"322",3.43855237236913,0.117203375875799,"Gathering",11
"323",3.44924629024887,0.117148949539535,"Gathering",11
"324",3.45994020812861,0.117092181762077,"Gathering",11
"325",3.47063412600835,0.11703327606859,"Gathering",11
"326",3.48132804388809,0.116972266131243,"Gathering",11
"327",3.49202196176783,0.116909149592461,"Gathering",11
"328",3.50271587964757,0.116843930729314,"Gathering",11
"329",3.51340979752731,0.116776620502256,"Gathering",11
"330",3.52410371540705,0.116707236583144,"Gathering",11
"331",3.53479763328679,0.116635803362338,"Gathering",11
"332",3.54549155116653,0.116562308861876,"Gathering",11
"333",3.55618546904627,0.116486592984317,"Gathering",11
"334",3.56687938692601,0.116408960516494,"Gathering",11
"335",3.57757330480575,0.116329466343725,"Gathering",11
"336",3.58826722268549,0.116248171611798,"Gathering",11
"337",3.59896114056523,0.116165143567551,"Gathering",11
"338",3.60965505844497,0.116080455378861,"Gathering",11
"339",3.62034897632471,0.115994185934324,"Gathering",11
"340",3.63104289420445,0.115906419623009,"Gathering",11
"341",3.64173681208419,0.115817163414766,"Gathering",11
"342",3.65243072996393,0.115726511068974,"Gathering",11
"343",3.66312464784367,0.115634683173433,"Gathering",11
"344",3.67381856572341,0.115541785840139,"Gathering",11
"345",3.68451248360315,0.115447928909913,"Gathering",11
"346",3.69520640148289,0.115353225598392,"Gathering",11
"347",3.70590031936262,0.115257792128987,"Gathering",11
"348",3.71659423724237,0.115161747353763,"Gathering",11
"349",3.7272881551221,0.115065212363249,"Gathering",11
"350",3.73798207300184,0.114968288202068,"Gathering",11
"351",3.74867599088158,0.114871150098564,"Gathering",11
"352",3.75936990876132,0.114773938430426,"Gathering",11
"353",3.77006382664106,0.114676778827476,"Gathering",11
"354",3.7807577445208,0.114579796616776,"Gathering",11
"355",3.79145166240054,0.114483116393917,"Gathering",11
"356",3.80214558028028,0.114386861596142,"Gathering",11
"357",3.81283949816002,0.11429115407868,"Gathering",11
"358",3.82353341603976,0.114196113764739,"Gathering",11
"359",3.8342273339195,0.114101997543241,"Gathering",11
"360",3.84492125179924,0.114008818615288,"Gathering",11
"361",3.85561516967898,0.113916685857364,"Gathering",11
"362",3.86630908755872,0.113825704173893,"Gathering",11
"363",3.87700300543846,0.113735974154531,"Gathering",11
"364",3.8876969233182,0.113647591748876,"Gathering",11
"365",3.89839084119794,0.11356064795978,"Gathering",11
"366",3.90908475907768,0.113475228556415,"Gathering",11
"367",3.91977867695742,0.113391485743767,"Gathering",11
"368",3.93047259483716,0.113309617152882,"Gathering",11
"369",3.9411665127169,0.113229516190043,"Gathering",11
"370",3.95186043059664,0.113151241148228,"Gathering",11
"371",3.96255434847638,0.113074843891553,"Gathering",11
"372",3.97324826635612,0.11300036976112,"Gathering",11
"373",3.98394218423586,0.112927857508735,"Gathering",11
"374",3.9946361021156,0.112857339258791,"Gathering",11
"375",4.00533001999534,0.112788840498508,"Gathering",11
"376",4.01602393787508,0.112722554147503,"Gathering",11
"377",4.02671785575482,0.112658450529383,"Gathering",11
"378",4.03741177363455,0.112596400823083,"Gathering",11
"379",4.04810569151429,0.112536400650674,"Gathering",11
"380",4.05879960939403,0.112478439608131,"Gathering",11
"381",4.06949352727377,0.112422501470274,"Gathering",11
"382",4.08018744515351,0.112368564419956,"Gathering",11
"383",4.09088136303325,0.112316601300529,"Gathering",11
"384",4.10157528091299,0.112266579890556,"Gathering",11
"385",4.11226919879273,0.112218698298206,"Gathering",11
"386",4.12296311667247,0.112172704601614,"Gathering",11
"387",4.13365703455221,0.112128509921468,"Gathering",11
"388",4.14435095243195,0.112086063182653,"Gathering",11
"389",4.15504487031169,0.112045310338719,"Gathering",11
"390",4.16573878819143,0.112006194763772,"Gathering",11
"391",4.17643270607117,0.111968657650875,"Gathering",11
"392",4.18712662395091,0.111932638415147,"Gathering",11
"393",4.19782054183065,0.111898103672,"Gathering",11
"394",4.20851445971039,0.111865126271385,"Gathering",11
"395",4.21920837759013,0.111833456276735,"Gathering",11
"396",4.22990229546987,0.111803030479625,"Gathering",11
"397",4.24059621334961,0.111773786306881,"Gathering",11
"398",4.25129013122935,0.111745662185727,"Gathering",11
"399",4.26198404910909,0.111718597894531,"Gathering",11
"400",4.27267796698883,0.111692534897515,"Gathering",11
"401",4.28337188486857,0.111667416661812,"Gathering",11
"402",4.29406580274831,0.111643241130664,"Gathering",11
"403",4.30475972062805,0.111619963718377,"Gathering",11
"404",4.31545363850779,0.111597461503802,"Gathering",11
"405",4.32614755638753,0.111575690920131,"Gathering",11
"406",4.33684147426726,0.111554611796674,"Gathering",11
"407",4.347535392147,0.111534187484341,"Gathering",11
"408",4.35822931002674,0.111514384951922,"Gathering",11
"409",4.36892322790648,0.111495174852693,"Gathering",11
"410",4.37961714578622,0.111476531560976,"Gathering",11
"411",4.39031106366596,0.111458488329301,"Gathering",11
"412",4.4010049815457,0.111440990768598,"Gathering",11
"413",4.41169889942544,0.111424002917622,"Gathering",11
"414",4.42239281730518,0.111407515788997,"Gathering",11
"415",4.43308673518492,0.111391523616945,"Gathering",11
"416",4.44378065306466,0.111376023663172,"Gathering",11
"417",4.4544745709444,0.111361015996609,"Gathering",11
"418",4.46516848882414,0.111346503248072,"Gathering",11
"419",4.47586240670388,0.111332490341028,"Gathering",11
"420",4.48655632458362,0.111319060927541,"Gathering",11
"421",4.49725024246336,0.11130615105178,"Gathering",11
"422",4.5079441603431,0.111293770512888,"Gathering",11
"423",4.51863807822284,0.111281930243378,"Gathering",11
"424",4.52933199610258,0.111270641382469,"Gathering",11
"425",4.54002591398232,0.111259914884732,"Gathering",11
"426",4.55071983186206,0.111249761122722,"Gathering",11
"427",4.5614137497418,0.111240189485635,"Gathering",11
"428",4.57210766762154,0.111231232636454,"Gathering",11
"429",4.58280158550128,0.111222936941494,"Gathering",11
"430",4.59349550338102,0.111215241120255,"Gathering",11
"431",4.60418942126076,0.111208144434653,"Gathering",11
"432",4.6148833391405,0.111201642799636,"Gathering",11
"433",4.62557725702024,0.111195728435781,"Gathering",11
"434",4.63627117489997,0.11119038953942,"Gathering",11
"435",4.64696509277971,0.111185609972136,"Gathering",11
"436",4.65765901065945,0.111181368971389,"Gathering",11
"437",4.66835292853919,0.111177680338442,"Gathering",11
"438",4.67904684641893,0.111174493865618,"Gathering",11
"439",4.68974076429867,0.111171736608794,"Gathering",11
"440",4.70043468217841,0.111169363213569,"Gathering",11
"441",4.71112860005815,0.111167322574886,"Gathering",11
"442",4.72182251793789,0.111165557771978,"Gathering",11
"443",4.73251643581763,0.111164006036985,"Gathering",11
"444",4.74321035369737,0.111162598757763,"Gathering",11
"445",4.75390427157711,0.111161261515247,"Gathering",11
"446",4.76459818945685,0.111159898223966,"Gathering",11
"447",4.77529210733659,0.111158405679687,"Gathering",11
"448",4.78598602521633,0.111156689935754,"Gathering",11
"449",4.79667994309607,0.111154651497248,"Gathering",11
"450",4.80737386097581,0.111152186119538,"Gathering",11
"451",4.81806777885555,0.11114918510966,"Gathering",11
"452",4.82876169673529,0.111145535657666,"Gathering",11
"453",4.83945561461503,0.111141121196751,"Gathering",11
"454",4.85014953249477,0.111135801605406,"Gathering",11
"455",4.86084345037451,0.111129315598804,"Gathering",11
"456",4.87153736825425,0.111121651468503,"Gathering",11
"457",4.88223128613399,0.111112681138599,"Gathering",11
"458",4.89292520401373,0.111102275524623,"Gathering",11
"459",4.90361912189347,0.11109030505546,"Gathering",11
"460",4.91431303977321,0.11107664020574,"Gathering",11
"461",4.92500695765295,0.11106115203654,"Gathering",11
"462",4.93570087553269,0.111043712742261,"Gathering",11
"463",4.94639479341242,0.111024058067472,"Gathering",11
"464",4.95708871129216,0.111001978712565,"Gathering",11
"465",4.9677826291719,0.110977537396277,"Gathering",11
"466",4.97847654705164,0.110950619270425,"Gathering",11
"467",4.98917046493138,0.110921113909263,"Gathering",11
"468",4.99986438281112,0.110888915814899,"Gathering",11
"469",5.01055830069086,0.11085392490635,"Gathering",11
"470",5.0212522185706,0.110816046990319,"Gathering",11
"471",5.03194613645034,0.110775194211814,"Gathering",11
"472",5.04264005433008,0.110730957102058,"Gathering",11
"473",5.05333397220982,0.110683431346556,"Gathering",11
"474",5.06402789008956,0.110632692451188,"Gathering",11
"475",5.0747218079693,0.110578687416518,"Gathering",11
"476",5.08541572584904,0.110521371699362,"Gathering",11
"477",5.09610964372878,0.110460709442357,"Gathering",11
"478",5.10680356160852,0.110396673669588,"Gathering",11
"479",5.11749747948826,0.110329246447634,"Gathering",11
"480",5.128191397368,0.110258419011426,"Gathering",11
"481",5.13888531524774,0.11018369586572,"Gathering",11
"482",5.14957923312748,0.110105583952292,"Gathering",11
"483",5.16027315100722,0.110024115804674,"Gathering",11
"484",5.17096706888696,0.109939325585183,"Gathering",11
"485",5.1816609867667,0.109851256519984,"Gathering",11
"486",5.19235490464644,0.109759960745379,"Gathering",11
"487",5.20304882252618,0.109665499120375,"Gathering",11
"488",5.21374274040592,0.109567941006296,"Gathering",11
"489",5.22443665828566,0.109467247081458,"Gathering",11
"490",5.2351305761654,0.109363324635181,"Gathering",11
"491",5.24582449404513,0.109256599258313,"Gathering",11
"492",5.25651841192487,0.109147175554352,"Gathering",11
"493",5.26721232980461,0.109035164592311,"Gathering",11
"494",5.27790624768435,0.108920683472366,"Gathering",11
"495",5.28860016556409,0.108803854871439,"Gathering",11
"496",5.29929408344383,0.108684806570268,"Gathering",11
"497",5.30998800132357,0.108563670963546,"Gathering",11
"498",5.32068191920331,0.108440438338344,"Gathering",11
"499",5.33137583708305,0.108315316648573,"Gathering",11
"500",5.34206975496279,0.108188578949849,"Gathering",11
"501",5.35276367284253,0.108060371647894,"Gathering",11
"502",5.36345759072227,0.107930842517392,"Gathering",11
"503",5.37415150860201,0.107800140146729,"Gathering",11
"504",5.38484542648175,0.107668413382874,"Gathering",11
"505",5.39553934436149,0.10753581077795,"Gathering",11
"506",5.40623326224123,0.107402480039018,"Gathering",11
"507",5.41692718012097,0.107268518458678,"Gathering",11
"508",5.42762109800071,0.107134155020698,"Gathering",11
"509",5.43831501588045,0.106999542909465,"Gathering",11
"510",5.44900893376019,0.106864818348945,"Gathering",11
"511",5.45970285163993,0.106730113573252,"Gathering",11
"512",5.47039676951967,0.106595556358589,"Gathering",11
"513",5.48109068739941,0.106461269571746,"Gathering",11
"514",5.49178460527915,0.106327370736138,"Gathering",11
