"","x","y","has_preview_condition","reread_consecutive_condition"
"1",0.00372567787496481,0.0775626319394337,"Gathering",11
"2",0.0226733484560826,0.0802907091543488,"Gathering",11
"3",0.0416210190372004,0.0829670732100139,"Gathering",11
"4",0.0605686896183182,0.0855846856241156,"Gathering",11
"5",0.0795163601994358,0.0881371032507515,"Gathering",11
"6",0.0984640307805535,0.0906185321848552,"Gathering",11
"7",0.117411701361671,0.0930238723160687,"Gathering",11
"8",0.136359371942789,0.0953487519391229,"Gathering",11
"9",0.155307042523907,0.0975895520086586,"Gathering",11
"10",0.174254713105024,0.0997378766416632,"Gathering",11
"11",0.193202383686142,0.101795700039059,"Gathering",11
"12",0.21215005426726,0.103763184470883,"Gathering",11
"13",0.231097724848378,0.105639940782689,"Gathering",11
"14",0.250045395429495,0.107426280167987,"Gathering",11
"15",0.268993066010613,0.109123174204229,"Gathering",11
"16",0.287940736591731,0.110732207571302,"Gathering",11
"17",0.306888407172849,0.112255524472607,"Gathering",11
"18",0.325836077753966,0.113695769853296,"Gathering",11
"19",0.344783748335084,0.115056026561245,"Gathering",11
"20",0.363731418916202,0.116339749623622,"Gathering",11
"21",0.38267908949732,0.117550698815822,"Gathering",11
"22",0.401626760078437,0.118692870680836,"Gathering",11
"23",0.420574430659555,0.119770431117095,"Gathering",11
"24",0.439522101240673,0.120787649593013,"Gathering",11
"25",0.45846977182179,0.121745678057738,"Gathering",11
"26",0.477417442402908,0.122651820492878,"Gathering",11
"27",0.496365112984026,0.123511097720368,"Gathering",11
"28",0.515312783565144,0.124327546130385,"Gathering",11
"29",0.534260454146261,0.125105018492984,"Gathering",11
"30",0.553208124727379,0.125847148348475,"Gathering",11
"31",0.572155795308497,0.126557320593908,"Gathering",11
"32",0.591103465889615,0.12723864831186,"Gathering",11
"33",0.610051136470732,0.127893955775284,"Gathering",11
"34",0.62899880705185,0.128525767458306,"Gathering",11
"35",0.647946477632968,0.129136302789033,"Gathering",11
"36",0.666894148214086,0.129727476297814,"Gathering",11
"37",0.685841818795203,0.130300902743775,"Gathering",11
"38",0.704789489376321,0.13085790674446,"Gathering",11
"39",0.723737159957439,0.131399536388218,"Gathering",11
"40",0.742684830538556,0.131925720875441,"Gathering",11
"41",0.761632501119674,0.132437694630173,"Gathering",11
"42",0.780580171700792,0.132935963917282,"Gathering",11
"43",0.79952784228191,0.133420626219103,"Gathering",11
"44",0.818475512863028,0.133891620716605,"Gathering",11
"45",0.837423183444145,0.134348753729673,"Gathering",11
"46",0.856370854025263,0.134791723953865,"Gathering",11
"47",0.875318524606381,0.135220147078308,"Gathering",11
"48",0.894266195187498,0.135633579418105,"Gathering",11
"49",0.913213865768616,0.136031540245837,"Gathering",11
"50",0.932161536349734,0.136413532559427,"Gathering",11
"51",0.951109206930852,0.136779062076638,"Gathering",11
"52",0.97005687751197,0.137127654298834,"Gathering",11
"53",0.989004548093087,0.13745886953739,"Gathering",11
"54",1.0079522186742,0.137772315844489,"Gathering",11
"55",1.02689988925532,0.138066537034668,"Gathering",11
"56",1.04584755983644,0.138342072550133,"Gathering",11
"57",1.06479523041756,0.138599039224046,"Gathering",11
"58",1.08374290099868,0.138837346408613,"Gathering",11
"59",1.10269057157979,0.139056985389712,"Gathering",11
"60",1.12163824216091,0.139258030039837,"Gathering",11
"61",1.14058591274203,0.139440636124386,"Gathering",11
"62",1.15953358332315,0.139605039437156,"Gathering",11
"63",1.17848125390426,0.139751552941887,"Gathering",11
"64",1.19742892448538,0.139880563093487,"Gathering",11
"65",1.2163765950665,0.139992525505586,"Gathering",11
"66",1.23532426564762,0.140087960120723,"Gathering",11
"67",1.25427193622874,0.140167446026331,"Gathering",11
"68",1.27321960680985,0.140231616044253,"Gathering",11
"69",1.29216727739097,0.140281151204321,"Gathering",11
"70",1.31111494797209,0.140315984572926,"Gathering",11
"71",1.33006261855321,0.140337575249714,"Gathering",11
"72",1.34901028913432,0.140346947527766,"Gathering",11
"73",1.36795795971544,0.140344925320094,"Gathering",11
"74",1.38690563029656,0.14033235201367,"Gathering",11
"75",1.40585330087768,0.140310085597716,"Gathering",11
"76",1.4248009714588,0.140278993918391,"Gathering",11
"77",1.44374864203991,0.140239950031983,"Gathering",11
"78",1.46269631262103,0.140193827623415,"Gathering",11
"79",1.48164398320215,0.140141496454216,"Gathering",11
"80",1.50059165378327,0.140083817804237,"Gathering",11
"81",1.51953932436438,0.140021639874127,"Gathering",11
"82",1.5384869949455,0.139955793120738,"Gathering",11
"83",1.55743466552662,0.139887085505026,"Gathering",11
"84",1.57638233610774,0.139816297641302,"Gathering",11
"85",1.59533000668885,0.139744146283619,"Gathering",11
"86",1.61427767726997,0.139671462797605,"Gathering",11
"87",1.63322534785109,0.139598923701857,"Gathering",11
"88",1.65217301843221,0.139527134609525,"Gathering",11
"89",1.67112068901333,0.139456646547857,"Gathering",11
"90",1.69006835959444,0.139387951087539,"Gathering",11
"91",1.70901603017556,0.139321475701958,"Gathering",11
