"","x","y","has_preview_condition","reread_consecutive_condition"
"1",0.0213116084530367,0.0486873283014722,"Gathering",11
"2",0.044038749945142,0.0506122171633923,"Gathering",11
"3",0.0667658914372471,0.0525188464499914,"Gathering",11
"4",0.0894930329293522,0.054402661390465,"Gathering",11
"5",0.112220174421457,0.0562594443145216,"Gathering",11
"6",0.134947315913563,0.0580853495090821,"Gathering",11
"7",0.157674457405668,0.0598769317253954,"Gathering",11
"8",0.180401598897773,0.0616311679437115,"Gathering",11
"9",0.203128740389878,0.0633454721425732,"Gathering",11
"10",0.225855881881983,0.0650177029642142,"Gathering",11
"11",0.248583023374088,0.0666461643130613,"Gathering",11
"12",0.271310164866194,0.0682291204485698,"Gathering",11
"13",0.294037306358299,0.0697632563235804,"Gathering",11
"14",0.316764447850404,0.0712511235961307,"Gathering",11
"15",0.339491589342509,0.0726927693749774,"Gathering",11
"16",0.362218730834614,0.0740885804635131,"Gathering",11
"17",0.384945872326719,0.0754392483517152,"Gathering",11
"18",0.407673013818825,0.0767457314816325,"Gathering",11
"19",0.43040015531093,0.0780092156441035,"Gathering",11
"20",0.453127296803035,0.0792310733641121,"Gathering",11
"21",0.47585443829514,0.0804128231124034,"Gathering",11
"22",0.498581579787245,0.0815560891429131,"Gathering",11
"23",0.52130872127935,0.0826625627008371,"Gathering",11
"24",0.544035862771456,0.0837339652767786,"Gathering",11
"25",0.566763004263561,0.0847720145006347,"Gathering",11
"26",0.589490145755666,0.0857783931772515,"Gathering",11
"27",0.612217287247771,0.0867547218670744,"Gathering",11
"28",0.634944428739876,0.0877011788952647,"Gathering",11
"29",0.657671570231981,0.0886200792717162,"Gathering",11
"30",0.680398711724087,0.0895133761204971,"Gathering",11
"31",0.703125853216192,0.090382209061504,"Gathering",11
"32",0.725852994708297,0.0912275781316324,"Gathering",11
"33",0.748580136200402,0.0920503420770645,"Gathering",11
"34",0.771307277692507,0.0928512199596611,"Gathering",11
"35",0.794034419184612,0.093630795722828,"Gathering",11
"36",0.816761560676717,0.0943895253278885,"Gathering",11
"37",0.839488702168823,0.0951277460504635,"Gathering",11
"38",0.862215843660928,0.0958456875172395,"Gathering",11
"39",0.884942985153033,0.0965434840660683,"Gathering",11
"40",0.907670126645138,0.0972211880255977,"Gathering",11
"41",0.930397268137243,0.0978787835333489,"Gathering",11
"42",0.953124409629349,0.0985162005419104,"Gathering",11
"43",0.975851551121454,0.0991329999340556,"Gathering",11
"44",0.998578692613559,0.0997281689358546,"Gathering",11
"45",1.02130583410566,0.100302736849795,"Gathering",11
"46",1.04403297559777,0.10085655429957,"Gathering",11
"47",1.06676011708987,0.101389484759853,"Gathering",11
"48",1.08948725858198,0.101901414101115,"Gathering",11
"49",1.11221440007408,0.102392259075582,"Gathering",11
"50",1.13494154156619,0.102861974757043,"Gathering",11
"51",1.1576686830583,0.103310560971532,"Gathering",11
"52",1.1803958245504,0.103738067774195,"Gathering",11
"53",1.20312296604251,0.104144600039803,"Gathering",11
"54",1.22585010753461,0.104530321240743,"Gathering",11
"55",1.24857724902672,0.104895456487126,"Gathering",11
"56",1.27130439051882,0.105240294899589,"Gathering",11
"57",1.29403153201093,0.105565191377064,"Gathering",11
"58",1.31675867350303,0.105870567810067,"Gathering",11
"59",1.33948581499514,0.106155883372722,"Gathering",11
"60",1.36221295648724,0.106422481041146,"Gathering",11
"61",1.38494009797935,0.106671349530732,"Gathering",11
"62",1.40766723947145,0.106903197420221,"Gathering",11
"63",1.43039438096356,0.107118797816297,"Gathering",11
"64",1.45312152245566,0.107318986099806,"Gathering",11
"65",1.47584866394777,0.107504657018338,"Gathering",11
"66",1.49857580543987,0.107676761075127,"Gathering",11
"67",1.52130294693198,0.107836300167425,"Gathering",11
"68",1.54403008842408,0.107984322434737,"Gathering",11
"69",1.56675722991619,0.108121916288474,"Gathering",11
"70",1.58948437140829,0.108250203609302,"Gathering",11
"71",1.6122115129004,0.108370332116355,"Gathering",11
"72",1.6349386543925,0.108483466932981,"Gathering",11
"73",1.65766579588461,0.108590781396156,"Gathering",11
"74",1.68039293737671,0.108693373879019,"Gathering",11
"75",1.70312007886882,0.108792417139866,"Gathering",11
"76",1.72584722036092,0.108889281337079,"Gathering",11
"77",1.74857436185303,0.108985055111053,"Gathering",11
"78",1.77130150334513,0.109080777044922,"Gathering",11
"79",1.79402864483724,0.109177424438087,"Gathering",11
"80",1.81675578632934,0.109275902432211,"Gathering",11
"81",1.83948292782145,0.109377033694052,"Gathering",11
"82",1.86221006931356,0.109481548859093,"Gathering",11
"83",1.88493721080566,0.10959007793459,"Gathering",11
"84",1.90766435229777,0.109703142850369,"Gathering",11
"85",1.93039149378987,0.109821151330579,"Gathering",11
"86",1.95311863528198,0.109944392240012,"Gathering",11
"87",1.97584577677408,0.110073032534829,"Gathering",11
"88",1.99857291826619,0.110207115920167,"Gathering",11
"89",2.02130005975829,0.110346563286672,"Gathering",11
"90",2.0440272012504,0.110491470038871,"Gathering",11
"91",2.0667543427425,0.110641218793481,"Gathering",11
"92",2.08948148423461,0.1107952919726,"Gathering",11
"93",2.11220862572671,0.110953137419479,"Gathering",11
"94",2.13493576721882,0.111114113676784,"Gathering",11
"95",2.15766290871092,0.111277501297664,"Gathering",11
"96",2.18039005020303,0.111442515334041,"Gathering",11
"97",2.20311719169513,0.111608318794105,"Gathering",11
"98",2.22584433318724,0.111774036842571,"Gathering",11
"99",2.24857147467934,0.111938771503341,"Gathering",11
"100",2.27129861617145,0.112101616614974,"Gathering",11
"101",2.29402575766355,0.112261672784912,"Gathering",11
"102",2.31675289915566,0.1124180620888,"Gathering",11
"103",2.33948004064776,0.11256994226629,"Gathering",11
"104",2.36220718213987,0.112716520174371,"Gathering",11
"105",2.38493432363197,0.112856879278407,"Gathering",11
"106",2.40766146512408,0.112990168141094,"Gathering",11
"107",2.43038860661618,0.113116118756898,"Gathering",11
"108",2.45311574810829,0.113234272965001,"Gathering",11
"109",2.47584288960039,0.113344272112252,"Gathering",11
"110",2.4985700310925,0.11344586108403,"Gathering",11
