"","x","y","has_preview_condition","reread_consecutive_condition"
"1",0.0198478985413235,0.0658009814707119,"Gathering",11
"2",0.0415330502316016,0.068394838840716,"Gathering",11
"3",0.0632182019218797,0.070945915786887,"Gathering",11
"4",0.0849033536121577,0.0734507755128021,"Gathering",11
"5",0.106588505302436,0.0759031831016648,"Gathering",11
"6",0.128273656992714,0.0782975038189242,"Gathering",11
"7",0.149958808682992,0.0806287424786215,"Gathering",11
"8",0.17164396037327,0.0828925747523137,"Gathering",11
"9",0.193329112063548,0.0850853702129937,"Gathering",11
"10",0.215014263753826,0.0872042069542428,"Gathering",11
"11",0.236699415444104,0.089237653888159,"Gathering",11
"12",0.258384567134382,0.0911905589226471,"Gathering",11
"13",0.28006971882466,0.0930652574310316,"Gathering",11
"14",0.301754870514938,0.0948620223450449,"Gathering",11
"15",0.323440022205217,0.0965817256769222,"Gathering",11
"16",0.345125173895495,0.0982257940666603,"Gathering",11
"17",0.366810325585773,0.099796159536648,"Gathering",11
"18",0.388495477276051,0.101295206112434,"Gathering",11
"19",0.410180628966329,0.10272298172936,"Gathering",11
"20",0.431865780656607,0.104078919532188,"Gathering",11
"21",0.453550932346885,0.105374161633208,"Gathering",11
"22",0.475236084037163,0.106612355841393,"Gathering",11
"23",0.496921235727441,0.1077972334404,"Gathering",11
"24",0.518606387417719,0.108932552463341,"Gathering",11
"25",0.540291539107997,0.110022043896628,"Gathering",11
"26",0.561976690798275,0.111069361248974,"Gathering",11
"27",0.583661842488553,0.112078033893035,"Gathering",11
"28",0.605346994178831,0.113047679258728,"Gathering",11
"29",0.627032145869109,0.113985026536262,"Gathering",11
"30",0.648717297559387,0.11489399620417,"Gathering",11
"31",0.670402449249665,0.115777040408277,"Gathering",11
"32",0.692087600939943,0.116636316009988,"Gathering",11
"33",0.713772752630222,0.11747367611732,"Gathering",11
"34",0.7354579043205,0.118290666201919,"Gathering",11
"35",0.757143056010778,0.119088524605731,"Gathering",11
"36",0.778828207701056,0.119867424260905,"Gathering",11
"37",0.800513359391334,0.120626894247133,"Gathering",11
"38",0.822198511081612,0.121369131854337,"Gathering",11
"39",0.84388366277189,0.122094087605059,"Gathering",11
"40",0.865568814462168,0.122801491848063,"Gathering",11
"41",0.887253966152446,0.123490878094102,"Gathering",11
"42",0.908939117842724,0.124161607436366,"Gathering",11
"43",0.930624269533002,0.124812893752985,"Gathering",11
"44",0.95230942122328,0.125443829395588,"Gathering",11
"45",0.973994572913558,0.126050647954958,"Gathering",11
"46",0.995679724603836,0.126633931183125,"Gathering",11
"47",1.01736487629411,0.127193265755726,"Gathering",11
"48",1.03905002798439,0.127727539470205,"Gathering",11
"49",1.06073517967467,0.128235665709868,"Gathering",11
"50",1.08242033136495,0.12871660294719,"Gathering",11
"51",1.10410548305523,0.129169372689307,"Gathering",11
"52",1.1257906347455,0.129593075795674,"Gathering",11
"53",1.14747578643578,0.129985527997448,"Gathering",11
"54",1.16916093812606,0.130343943841945,"Gathering",11
"55",1.19084608981634,0.130671089876374,"Gathering",11
"56",1.21253124150662,0.130966605750255,"Gathering",11
"57",1.2342163931969,0.131230268849222,"Gathering",11
"58",1.25590154488717,0.131461997133462,"Gathering",11
"59",1.27758669657745,0.131661850499824,"Gathering",11
"60",1.29927184826773,0.13183003073453,"Gathering",11
"61",1.32095699995801,0.1319668801256,"Gathering",11
"62",1.34264215164829,0.1320692050957,"Gathering",11
"63",1.36432730333856,0.132140619394186,"Gathering",11
"64",1.38601245502884,0.132182907613153,"Gathering",11
"65",1.40769760671912,0.132197003327022,"Gathering",11
"66",1.4293827584094,0.132183945707661,"Gathering",11
"67",1.45106791009968,0.132144870729387,"Gathering",11
"68",1.47275306178995,0.132081001836098,"Gathering",11
"69",1.49443821348023,0.131993640135788,"Gathering",11
"70",1.51612336517051,0.131883212687611,"Gathering",11
"71",1.53780851686079,0.131750246651472,"Gathering",11
"72",1.55949366855107,0.131598605938987,"Gathering",11
"73",1.58117882024134,0.131429802934426,"Gathering",11
"74",1.60286397193162,0.131245361258965,"Gathering",11
"75",1.6245491236219,0.13104680482256,"Gathering",11
"76",1.64623427531218,0.130835647058856,"Gathering",11
"77",1.66791942700246,0.130613380402953,"Gathering",11
"78",1.68960457869273,0.13038146607215,"Gathering",11
"79",1.71128973038301,0.13014052586031,"Gathering",11
"80",1.73297488207329,0.129892949285325,"Gathering",11
"81",1.75466003376357,0.129640238490471,"Gathering",11
"82",1.77634518545385,0.12938357957636,"Gathering",11
"83",1.79803033714412,0.129124077812367,"Gathering",11
"84",1.8197154888344,0.128862752519359,"Gathering",11
"85",1.84140064052468,0.128600532880463,"Gathering",11
"86",1.86308579221496,0.1283382547197,"Gathering",11
"87",1.88477094390524,0.128076727036206,"Gathering",11
"88",1.90645609559551,0.127816797092779,"Gathering",11
"89",1.92814124728579,0.127558873327219,"Gathering",11
"90",1.94982639897607,0.127303348578536,"Gathering",11
"91",1.97151155066635,0.127050527995118,"Gathering",11
"92",1.99319670235663,0.126800634073886,"Gathering",11
"93",2.01488185404691,0.126553812587736,"Gathering",11
"94",2.03656700573718,0.126310139334858,"Gathering",11
"95",2.05825215742746,0.126069627638256,"Gathering",11
"96",2.07993730911774,0.125832611021886,"Gathering",11
"97",2.10162246080802,0.125598670335511,"Gathering",11
"98",2.1233076124983,0.125367582084409,"Gathering",11
"99",2.14499276418857,0.125139195900926,"Gathering",11
"100",2.16667791587885,0.124913354672129,"Gathering",11
"101",2.18836306756913,0.124689903478518,"Gathering",11
"102",2.21004821925941,0.12446869808069,"Gathering",11
"103",2.23173337094969,0.124249612841751,"Gathering",11
"104",2.25341852263996,0.124032643469306,"Gathering",11
"105",2.27510367433024,0.123817830213875,"Gathering",11
"106",2.29678882602052,0.123604960317633,"Gathering",11
"107",2.3184739777108,0.123394077251222,"Gathering",11
"108",2.34015912940108,0.123185270019332,"Gathering",11
"109",2.36184428109135,0.122978673105981,"Gathering",11
"110",2.38352943278163,0.122774465264663,"Gathering",11
"111",2.40521458447191,0.122572867183579,"Gathering",11
"112",2.42689973616219,0.122374138064151,"Gathering",11
"113",2.44858488785247,0.122179026792467,"Gathering",11
