"","x","y","has_preview_condition","reread_consecutive_condition"
"1",0.000814839984269566,0.0661424850813427,"Gathering",11
"2",0.0223530421190525,0.0690224924083735,"Gathering",11
"3",0.0438912442538353,0.0718606158877656,"Gathering",11
"4",0.0654294463886183,0.0746473297511482,"Gathering",11
"5",0.0869676485234012,0.077373781191372,"Gathering",11
"6",0.108505850658184,0.0800318839320405,"Gathering",11
"7",0.130044052792967,0.0826032978542842,"Gathering",11
"8",0.15158225492775,0.0850904466321435,"Gathering",11
"9",0.173120457062533,0.0874893704019626,"Gathering",11
"10",0.194658659197316,0.0897963680377077,"Gathering",11
"11",0.216196861332098,0.0920087661940685,"Gathering",11
"12",0.237735063466881,0.0941249086060284,"Gathering",11
"13",0.259273265601664,0.0961441315511474,"Gathering",11
"14",0.280811467736447,0.0980667261194852,"Gathering",11
"15",0.30234966987123,0.099893888067818,"Gathering",11
"16",0.323887872006013,0.101615622020915,"Gathering",11
"17",0.345426074140796,0.103247251500266,"Gathering",11
"18",0.366964276275579,0.104793361576314,"Gathering",11
"19",0.388502478410361,0.106258259638132,"Gathering",11
"20",0.410040680545144,0.107646659486813,"Gathering",11
"21",0.431578882679927,0.108963583802712,"Gathering",11
"22",0.45311708481471,0.110214267316878,"Gathering",11
"23",0.474655286949493,0.111404061994433,"Gathering",11
"24",0.496193489084276,0.112538345482612,"Gathering",11
"25",0.517731691219059,0.113616510026763,"Gathering",11
"26",0.539269893353842,0.114650909215037,"Gathering",11
"27",0.560808095488625,0.115646637724963,"Gathering",11
"28",0.582346297623408,0.11660812471076,"Gathering",11
"29",0.60388449975819,0.117539426059263,"Gathering",11
"30",0.625422701892973,0.118444189446099,"Gathering",11
"31",0.646960904027756,0.1193256282796,"Gathering",11
"32",0.668499106162539,0.1201865043835,"Gathering",11
"33",0.690037308297322,0.121029119184059,"Gathering",11
"34",0.711575510432105,0.121853272602733,"Gathering",11
"35",0.733113712566888,0.122662549832136,"Gathering",11
"36",0.754651914701671,0.123457749834565,"Gathering",11
"37",0.776190116836453,0.124239200991871,"Gathering",11
"38",0.797728318971236,0.125006877887179,"Gathering",11
"39",0.819266521106019,0.125760436689027,"Gathering",11
"40",0.840804723240802,0.126499252909401,"Gathering",11
"41",0.862342925375585,0.127222460838056,"Gathering",11
"42",0.883881127510368,0.127928993971973,"Gathering",11
"43",0.905419329645151,0.128614875302142,"Gathering",11
"44",0.926957531779933,0.129280965588269,"Gathering",11
"45",0.948495733914716,0.129925897191759,"Gathering",11
"46",0.970033936049499,0.130548226229024,"Gathering",11
"47",0.991572138184282,0.131146529016073,"Gathering",11
"48",1.01311034031907,0.131719430159803,"Gathering",11
"49",1.03464854245385,0.132265627553496,"Gathering",11
"50",1.05618674458863,0.132783914176655,"Gathering",11
"51",1.07772494672341,0.133273196639724,"Gathering",11
"52",1.0992631488582,0.133728139230336,"Gathering",11
"53",1.12080135099298,0.134152034699988,"Gathering",11
"54",1.14233955312776,0.134544362993884,"Gathering",11
"55",1.16387775526255,0.134904698712021,"Gathering",11
"56",1.18541595739733,0.135232771144779,"Gathering",11
"57",1.20695415953211,0.135528461865842,"Gathering",11
"58",1.22849236166689,0.135791800597801,"Gathering",11
"59",1.25003056380168,0.136022959594054,"Gathering",11
"60",1.27156876593646,0.136222246780549,"Gathering",11
"61",1.29310696807124,0.136385726192873,"Gathering",11
"62",1.31464517020603,0.136518552036532,"Gathering",11
"63",1.33618337234081,0.136621457303595,"Gathering",11
"64",1.35772157447559,0.136695253750672,"Gathering",11
"65",1.37925977661037,0.136740835764638,"Gathering",11
"66",1.40079797874516,0.136759171668135,"Gathering",11
"67",1.42233618087994,0.136751295386363,"Gathering",11
"68",1.44387438301472,0.136718298518476,"Gathering",11
"69",1.46541258514951,0.136661295996159,"Gathering",11
"70",1.48695078728429,0.136578502006048,"Gathering",11
"71",1.50848898941907,0.13647455736074,"Gathering",11
"72",1.53002719155385,0.136350725103442,"Gathering",11
"73",1.55156539368864,0.136208287195657,"Gathering",11
"74",1.57310359582342,0.136048539016905,"Gathering",11
"75",1.5946417979582,0.135872783900412,"Gathering",11
"76",1.61618000009299,0.135682327647543,"Gathering",11
"77",1.63771820222777,0.135478472970029,"Gathering",11
"78",1.65925640436255,0.135262484231664,"Gathering",11
"79",1.68079460649733,0.135034393475674,"Gathering",11
"80",1.70233280863212,0.134797139598867,"Gathering",11
"81",1.7238710107669,0.134551930613325,"Gathering",11
"82",1.74540921290168,0.134299934855543,"Gathering",11
"83",1.76694741503647,0.134042274579432,"Gathering",11
"84",1.78848561717125,0.1337800196766,"Gathering",11
"85",1.81002381930603,0.133514181619716,"Gathering",11
"86",1.83156202144081,0.133245707729853,"Gathering",11
"87",1.8531002235756,0.132975472210144,"Gathering",11
"88",1.87463842571038,0.132704285588971,"Gathering",11
"89",1.89617662784516,0.132433067523738,"Gathering",11
"90",1.91771482997995,0.132162411536441,"Gathering",11
"91",1.93925303211473,0.131892827727316,"Gathering",11
