"","x","y","has_preview_condition","reread_consecutive_condition"
"160",1.72319595951457,0.109610929691807,"Gathering",11
"161",1.73396617989133,0.109643891073025,"Gathering",11
"162",1.7447364002681,0.109676914869235,"Gathering",11
"163",1.75550662064486,0.109710130450386,"Gathering",11
"164",1.76627684102162,0.109743664400459,"Gathering",11
"165",1.77704706139838,0.109777640219967,"Gathering",11
"166",1.78781728177515,0.10981217803001,"Gathering",11
"167",1.79858750215191,0.109847394278613,"Gathering",11
"168",1.80935772252867,0.1098834395317,"Gathering",11
"169",1.82012794290543,0.109920518101242,"Gathering",11
"170",1.8308981632822,0.109958635390361,"Gathering",11
"171",1.84166838365896,0.109997886453546,"Gathering",11
"172",1.85243860403572,0.110038360972311,"Gathering",11
"173",1.86320882441249,0.1100801430164,"Gathering",11
"174",1.87397904478925,0.110123310816029,"Gathering",11
"175",1.88474926516601,0.110167936545829,"Gathering",11
"176",1.89551948554277,0.110214090771453,"Gathering",11
"177",1.90628970591954,0.110262088604908,"Gathering",11
"178",1.9170599262963,0.110311738220812,"Gathering",11
"179",1.92783014667306,0.110363080677684,"Gathering",11
"180",1.93860036704982,0.110416149983845,"Gathering",11
"181",1.94937058742659,0.110470973005519,"Gathering",11
"182",1.96014080780335,0.110527569392817,"Gathering",11
"183",1.97091102818011,0.110585951523901,"Gathering",11
"184",1.98168124855687,0.110646124467623,"Gathering",11
"185",1.99245146893364,0.11070830720275,"Gathering",11
"186",2.0032216893104,0.110772324295415,"Gathering",11
"187",2.01399190968716,0.110838090532672,"Gathering",11
"188",2.02476213006392,0.110905576806566,"Gathering",11
"189",2.03553235044069,0.110974746963583,"Gathering",11
"190",2.04630257081745,0.111045557925373,"Gathering",11
"191",2.05707279119421,0.111117959828335,"Gathering",11
"192",2.06784301157098,0.111191896181838,"Gathering",11
"193",2.07861323194774,0.111267423425216,"Gathering",11
"194",2.0893834523245,0.111344431575707,"Gathering",11
"195",2.10015367270126,0.111422733514539,"Gathering",11
"196",2.11092389307803,0.111502244591354,"Gathering",11
"197",2.12169411345479,0.111582874960439,"Gathering",11
"198",2.13246433383155,0.111664529873966,"Gathering",11
"199",2.14323455420831,0.111747109988515,"Gathering",11
"200",2.15400477458508,0.111830511684203,"Gathering",11
"201",2.16477499496184,0.111914655087219,"Gathering",11
"202",2.1755452153386,0.111999436914407,"Gathering",11
"203",2.18631543571536,0.112084661618061,"Gathering",11
"204",2.19708565609213,0.112170210512527,"Gathering",11
"205",2.20785587646889,0.112255962876592,"Gathering",11
"206",2.21862609684565,0.11234179634081,"Gathering",11
"207",2.22939631722241,0.112427587278269,"Gathering",11
"208",2.24016653759918,0.112513211197947,"Gathering",11
"209",2.25093675797594,0.112598538756439,"Gathering",11
"210",2.2617069783527,0.112683357645411,"Gathering",11
"211",2.27247719872947,0.112767587931909,"Gathering",11
"212",2.28324741910623,0.112851106750368,"Gathering",11
"213",2.29401763948299,0.112933792809045,"Gathering",11
"214",2.30478785985975,0.113015526764588,"Gathering",11
"215",2.31555808023652,0.113096191589396,"Gathering",11
"216",2.32632830061328,0.113175672931028,"Gathering",11
"217",2.33709852099004,0.113253859462882,"Gathering",11
"218",2.3478687413668,0.113330440033746,"Gathering",11
"219",2.35863896174357,0.113405435999572,"Gathering",11
"220",2.36940918212033,0.11347879069071,"Gathering",11
"221",2.38017940249709,0.113550411782823,"Gathering",11
"222",2.39094962287385,0.113620211866204,"Gathering",11
"223",2.40171984325062,0.113688108692381,"Gathering",11
"224",2.41249006362738,0.113754025404933,"Gathering",11
"225",2.42326028400414,0.11381789075409,"Gathering",11
"226",2.43403050438091,0.113879434307698,"Gathering",11
"227",2.44480072475767,0.113938640437336,"Gathering",11
"228",2.45557094513443,0.113995602020649,"Gathering",11
"229",2.46634116551119,0.114050276663904,"Gathering",11
"230",2.47711138588796,0.114102628466365,"Gathering",11
"231",2.48788160626472,0.114152628086734,"Gathering",11
"232",2.49865182664148,0.114200252790666,"Gathering",11
"233",2.50942204701824,0.114245486479343,"Gathering",11
"234",2.52019226739501,0.114288187073747,"Gathering",11
"235",2.53096248777177,0.114328234000354,"Gathering",11
"236",2.54173270814853,0.114365887810979,"Gathering",11
"237",2.55250292852529,0.114401163321827,"Gathering",11
"238",2.56327314890206,0.114434081685857,"Gathering",11
"239",2.57404336927882,0.114464670270193,"Gathering",11
"240",2.58481358965558,0.114492962516549,"Gathering",11
"241",2.59558381003234,0.114518997785015,"Gathering",11
"242",2.60635403040911,0.114542784850703,"Gathering",11
"243",2.61712425078587,0.11456411494976,"Gathering",11
"244",2.62789447116263,0.114583364596917,"Gathering",11
"245",2.6386646915394,0.114600598158542,"Gathering",11
"246",2.64943491191616,0.11461588456403,"Gathering",11
"247",2.66020513229292,0.114629297033486,"Gathering",11
"248",2.67097535266968,0.114640912794498,"Gathering",11
"249",2.68174557304645,0.114650812788613,"Gathering",11
"250",2.69251579342321,0.114659081368138,"Gathering",11
"251",2.70328601379997,0.114665608752266,"Gathering",11
"252",2.71405623417673,0.114670685410972,"Gathering",11
"253",2.7248264545535,0.114674437979037,"Gathering",11
"254",2.73559667493026,0.114676962035635,"Gathering",11
"255",2.74636689530702,0.114678354497175,"Gathering",11
"256",2.75713711568378,0.11467871326735,"Gathering",11
"257",2.76790733606055,0.114678136885538,"Gathering",11
"258",2.77867755643731,0.114676724174291,"Gathering",11
"259",2.78944777681407,0.114674512632349,"Gathering",11
"260",2.80021799719084,0.114671655466924,"Gathering",11
"261",2.8109882175676,0.114668292577546,"Gathering",11
"262",2.82175843794436,0.114664518970527,"Gathering",11
"263",2.83252865832112,0.114660427786366,"Gathering",11
"264",2.84329887869789,0.114656109974329,"Gathering",11
"265",2.85406909907465,0.114651653974322,"Gathering",11
"266",2.86483931945141,0.114647145406717,"Gathering",11
"267",2.87560953982817,0.114642674757904,"Gathering",11
"268",2.88637976020494,0.11463834506099,"Gathering",11
"269",2.8971499805817,0.114634225271902,"Gathering",11
"270",2.90792020095846,0.114630383586817,"Gathering",11
"271",2.91869042133522,0.114626883711444,"Gathering",11
"272",2.92946064171199,0.114623784644741,"Gathering",11
"273",2.94023086208875,0.114621140477057,"Gathering",11
"274",2.95100108246551,0.114619000203142,"Gathering",11
"275",2.96177130284227,0.114617421710778,"Gathering",11
"276",2.97254152321904,0.114616516484509,"Gathering",11
"277",2.9833117435958,0.114616238388988,"Gathering",11
"278",2.99408196397256,0.114616610331261,"Gathering",11
"279",3.00485218434933,0.114617649366921,"Gathering",11
"280",3.01562240472609,0.114619366650982,"Gathering",11
"281",3.02639262510285,0.114621767406757,"Gathering",11
"282",3.03716284547961,0.114624850912801,"Gathering",11
"283",3.04793306585638,0.114628610508009,"Gathering",11
"284",3.05870328623314,0.114633126208659,"Gathering",11
"285",3.0694735066099,0.114638285880799,"Gathering",11
"286",3.08024372698666,0.114644051792813,"Gathering",11
"287",3.09101394736343,0.114650390156367,"Gathering",11
"288",3.10178416774019,0.114657261745078,"Gathering",11
"289",3.11255438811695,0.114664622045775,"Gathering",11
"290",3.12332460849371,0.114672421426374,"Gathering",11
"291",3.13409482887048,0.114680605320044,"Gathering",11
"292",3.14486504924724,0.114689140118413,"Gathering",11
"293",3.155635269624,0.11469792643992,"Gathering",11
"294",3.16640549000076,0.114706876806709,"Gathering",11
"295",3.17717571037753,0.11471591675889,"Gathering",11
"296",3.18794593075429,0.114724968430074,"Gathering",11
"297",3.19871615113105,0.114733950844568,"Gathering",11
"298",3.20948637150782,0.114742780225135,"Gathering",11
"299",3.22025659188458,0.114751370310659,"Gathering",11
"300",3.23102681226134,0.114759602011013,"Gathering",11
"301",3.2417970326381,0.114767350222277,"Gathering",11
"302",3.25256725301487,0.114774553161569,"Gathering",11
"303",3.26333747339163,0.114781117841792,"Gathering",11
"304",3.27410769376839,0.114786950957804,"Gathering",11
"305",3.28487791414515,0.114791959251381,"Gathering",11
"306",3.29564813452192,0.114796049877365,"Gathering",11
"307",3.30641835489868,0.114799130770197,"Gathering",11
"308",3.31718857527544,0.114801073637316,"Gathering",11
"309",3.3279587956522,0.114801650300228,"Gathering",11
"310",3.33872901602897,0.114800917785489,"Gathering",11
"311",3.34949923640573,0.114798792946018,"Gathering",11
"312",3.36026945678249,0.114795195631356,"Gathering",11
"313",3.37103967715926,0.114790049018523,"Gathering",11
"314",3.38180989753602,0.114783279933774,"Gathering",11
"315",3.39258011791278,0.114774819164478,"Gathering",11
"316",3.40335033828954,0.114764601760388,"Gathering",11
"317",3.41412055866631,0.11475227843642,"Gathering",11
"318",3.42489077904307,0.114738051105743,"Gathering",11
"319",3.43566099941983,0.114721886814282,"Gathering",11
"320",3.44643121979659,0.114703744632826,"Gathering",11
"321",3.45720144017336,0.114683589422062,"Gathering",11
"322",3.46797166055012,0.114661392013282,"Gathering",11
"323",3.47874188092688,0.114637129371235,"Gathering",11
"324",3.48951210130364,0.114610784738654,"Gathering",11
"325",3.50028232168041,0.114582107946282,"Gathering",11
"326",3.51105254205717,0.114551241472996,"Gathering",11
"327",3.52182276243393,0.114518288517127,"Gathering",11
"328",3.53259298281069,0.114483263218142,"Gathering",11
"329",3.54336320318746,0.114446186385324,"Gathering",11
"330",3.55413342356422,0.114407085476772,"Gathering",11
"331",3.56490364394098,0.114365994557521,"Gathering",11
"332",3.57567386431775,0.11432295423684,"Gathering",11
"333",3.58644408469451,0.114277872034084,"Gathering",11
"334",3.59721430507127,0.114230804749491,"Gathering",11
"335",3.60798452544803,0.114181975728505,"Gathering",11
"336",3.6187547458248,0.114131454652757,"Gathering",11
"337",3.62952496620156,0.114079316838848,"Gathering",11
"338",3.64029518657832,0.114025643014189,"Gathering",11
"339",3.65106540695508,0.11397051907555,"Gathering",11
"340",3.66183562733185,0.113914035830871,"Gathering",11
"341",3.67260584770861,0.113856245564626,"Gathering",11
"342",3.68337606808537,0.113797176731008,"Gathering",11
"343",3.69414628846213,0.113737089758138,"Gathering",11
"344",3.7049165088389,0.113676094239455,"Gathering",11
"345",3.71568672921566,0.113614302708401,"Gathering",11
"346",3.72645694959242,0.113551830275888,"Gathering",11
"347",3.73722716996918,0.113488794260057,"Gathering",11
"348",3.74799739034595,0.113425313809256,"Gathering",11
"349",3.75876761072271,0.113361509519191,"Gathering",11
"350",3.76953783109947,0.113297497724702,"Gathering",11
"351",3.78030805147624,0.113233452630852,"Gathering",11
"352",3.791078271853,0.113169496487415,"Gathering",11
"353",3.80184849222976,0.113105750866243,"Gathering",11
"354",3.81261871260652,0.113042336352313,"Gathering",11
"355",3.82338893298329,0.112979372162188,"Gathering",11
"356",3.83415915336005,0.112916975768351,"Gathering",11
"357",3.84492937373681,0.112855262530402,"Gathering",11
"358",3.85569959411357,0.112794459705744,"Gathering",11
"359",3.86646981449034,0.112734634490985,"Gathering",11
"360",3.8772400348671,0.112675859628434,"Gathering",11
"361",3.88801025524386,0.112618235464712,"Gathering",11
"362",3.89878047562062,0.112561858206322,"Gathering",11
"363",3.90955069599739,0.112506819650754,"Gathering",11
"364",3.92032091637415,0.112453206934139,"Gathering",11
"365",3.93109113675091,0.112401102296035,"Gathering",11
"366",3.94186135712767,0.11235072224905,"Gathering",11
"367",3.95263157750444,0.112302146577517,"Gathering",11
"368",3.9634017978812,0.112255314827555,"Gathering",11
"369",3.97417201825796,0.112210283479391,"Gathering",11
"370",3.98494223863473,0.11216710313844,"Gathering",11
"371",3.99571245901149,0.112125818461814,"Gathering",11
"372",4.00648267938825,0.112086468105664,"Gathering",11
"373",4.01725289976501,0.112049084693366,"Gathering",11
"374",4.02802312014178,0.112013785325118,"Gathering",11
"375",4.03879334051854,0.111980735550708,"Gathering",11
"376",4.0495635608953,0.111949715593987,"Gathering",11
"377",4.06033378127206,0.11192073001412,"Gathering",11
"378",4.07110400164883,0.111893777653642,"Gathering",11
"379",4.08187422202559,0.111868851767664,"Gathering",11
"380",4.09264444240235,0.111845940170041,"Gathering",11
"381",4.10341466277911,0.111825025395858,"Gathering",11
"382",4.11418488315588,0.111806097607091,"Gathering",11
"383",4.12495510353264,0.1117894080181,"Gathering",11
"384",4.1357253239094,0.111774617935576,"Gathering",11
"385",4.14649554428617,0.111761687937628,"Gathering",11
"386",4.15726576466293,0.111750574680095,"Gathering",11
"387",4.16803598503969,0.111741231157357,"Gathering",11
"388",4.17880620541645,0.111733606969758,"Gathering",11
"389",4.18957642579322,0.11172764859671,"Gathering",11
"390",4.20034664616998,0.111723299674499,"Gathering",11
"391",4.21111686654674,0.111720689850435,"Gathering",11
"392",4.2218870869235,0.111719593903755,"Gathering",11
"393",4.23265730730027,0.111719898701318,"Gathering",11
"394",4.24342752767703,0.11172153869093,"Gathering",11
"395",4.25419774805379,0.111724447231321,"Gathering",11
"396",4.26496796843055,0.111728556861624,"Gathering",11
"397",4.27573818880732,0.111733799564599,"Gathering",11
"398",4.28650840918408,0.111740107022763,"Gathering",11
"399",4.29727862956084,0.111747492778592,"Gathering",11
"400",4.3080488499376,0.111755850320393,"Gathering",11
"401",4.31881907031437,0.111765043131093,"Gathering",11
"402",4.32958929069113,0.111775004874022,"Gathering",11
"403",4.34035951106789,0.111785670253841,"Gathering",11
"404",4.35112973144466,0.111796975181141,"Gathering",11
"405",4.36189995182142,0.111808856922966,"Gathering",11
"406",4.37267017219818,0.111821254238948,"Gathering",11
"407",4.38344039257494,0.111834127430148,"Gathering",11
"408",4.39421061295171,0.111847426398875,"Gathering",11
"409",4.40498083332847,0.11186104735603,"Gathering",11
"410",4.41575105370523,0.111874937486012,"Gathering",11
"411",4.42652127408199,0.111889045930981,"Gathering",11
"412",4.43729149445876,0.111903323802941,"Gathering",11
"413",4.44806171483552,0.111917724181365,"Gathering",11
"414",4.45883193521228,0.111932202096659,"Gathering",11
"415",4.46960215558904,0.11194671430104,"Gathering",11
"416",4.48037237596581,0.111961209691532,"Gathering",11
"417",4.49114259634257,0.111975645147292,"Gathering",11
"418",4.50191281671933,0.11198998414362,"Gathering",11
"419",4.5126830370961,0.112004191685424,"Gathering",11
"420",4.52345325747286,0.112018234195936,"Gathering",11
"421",4.53422347784962,0.1120320793976,"Gathering",11
"422",4.54499369822638,0.112045696185847,"Gathering",11
"423",4.55576391860315,0.112059054496512,"Gathering",11
"424",4.56653413897991,0.112072081022375,"Gathering",11
"425",4.57730435935667,0.11208477371545,"Gathering",11
"426",4.58807457973343,0.11209711223016,"Gathering",11
"427",4.5988448001102,0.112109069262042,"Gathering",11
"428",4.60961502048696,0.112120617635826,"Gathering",11
"429",4.62038524086372,0.112131730158903,"Gathering",11
"430",4.63115546124048,0.11214237947761,"Gathering",11
"431",4.64192568161725,0.112152537937102,"Gathering",11
"432",4.65269590199401,0.11216212333117,"Gathering",11
"433",4.66346612237077,0.112171116816099,"Gathering",11
"434",4.67423634274754,0.112179521358018,"Gathering",11
"435",4.6850065631243,0.112187306047185,"Gathering",11
"436",4.69577678350106,0.112194438960353,"Gathering",11
"437",4.70654700387782,0.112200887081962,"Gathering",11
"438",4.71731722425459,0.112206616235851,"Gathering",11
"439",4.72808744463135,0.11221159102789,"Gathering",11
"440",4.73885766500811,0.112215725383632,"Gathering",11
"441",4.74962788538487,0.112218935196577,"Gathering",11
"442",4.76039810576164,0.112221260755136,"Gathering",11
"443",4.7711683261384,0.112222660555793,"Gathering",11
"444",4.78193854651516,0.112223091823699,"Gathering",11
"445",4.79270876689192,0.112222510555476,"Gathering",11
"446",4.80347898726869,0.112220871574354,"Gathering",11
"447",4.81424920764545,0.11221812859748,"Gathering",11
"448",4.82501942802221,0.112214209448185,"Gathering",11
"449",4.83578964839897,0.112208911016135,"Gathering",11
"450",4.84655986877574,0.112202344816236,"Gathering",11
"451",4.8573300891525,0.112194460776088,"Gathering",11
"452",4.86810030952926,0.112185208420217,"Gathering",11
"453",4.87887052990603,0.112174537023262,"Gathering",11
"454",4.88964075028279,0.112162395770846,"Gathering",11
"455",4.90041097065955,0.112148733927585,"Gathering",11
"456",4.91118119103631,0.11213350101162,"Gathering",11
"457",4.92195141141308,0.112116406456317,"Gathering",11
"458",4.93272163178984,0.112097594129286,"Gathering",11
"459",4.9434918521666,0.112077045244256,"Gathering",11
"460",4.95426207254336,0.112054713301644,"Gathering",11
"461",4.96503229292013,0.112030553245252,"Gathering",11
"462",4.97580251329689,0.112004521657758,"Gathering",11
"463",4.98657273367365,0.111976576954729,"Gathering",11
"464",4.99734295405041,0.11194667957643,"Gathering",11
"465",5.00811317442718,0.111914580203456,"Gathering",11
"466",5.01888339480394,0.11188033211475,"Gathering",11
"467",5.0296536151807,0.111844016862628,"Gathering",11
"468",5.04042383555747,0.111805607078376,"Gathering",11
"469",5.05119405593423,0.11176507848851,"Gathering",11
"470",5.06196427631099,0.111722410056334,"Gathering",11
"471",5.07273449668775,0.111677584113993,"Gathering",11
"472",5.08350471706452,0.111630586484509,"Gathering",11
"473",5.09427493744128,0.111581262394206,"Gathering",11
"474",5.10504515781804,0.111529542228717,"Gathering",11
"475",5.1158153781948,0.111475631747753,"Gathering",11
"476",5.12658559857157,0.111419534548992,"Gathering",11
"477",5.13735581894833,0.111361258185587,"Gathering",11
"478",5.14812603932509,0.111300814187742,"Gathering",11
"479",5.15889625970185,0.111238218070706,"Gathering",11
"480",5.16966648007862,0.111173489329064,"Gathering",11
"481",5.18043670045538,0.111106594284941,"Gathering",11
"482",5.19120692083214,0.111037349522745,"Gathering",11
"483",5.2019771412089,0.110966068799155,"Gathering",11
"484",5.21274736158567,0.110892789728574,"Gathering",11
"485",5.22351758196243,0.110817553521624,"Gathering",11
"486",5.23428780233919,0.110740404868137,"Gathering",11
"487",5.24505802271596,0.110661391807628,"Gathering",11
"488",5.25582824309272,0.110580565587527,"Gathering",11
"489",5.26659846346948,0.110497980509476,"Gathering",11
"490",5.27736868384624,0.110413451841111,"Gathering",11
"491",5.28813890422301,0.110327287518808,"Gathering",11
"492",5.29890912459977,0.110239569653986,"Gathering",11
"493",5.30967934497653,0.110150364181346,"Gathering",11
"494",5.32044956535329,0.110059738860177,"Gathering",11
"495",5.33121978573006,0.109967763042269,"Gathering",11
"496",5.34199000610682,0.109874507433078,"Gathering",11
"497",5.35276022648358,0.109780043846652,"Gathering",11
"498",5.36353044686034,0.109684329520105,"Gathering",11
"499",5.37430066723711,0.109587525932204,"Gathering",11
"500",5.38507088761387,0.109489761829295,"Gathering",11
"501",5.39584110799063,0.109391110435522,"Gathering",11
"502",5.4066113283674,0.109291644452272,"Gathering",11
"503",5.41738154874416,0.109191435789635,"Gathering",11
"504",5.42815176912092,0.109090555298416,"Gathering",11
"505",5.43892198949768,0.108989072503271,"Gathering",11
"506",5.44969220987445,0.108887022482228,"Gathering",11
"507",5.46046243025121,0.108784482083157,"Gathering",11
"508",5.47123265062797,0.108681559675394,"Gathering",11
"509",5.48200287100473,0.108578314740304,"Gathering",11
"510",5.4927730913815,0.108474803854568,"Gathering",11
"511",5.50354331175826,0.108371080459753,"Gathering",11
"512",5.51431353213502,0.108267194639408,"Gathering",11
